#multi:
,mass A,,mass B,,
t,x,y,x,y,
7.896552E0,3.693631E1,1.388401E1,-3.121939E1,5.419266E0
7.931034E0,3.707371E1,1.395271E1,-3.065737E1,5.466420E0
7.965517E0,3.707371E1,1.381531E1,-3.069154E1,5.318948E0
8.000000E0,3.707371E1,1.374661E1,-3.075506E1,5.382872E0
8.034483E0,3.707371E1,1.381531E1,-3.089832E1,5.441616E0
8.068966E0,3.714241E1,1.395271E1,-3.084202E1,5.237157E0
8.103448E0,3.727981E1,1.381531E1,-3.063797E1,5.093874E0
8.137931E0,3.748591E1,1.398787E1,-3.078833E1,5.201473E0
8.172414E0,3.760278E1,1.390318E1,-3.058888E1,5.143312E0
8.206897E0,3.771914E1,1.380215E1,-3.055486E1,5.189369E0
8.241379E0,3.779850E1,1.386606E1,-3.063952E1,5.540213E0
