#multi:
,mass A,,mass B,,mass C,,mass D,,
t,x,y,x,y,x,y,x,y,
2.275862E0,3.461066E0,1.812480E1,1.921422E1,-6.960695E0,4.327739E1,1.463142E1,,
2.310345E0,3.706150E0,1.817941E1,1.932993E1,-7.006253E0,4.326702E1,1.469396E1,6.482947E0,-1.382483E1
2.344828E0,3.557415E0,1.823839E1,1.971084E1,-6.947777E0,4.332432E1,1.479197E1,6.266105E0,-1.399121E1
2.379310E0,3.629019E0,1.840778E1,1.984509E1,-7.038059E0,4.322001E1,1.473941E1,6.405357E0,-1.402291E1
2.413793E0,3.503967E0,1.836866E1,1.983123E1,-6.806442E0,4.319082E1,1.493443E1,,
2.448276E0,3.583116E0,1.823592E1,1.990455E1,-6.700759E0,4.312680E1,1.494419E1,6.728358E0,-1.393391E1
2.482759E0,3.576421E0,1.828700E1,1.987957E1,-6.454990E0,4.328341E1,1.514278E1,6.360540E0,-1.403012E1
2.517241E0,3.476031E0,1.823382E1,1.990024E1,-6.595581E0,4.329615E1,1.488212E1,6.166737E0,-1.432741E1
2.551724E0,3.759319E0,1.818434E1,1.993597E1,-6.746361E0,4.331462E1,1.493671E1,6.138224E0,-1.435881E1
2.586207E0,3.788855E0,1.812480E1,1.981195E1,-6.594343E0,4.295273E1,1.465306E1,,
2.620690E0,4.008523E0,1.799032E1,1.992763E1,-6.594990E0,4.286483E1,1.470031E1,6.005759E0,-1.431566E1
2.655172E0,4.072554E0,1.806513E1,1.967893E1,-6.828927E0,4.279623E1,1.446238E1,5.840219E0,-1.459960E1
2.689655E0,3.934960E0,1.831646E1,1.953481E1,-6.905566E0,4.278469E1,1.441836E1,5.878139E0,-1.463891E1
2.724138E0,4.003532E0,1.838915E1,1.951753E1,-6.978844E0,4.287977E1,1.445999E1,5.946309E0,-1.443935E1
2.758621E0,3.979091E0,1.853187E1,1.956374E1,-7.089649E0,4.290047E1,1.443890E1,5.875122E0,-1.464336E1
2.793103E0,3.921517E0,1.860794E1,1.931063E1,-7.153512E0,4.286615E1,1.450155E1,,
2.827586E0,3.689500E0,1.862523E1,1.940486E1,-7.228235E0,4.263906E1,1.434998E1,5.569472E0,-1.495645E1
2.862069E0,3.767338E0,1.874585E1,1.944934E1,-7.417643E0,4.271234E1,1.439500E1,5.647052E0,-1.515624E1
2.896552E0,3.808137E0,1.864541E1,1.938775E1,-7.577710E0,4.323410E1,1.441498E1,,
