#multi:
,mass A,,mass B,,
t,x,y,x,y,
3.724138E0,2.278143E1,1.189593E1,-3.685714E0,1.832755E1
3.758621E0,2.289061E1,1.179749E1,-3.679068E0,1.830648E1
3.793103E0,2.284571E1,1.180510E1,-3.774091E0,1.829144E1
3.827586E0,2.281809E1,1.186564E1,-3.795992E0,1.824936E1
3.862069E0,2.282191E1,1.183660E1,-3.678133E0,1.827973E1
3.896552E0,2.275450E1,1.191574E1,-3.643240E0,1.833114E1
3.931034E0,2.274309E1,1.192982E1,-3.715491E0,1.840775E1
3.965517E0,2.264422E1,1.189070E1,-3.708576E0,1.838020E1
4.000000E0,2.271611E1,1.190759E1,-3.621405E0,1.845396E1
4.034483E0,2.267505E1,1.187682E1,-3.645479E0,1.847521E1
4.068966E0,2.273833E1,1.192713E1,-3.684277E0,1.843204E1
4.103448E0,2.280278E1,1.195121E1,-3.729228E0,1.841720E1
4.137931E0,2.286076E1,1.194190E1,-3.680394E0,1.845473E1
4.172414E0,2.287510E1,1.195853E1,-3.768674E0,1.836515E1
4.206897E0,2.278230E1,1.193466E1,-3.783205E0,1.843857E1
4.241379E0,2.274820E1,1.196128E1,-3.804539E0,1.845982E1
4.275862E0,2.278221E1,1.193997E1,-3.827589E0,1.847731E1
4.310345E0,2.278945E1,1.195582E1,-3.827238E0,1.848923E1
4.344828E0,2.277536E1,1.192268E1,-3.765609E0,1.847611E1
4.379310E0,2.272166E1,1.195042E1,-3.782299E0,1.842118E1
4.413793E0,2.282749E1,1.193464E1,-3.784923E0,1.849015E1
4.448276E0,2.272851E1,1.196089E1,-3.754321E0,1.851011E1
4.482759E0,2.275549E1,1.195903E1,-3.752172E0,1.844810E1
4.517241E0,2.279044E1,1.190996E1,-3.803069E0,1.843464E1
4.551724E0,2.268932E1,1.194299E1,-3.892936E0,1.840011E1
4.586207E0,2.271733E1,1.198249E1,-3.827906E0,1.838769E1
4.620690E0,2.264894E1,1.198010E1,-3.794809E0,1.838998E1
4.655172E0,2.258258E1,1.190998E1,-3.796810E0,1.848536E1
4.689655E0,2.260622E1,1.197597E1,-3.905496E0,1.841676E1
4.724138E0,2.270040E1,1.187714E1,-3.943038E0,1.840678E1
4.758621E0,2.275356E1,1.185289E1,-3.899175E0,1.846691E1
4.793103E0,2.274759E1,1.184352E1,-3.961581E0,1.852061E1
4.827586E0,2.273113E1,1.185129E1,-3.945946E0,1.854733E1
4.862069E0,2.267280E1,1.186581E1,-3.934381E0,1.854354E1
4.896552E0,2.270509E1,1.177822E1,-3.905898E0,1.862935E1
4.931034E0,2.269268E1,1.177854E1,-4.005634E0,1.862908E1
4.965517E0,2.279025E1,1.172533E1,-4.016174E0,1.868430E1
5.000000E0,2.274021E1,1.175617E1,-3.980456E0,1.872700E1
5.034483E0,2.283110E1,1.173816E1,-3.986162E0,1.879353E1
5.068966E0,2.273554E1,1.177296E1,-3.905770E0,1.875474E1
5.103448E0,2.274532E1,1.180733E1,-3.937209E0,1.880517E1
5.137931E0,2.271837E1,1.184451E1,-3.967849E0,1.885819E1
5.172414E0,2.268924E1,1.183432E1,-3.949279E0,1.889814E1
5.206897E0,2.273031E1,1.182531E1,-3.926303E0,1.877416E1
