#multi:
,mass A,,mass B,,
t,x,y,x,y,
1.793103E0,-3.157539E1,-5.157113E0,3.466014E1,-1.683366E1
1.827586E0,-3.157168E1,-5.214184E0,3.466462E1,-1.689162E1
1.862069E0,-3.150388E1,-5.179483E0,3.462362E1,-1.688609E1
1.896552E0,-3.154378E1,-5.167439E0,3.462167E1,-1.684462E1
1.931034E0,-3.151574E1,-5.194034E0,3.467424E1,-1.684561E1
1.965517E0,-3.150098E1,-5.198773E0,3.465601E1,-1.683320E1
2.000000E0,-3.152210E1,-5.232804E0,3.469410E1,-1.692256E1
2.034483E0,-3.149657E1,-5.239831E0,3.471473E1,-1.688351E1
2.068966E0,-3.153207E1,-5.206403E0,3.472637E1,-1.678111E1
2.103448E0,-3.155923E1,-5.212935E0,3.463722E1,-1.673105E1
2.137931E0,-3.158288E1,-5.186200E0,3.461721E1,-1.676377E1
2.172414E0,-3.149999E1,-5.128092E0,3.467835E1,-1.674270E1
2.206897E0,-3.158689E1,-5.213660E0,3.465099E1,-1.668787E1
2.241379E0,-3.155150E1,-5.253505E0,3.467988E1,-1.671038E1
2.275862E0,-3.152554E1,-5.180875E0,3.467295E1,-1.681923E1
2.310345E0,-3.148363E1,-5.195738E0,3.463427E1,-1.682061E1
2.344828E0,-3.147279E1,-5.135411E0,3.461549E1,-1.683589E1
2.379310E0,-3.147460E1,-5.173504E0,3.459187E1,-1.682038E1
2.413793E0,-3.153183E1,-5.178651E0,3.462172E1,-1.685278E1
2.448276E0,-3.154465E1,-5.221136E0,3.461635E1,-1.685692E1
2.482759E0,-3.156522E1,-5.225235E0,3.455186E1,-1.679728E1
2.517241E0,-3.154182E1,-5.257590E0,3.455210E1,-1.681595E1
2.551724E0,-3.154791E1,-5.240031E0,3.457605E1,-1.682471E1
2.586207E0,-3.150400E1,-5.266708E0,3.460615E1,-1.679875E1
2.620690E0,-3.151849E1,-5.269207E0,3.463621E1,-1.680498E1
2.655172E0,-3.155394E1,-5.234619E0,3.472328E1,-1.677858E1
2.689655E0,-3.154279E1,-5.265350E0,3.467706E1,-1.682975E1
2.724138E0,-3.150234E1,-5.232395E0,3.462486E1,-1.682954E1
2.758621E0,-3.151055E1,-5.248979E0,3.464280E1,-1.681231E1
2.793103E0,-3.157464E1,-5.246696E0,3.464608E1,-1.670764E1
2.827586E0,-3.156003E1,-5.219616E0,3.465968E1,-1.680586E1
