#multi:
,mass A,,mass B,,
t,x,y,x,y,
4.068966E0,-1.383622E1,1.322818E1,-2.231188E0,3.167364E0
4.103448E0,-1.390325E1,1.331572E1,-2.341286E0,3.245649E0
4.137931E0,-1.377884E1,1.345412E1,-2.431340E0,3.204323E0
4.172414E0,-1.375712E1,1.349605E1,-2.510718E0,3.246837E0
4.206897E0,-1.381225E1,1.342657E1,-2.420229E0,3.178641E0
4.241379E0,-1.386120E1,1.345064E1,-2.511985E0,3.141946E0
4.275862E0,-1.382344E1,1.360288E1,-2.407950E0,3.117620E0
4.310345E0,-1.383608E1,1.356773E1,-2.437583E0,3.206509E0
4.344828E0,-1.386239E1,1.353853E1,-2.461960E0,3.150292E0
4.379310E0,-1.394231E1,1.348155E1,-2.289134E0,3.083380E0
4.413793E0,-1.397440E1,1.352502E1,-2.257372E0,3.049019E0
4.448276E0,-1.403207E1,1.335564E1,-2.318187E0,3.122567E0
4.482759E0,-1.410590E1,1.334377E1,-2.302164E0,3.040515E0
4.517241E0,-1.415777E1,1.328490E1,-2.367970E0,3.132833E0
4.551724E0,-1.419493E1,1.328945E1,-2.296202E0,3.098919E0
4.586207E0,-1.418211E1,1.333661E1,-2.439265E0,3.072076E0
4.620690E0,-1.424624E1,1.334375E1,-2.507269E0,3.101270E0
4.655172E0,-1.428226E1,1.333771E1,-2.380066E0,3.252322E0
4.689655E0,-1.420722E1,1.336636E1,-2.419220E0,3.200812E0
4.724138E0,-1.426577E1,1.346940E1,-2.373300E0,3.208877E0
4.758621E0,-1.438963E1,1.356143E1,-2.340603E0,3.237490E0
4.793103E0,-1.433535E1,1.351094E1,-2.326780E0,3.279119E0
4.827586E0,-1.451621E1,1.357902E1,-2.300824E0,3.198540E0
4.862069E0,-1.455714E1,1.353828E1,-2.175903E0,3.169351E0
4.896552E0,-1.445797E1,1.346248E1,-2.203607E0,3.150599E0
4.931034E0,-1.446487E1,1.334388E1,-2.199980E0,3.151021E0
4.965517E0,-1.438282E1,1.332031E1,-2.199252E0,3.201724E0
5.000000E0,-1.434834E1,1.319144E1,-2.202349E0,3.244658E0
5.034483E0,-1.446872E1,1.323007E1,-2.215953E0,3.279912E0
5.068966E0,-1.454951E1,1.331395E1,-2.141004E0,3.209888E0
5.103448E0,-1.452205E1,1.329822E1,-2.155271E0,3.125452E0
5.137931E0,-1.453473E1,1.337332E1,-2.178871E0,3.108694E0
5.172414E0,-1.449804E1,1.345106E1,-2.243659E0,3.120137E0
5.206897E0,-1.445266E1,1.326720E1,-2.224335E0,3.100001E0
5.241379E0,-1.437360E1,1.354015E1,-2.260782E0,3.355452E0
5.275862E0,-1.429060E1,1.337814E1,-2.226514E0,3.177964E0
5.310345E0,-1.426825E1,1.324879E1,-2.160722E0,3.029728E0
5.344828E0,-1.432874E1,1.336169E1,-2.067713E0,3.241114E0
5.379310E0,-1.424088E1,1.349105E1,-2.162912E0,3.319379E0
5.413793E0,-1.413697E1,1.340285E1,-2.218932E0,3.262587E0
5.448276E0,-1.417973E1,1.342080E1,-2.267050E0,3.362677E0
5.482759E0,-1.414842E1,1.357796E1,-2.459026E0,3.473395E0
5.517241E0,-1.413616E1,1.345876E1,-2.537982E0,3.276155E0
5.551724E0,-1.422575E1,1.359569E1,-2.373863E0,3.281121E0
5.586207E0,-1.422492E1,1.377024E1,-2.452437E0,3.472556E0
