#multi:
,mass A,,mass B,,mass C,,
t,x,y,x,y,x,y,
3.620690E0,1.713857E1,-3.422451E0,3.953271E1,-2.309684E1,-9.254806E0,3.302147E1
3.655172E0,1.717233E1,-3.382714E0,3.950934E1,-2.306034E1,-9.234828E0,3.301799E1
3.689655E0,1.716881E1,-3.358070E0,3.949523E1,-2.310226E1,-9.234444E0,3.300824E1
3.724138E0,1.714598E1,-3.338546E0,3.952320E1,-2.308091E1,-9.255386E0,3.307622E1
3.758621E0,1.721055E1,-3.360430E0,3.955658E1,-2.307724E1,-9.264335E0,3.306741E1
3.793103E0,1.723457E1,-3.349352E0,3.945837E1,-2.311316E1,-9.284739E0,3.303855E1
3.827586E0,1.728093E1,-3.397870E0,3.947247E1,-2.315752E1,-9.246313E0,3.297624E1
3.862069E0,1.730003E1,-3.321330E0,3.946179E1,-2.312910E1,-9.335083E0,3.296063E1
3.896552E0,1.728626E1,-3.344795E0,3.945220E1,-2.317810E1,-9.305800E0,3.298368E1
3.931034E0,1.731774E1,-3.368818E0,3.943330E1,-2.320739E1,-9.267458E0,3.300670E1
3.965517E0,1.727592E1,-3.321458E0,3.945678E1,-2.316954E1,-9.227930E0,3.304812E1
4.000000E0,1.734102E1,-3.302310E0,3.948418E1,-2.318570E1,-9.191228E0,3.300482E1
4.034483E0,1.734183E1,-3.336552E0,3.944701E1,-2.325837E1,-9.251933E0,3.296918E1
4.068966E0,1.738828E1,-3.346196E0,3.946811E1,-2.329428E1,-9.306544E0,3.298576E1
4.103448E0,1.736776E1,-3.373656E0,3.942474E1,-2.318084E1,,
