Frame	X1	Y1	Flag1	X2	Y2	Flag2	X3	Y3	Flag3	X4	Y4	Flag4	X5	Y5	Flag5	X6	Y6	Flag6	X7	Y7	Flag7	X8	Y8	Flag8	X9	Y9	Flag9	X10	Y10	Flag10	X11	Y11	Flag11	X12	Y12	Flag12	X13	Y13	Flag13	X14	Y14	Flag14	X15	Y15	Flag15	X16	Y16	Flag16	X17	Y17	Flag17	X18	Y18	Flag18	X19	Y19	Flag19	X20	Y20	Flag20	X21	Y21	Flag21	X22	Y22	Flag22	X23	Y23	Flag23	X24	Y24	Flag24	X25	Y25	Flag25	X26	Y26	Flag26	X27	Y27	Flag27	X28	Y28	Flag28	X29	Y29	Flag29	X30	Y30	Flag30	X31	Y31	Flag31	X32	Y32	Flag32	X33	Y33	Flag33	X34	Y34	Flag34	X35	Y35	Flag35	X36	Y36	Flag36	X37	Y37	Flag37	X38	Y38	Flag38	X39	Y39	Flag39	X40	Y40	Flag40	X41	Y41	Flag41	X42	Y42	Flag42	X43	Y43	Flag43	X44	Y44	Flag44	X45	Y45	Flag45	X46	Y46	Flag46	X47	Y47	Flag47	X48	Y48	Flag48	X49	Y49	Flag49	X50	Y50	Flag50	X51	Y51	Flag51	X52	Y52	Flag52	X53	Y53	Flag53	X54	Y54	Flag54	X55	Y55	Flag55	X56	Y56	Flag56	X57	Y57	Flag57	X58	Y58	Flag58	X59	Y59	Flag59	X60	Y60	Flag60	X61	Y61	Flag61	X62	Y62	Flag62	X63	Y63	Flag63	X64	Y64	Flag64	X65	Y65	Flag65	X66	Y66	Flag66	X67	Y67	Flag67	X68	Y68	Flag68	X69	Y69	Flag69	X70	Y70	Flag70	X71	Y71	Flag71	X72	Y72	Flag72	X73	Y73	Flag73	X74	Y74	Flag74	X75	Y75	Flag75	X76	Y76	Flag76	X77	Y77	Flag77	X78	Y78	Flag78
Tracks 1 to 78
143	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1032.00000	777.00000	 	1253.15778	1055.34419	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	268.80160	1035.88534	 	396.78803	129.92296	 	909.00000	808.50000	 	503.60366	168.49793	*	468.17175	309.08818	 	612.02516	421.07143	 	804.00000	393.00000	 	73.48246	399.36930	 	 	 	 	 	 	 	 	 	 	975.15629	965.61578	 	 	 	 	212.63977	319.59942	 	566.05315	471.48393	 	 	 	 	 	 	 	 	 	 	 	 	 	1194.34252	427.73803	 	 	 	 	39.37714	463.56331	 	 	 	 	 	 	 	 	 	 	 	 	 	444.95600	309.15700	 	 	 	 	 	 	 	 	 	 	91.18830	471.73322	 	 	 	 	 	 	 	 	 	 	 	 	 	947.21858	455.54399	 	715.14107	557.36349	 	 	 	 	 	 	 	654.54122	91.97669	 	 	 	 	625.58413	1019.86457	 	114.63580	504.19753	*	135.11765	485.17647	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
144	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1029.00000	774.00000	 	1250.12761	1056.27607	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	269.05971	1036.10295	 	396.03313	131.75500	 	 	 	 	504.26073	168.31035	 	468.93092	309.23749	 	609.15620	421.68430	 	801.00000	397.50000	 	74.93797	395.50000	 	 	 	 	 	 	 	 	 	 	 	 	 	245.32186	527.54691	*	214.71893	320.14527	 	566.86018	471.36263	 	 	 	 	 	 	 	 	 	 	 	 	 	1194.00000	430.50000	 	 	 	 	39.54666	462.98147	 	 	 	 	 	 	 	 	 	 	610.10907	1030.57424	*	446.66082	310.21122	 	467.97817	172.46627	*	 	 	 	 	 	 	89.35791	471.86283	 	 	 	 	 	 	 	 	 	 	 	 	 	947.92471	456.62100	 	716.11736	557.46072	 	 	 	 	 	 	 	654.38128	90.75213	 	1313.02230	466.05576	*	 	 	 	 	 	 	130.56209	483.73638	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
145	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1033.50000	772.50000	 	1249.10084	1055.54354	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	269.26536	1040.33831	 	395.22032	131.58507	 	 	 	 	504.42934	167.15346	 	470.06456	310.18967	 	614.43341	418.76029	 	801.00000	396.00000	 	75.08645	396.04772	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	216.39761	321.71393	 	568.15130	468.71922	 	 	 	 	 	 	 	 	 	 	 	 	 	1192.50000	426.00000	 	 	 	 	39.44968	463.05096	 	 	 	 	 	 	 	 	 	 	610.08532	1027.79163	 	 	 	 	 	 	 	 	 	 	 	 	 	89.45053	472.30524	 	 	 	 	 	 	 	 	 	 	 	 	 	951.00000	447.00000	 	716.15706	556.10255	 	 	 	 	 	 	 	656.98881	92.17490	 	1318.07184	469.92529	 	629.10588	1016.62017	*	 	 	 	134.45388	487.72330	 	 	 	 	261.80781	1011.23123	*	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
146	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	274.46369	484.84916	 	 	 	 	 	 	 	1039.50000	771.00000	 	1249.02366	1055.09856	 	 	 	 	 	 	 	 	 	 	 	 	 	122.05098	452.61761	*	265.39929	1042.27066	 	398.86319	115.13389	 	909.00000	807.00000	*	502.43710	163.56026	 	469.99592	309.59075	 	611.00901	416.88538	 	799.50000	394.50000	 	74.30346	393.84250	 	 	 	 	 	 	 	 	 	 	976.75791	965.23826	*	 	 	 	214.25137	320.98030	 	565.98463	467.26518	 	 	 	 	 	 	 	 	 	 	 	 	 	1192.50000	426.00000	 	727.25739	548.15845	*	39.51834	462.98438	 	 	 	 	 	 	 	 	 	 	610.44285	1025.61227	 	 	 	 	469.37247	175.62348	*	 	 	 	 	 	 	84.60051	474.75118	 	 	 	 	 	 	 	 	 	 	 	 	 	946.62865	452.34798	 	703.85517	560.50635	 	 	 	 	 	 	 	657.14263	92.20282	 	1316.91283	469.03632	 	632.78109	1018.13433	 	 	 	 	133.76923	484.92308	 	 	 	 	262.00633	1012.49367	 	290.86994	1034.29693	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
147	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1039.50000	769.50000	 	1253.54711	1049.62671	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	270.03850	1042.34092	 	398.51459	115.53023	 	 	 	 	495.28396	157.33765	 	470.74851	311.30558	 	609.25144	418.31250	 	795.00000	397.50000	 	75.20152	396.34697	 	 	 	 	 	 	 	 	 	 	993.98689	960.91592	 	 	 	 	216.64389	322.26834	 	566.89196	462.49229	 	 	 	 	 	 	 	 	 	 	 	 	 	1194.00000	430.50000	 	727.19340	548.64477	 	39.66070	463.51246	 	 	 	 	 	 	 	 	 	 	610.99109	1024.68855	 	 	 	 	465.48563	173.03161	 	 	 	 	 	 	 	96.02893	470.15496	 	 	 	 	 	 	 	 	 	 	 	 	 	948.00000	447.00000	 	704.24756	559.46506	 	 	 	 	 	 	 	656.54587	92.90169	 	 	 	 	633.57034	1016.87072	 	 	 	 	135.73430	484.83092	 	 	 	 	262.32708	1010.78016	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
148	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1042.50000	766.50000	 	1251.55393	1053.51449	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	265.82032	1043.13072	 	394.72824	120.05777	 	909.00000	807.00000	*	500.71263	162.62653	 	471.44299	310.36618	 	605.62433	414.21330	 	792.00000	394.50000	 	75.34647	395.77269	 	 	 	 	 	 	 	 	 	 	977.22938	964.31996	 	 	 	 	204.20611	318.61940	 	568.87140	461.98711	 	 	 	 	 	 	 	 	 	 	 	 	 	1192.50000	426.00000	 	726.51300	546.53793	 	39.59732	463.64646	 	 	 	 	 	 	 	 	 	 	610.53145	1022.42031	 	438.39062	298.98438	*	464.50000	169.48667	 	 	 	 	 	 	 	90.15214	469.45197	 	 	 	 	 	 	 	 	 	 	 	 	 	948.00000	445.50000	 	703.74718	561.66473	 	 	 	 	545.52740	494.23288	*	655.45539	92.39825	 	 	 	 	637.30323	1018.97419	 	 	 	 	137.00000	486.97122	 	460.99103	144.18386	*	250.26446	1022.73554	 	292.43247	1040.04023	*	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
149	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	301.76259	489.05755	*	 	 	 	 	 	 	1031.16002	770.26852	 	1251.26964	1053.05440	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	267.15721	1039.07264	 	395.53730	118.87236	 	910.50000	808.50000	 	499.51954	163.19123	 	472.15825	311.03131	 	603.55502	413.87553	 	789.27571	397.63470	 	74.49016	392.51885	 	 	 	 	 	 	 	 	 	 	977.67154	964.72659	 	 	 	 	203.71866	319.68746	 	567.81926	465.56381	 	 	 	 	 	 	 	 	 	 	 	 	 	1194.00000	430.50000	 	725.67647	545.55882	 	39.49163	464.03138	 	 	 	 	 	 	 	 	 	 	609.72400	1026.10494	 	438.88525	298.88525	 	462.34596	163.73476	 	 	 	 	 	 	 	94.05714	471.98571	 	 	 	 	 	 	 	 	 	 	 	 	 	949.50000	444.00000	 	703.89935	562.86980	 	 	 	 	 	 	 	653.57345	90.16790	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	262.31169	1012.68182	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
150	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1029.09515	770.48716	 	1248.09270	1055.34146	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	262.41171	1057.97793	 	397.68396	117.72286	 	910.50000	811.50000	 	497.11045	162.86080	 	471.36802	309.85864	 	600.18712	418.91757	 	804.05660	409.70440	 	72.18791	391.98309	 	 	 	 	 	 	 	 	 	 	 	 	 	244.84056	531.53139	*	202.99946	318.07151	 	568.53095	464.44105	 	 	 	 	 	 	 	 	 	 	 	 	 	1194.00000	430.50000	 	725.34190	545.34833	 	39.74982	463.38967	 	 	 	 	 	 	 	 	 	 	607.93986	1022.77144	 	438.87709	298.89385	 	 	 	 	 	 	 	 	 	 	94.14624	458.28944	 	 	 	 	 	 	 	 	 	 	 	 	 	941.30202	448.78370	 	703.91379	563.90517	 	 	 	 	 	 	 	657.19286	90.63564	 	 	 	 	 	 	 	75.64919	498.20565	*	126.53933	486.69944	*	473.36596	129.61064	*	258.67992	1026.51797	 	290.51276	1045.72321	*	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
151	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1038.00000	768.00000	 	1249.20772	1055.19846	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	260.22138	1059.00756	 	399.57085	115.80471	 	 	 	 	496.07388	160.30925	 	473.87105	310.79173	 	601.83522	422.54491	 	794.05015	404.80815	 	76.36603	398.01160	 	 	 	 	 	 	 	 	 	 	976.57118	965.11755	*	245.37777	532.99287	 	218.32014	323.85664	 	569.60257	463.01361	 	 	 	 	 	 	 	 	 	 	 	 	 	1192.50000	426.00000	 	723.08156	543.37057	 	39.36125	463.16324	 	 	 	 	 	 	 	 	 	 	608.31740	1024.08314	 	439.65640	298.68246	 	462.78632	154.55895	*	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	940.12030	448.00770	 	707.47448	567.56290	 	 	 	 	 	 	 	658.53202	91.66127	 	 	 	 	 	 	 	 	 	 	 	 	 	475.60606	125.64394	 	264.29744	1027.65372	 	289.06387	1046.40524	 	269.03509	523.27193	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
152	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1041.00000	769.50000	 	1250.04102	1055.01037	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	399.82902	115.97623	 	 	 	 	489.96648	156.26628	 	473.14835	311.37019	 	600.81208	421.45982	 	797.44116	408.76225	 	74.88995	396.09378	 	 	 	 	 	 	 	 	 	 	978.00513	965.77481	 	246.45464	529.91479	 	214.70833	321.70009	 	573.23647	465.03112	 	 	 	 	 	 	 	 	 	 	 	 	 	1194.00000	430.50000	 	724.53023	544.27973	 	39.46863	462.98450	 	 	 	 	 	 	 	 	 	 	608.50888	1021.32896	 	438.35816	299.43972	 	 	 	 	 	 	 	 	 	 	94.46177	456.74047	*	 	 	 	 	 	 	 	 	 	 	 	 	938.97108	447.05663	 	703.86460	565.31386	 	 	 	 	551.02679	513.51786	*	657.65175	88.02418	 	 	 	 	 	 	 	 	 	 	126.74921	483.50159	*	 	 	 	269.50801	1037.22179	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
153	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1042.50000	771.00000	 	1249.12736	1055.49290	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	400.39626	117.49672	 	910.50000	822.00000	*	492.71081	161.14581	 	472.60680	310.81036	 	599.50133	418.48640	 	796.87467	411.69098	 	71.36453	389.88735	 	 	 	 	 	 	 	 	 	 	992.88222	965.17703	 	244.80974	533.77288	 	199.93809	317.35340	 	571.28833	463.24815	 	 	 	 	 	 	 	 	 	 	 	 	 	1194.00000	430.50000	 	723.84861	543.54980	 	39.35145	462.99203	 	 	 	 	 	 	 	 	 	 	609.62255	1020.86757	 	439.31045	298.74328	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	938.54176	449.44203	 	705.48724	569.45896	 	 	 	 	579.82877	505.95205	 	653.85987	98.67168	 	 	 	 	 	 	 	 	 	 	 	 	 	475.56092	132.13235	*	269.46354	1037.16850	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
154	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1044.00000	772.50000	 	1247.21701	1054.71696	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	400.29677	117.88668	 	 	 	 	496.76376	160.05274	 	473.61462	310.34069	 	602.32671	415.21366	 	798.65372	411.93225	 	75.98077	394.63000	 	 	 	 	 	 	 	 	 	 	995.24186	966.33550	 	245.18290	532.98963	 	204.08237	316.82973	 	568.15620	463.34358	 	 	 	 	 	 	 	 	 	 	 	 	 	1194.31557	427.69706	 	 	 	 	39.27598	462.98178	 	 	 	 	 	 	 	 	 	 	 	 	 	439.25241	298.59968	 	466.35699	145.70146	*	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	939.79982	448.97140	 	709.57096	569.20177	 	 	 	 	583.84069	501.92157	 	658.69928	90.92081	 	1319.74691	469.44444	*	 	 	 	 	 	 	 	 	 	 	 	 	265.60169	1035.77472	 	295.92488	1048.35961	*	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
155	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1032.11806	776.96817	 	1248.59163	1055.37955	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	266.27610	1059.53756	*	399.72322	116.57084	 	 	 	 	497.08504	161.48811	 	473.02753	309.80939	 	602.50309	415.69452	 	799.50000	411.00000	 	71.64037	391.82104	 	 	 	 	 	 	 	 	 	 	993.53397	966.76790	 	244.79889	530.81403	 	203.72561	316.66463	 	565.91043	466.52646	 	 	 	 	 	 	 	 	 	 	 	 	 	1194.00000	430.50000	 	722.97706	543.49083	*	39.56125	463.00297	 	 	 	 	 	 	 	 	 	 	 	 	 	440.65000	298.09483	 	464.36470	156.49844	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	936.99825	440.31626	 	709.57697	568.07880	 	 	 	 	585.18387	499.84194	 	657.46728	94.22905	 	 	 	 	 	 	 	 	 	 	 	 	 	472.14511	131.26341	*	265.27803	1032.99600	 	298.59451	1050.65549	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
156	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	282.99197	488.58233	*	 	 	 	 	 	 	1038.00000	775.50000	 	1252.87685	1056.12041	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	398.63049	115.10389	 	 	 	 	499.39909	161.85054	 	471.34584	308.64952	 	599.53825	418.05480	 	801.35895	416.59442	 	76.92372	395.72744	 	 	 	 	 	 	 	 	 	 	995.11517	966.85080	 	243.92241	531.70554	 	200.90610	317.11111	 	560.83392	472.31792	 	 	 	 	 	 	 	 	 	 	 	 	 	1192.50000	426.00000	 	723.54698	544.72700	 	39.65428	463.22379	 	 	 	 	 	 	 	 	 	 	 	 	 	439.60209	298.25654	 	467.16415	169.50540	 	 	 	 	 	 	 	74.17590	446.33550	*	 	 	 	 	 	 	 	 	 	 	 	 	938.13052	443.04419	 	708.27714	566.37905	 	 	 	 	 	 	 	655.25664	88.43270	 	 	 	 	 	 	 	 	 	 	 	 	 	493.38125	134.33125	 	266.71292	1036.40345	 	300.32973	1052.61757	 	257.34498	481.32751	*	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
157	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1033.08444	777.45802	 	1252.39745	1054.43270	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	400.87530	117.50324	 	 	 	 	498.27561	162.20803	 	473.48872	311.00619	 	600.96317	417.07616	 	802.88367	415.87961	 	75.95270	396.65311	 	 	 	 	 	 	 	 	 	 	996.77519	967.52395	 	243.57224	531.57946	 	218.71152	324.71346	 	561.52108	469.77783	 	 	 	 	 	 	 	 	 	 	 	 	 	1194.00000	430.50000	 	722.89849	543.86825	 	39.54111	463.38191	 	 	 	 	 	 	 	 	 	 	 	 	 	439.54167	298.39120	 	 	 	 	 	 	 	527.00901	492.49550	 	78.61224	443.75510	 	 	 	 	 	 	 	 	 	 	 	 	 	938.62822	443.75132	 	709.99541	566.73256	 	 	 	 	573.73620	508.50307	*	656.25228	89.92572	 	 	 	 	 	 	 	116.51907	450.81992	*	125.17910	482.93532	*	 	 	 	265.02258	1036.34007	 	300.84141	1045.41850	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
158	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	274.56964	489.76213	*	 	 	 	 	 	 	1033.34421	779.87398	 	1255.44829	1052.65476	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	264.84236	1058.70275	*	393.96108	126.90410	 	 	 	 	497.74305	162.01692	 	475.58681	307.04174	 	601.00479	416.62837	 	802.49949	416.25781	 	76.29406	394.97468	 	 	 	 	 	 	 	 	 	 	995.14044	966.75870	 	242.57749	535.95369	 	216.03919	321.24047	 	560.34270	471.02539	 	 	 	 	 	 	 	 	 	 	 	 	 	1192.50000	426.00000	 	 	 	 	40.13649	463.30270	 	1141.94656	420.51527	 	 	 	 	 	 	 	 	 	 	442.70316	298.62706	 	466.19000	164.75500	*	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	944.98853	450.43998	 	712.40919	562.65536	 	 	 	 	 	 	 	656.48417	90.44725	 	 	 	 	 	 	 	115.55623	452.11246	 	124.57727	473.70000	 	482.68778	127.86222	*	263.96708	1031.86554	 	296.58125	1047.36250	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
159	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	270.80727	487.16904	 	 	 	 	 	 	 	1041.00000	778.50000	 	1254.73797	1054.59749	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	399.38972	128.93210	 	913.50000	804.00000	*	493.71805	161.55406	 	475.17202	305.89602	 	601.44622	420.01158	 	800.48629	415.01875	 	75.39833	394.61627	 	 	 	 	 	 	 	 	 	 	992.83150	967.92437	 	244.07824	535.24149	 	213.77608	319.91471	 	562.45918	471.40228	 	 	 	 	 	 	 	 	 	 	 	 	 	1194.00000	429.00000	 	723.36521	545.26463	*	40.08830	463.41345	 	1147.11675	420.33249	 	 	 	 	 	 	 	 	 	 	446.25599	298.68691	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	948.32763	451.47601	 	709.02789	566.17190	 	 	 	 	 	 	 	656.54919	90.00344	 	1321.73469	459.65714	*	 	 	 	116.57529	454.23166	 	122.49907	478.30912	 	477.90616	129.84066	 	265.03353	1036.49090	 	298.55919	1046.78841	 	283.54179	521.84294	*	1181.93839	408.05687	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
160	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	277.67141	490.80253	 	 	 	 	 	 	 	1033.19724	783.08055	 	1251.22077	1056.84330	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	393.74384	118.91145	 	 	 	 	491.84739	159.36734	 	 	 	 	603.27175	421.94199	 	804.53032	415.72855	 	75.93246	395.98772	 	 	 	 	 	 	 	 	 	 	994.72994	968.27796	 	244.14315	535.10586	 	212.14681	319.98773	 	564.98192	468.47562	 	 	 	 	 	 	 	 	 	 	 	 	 	1194.00000	430.50000	 	722.99129	543.69717	 	40.11410	463.78590	 	1137.92258	416.25806	 	 	 	 	 	 	 	 	 	 	445.38442	299.62898	 	 	 	 	 	 	 	 	 	 	78.47414	441.50000	*	 	 	 	 	 	 	 	 	 	 	 	 	941.27700	451.52530	 	709.66364	566.81374	 	 	 	 	 	 	 	656.27494	90.44018	 	 	 	 	 	 	 	115.67925	451.73585	 	123.98396	478.06774	 	480.78621	126.76121	 	265.81646	1035.26643	 	297.64163	1049.14807	 	287.79545	511.78030	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
161	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	268.66616	487.93445	 	 	 	 	 	 	 	1035.34073	793.53385	 	1251.83203	1056.57505	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	393.43054	121.50123	 	 	 	 	489.10317	155.22585	 	 	 	 	601.25764	419.53584	 	797.95639	425.74133	 	76.42687	399.13646	 	 	 	 	 	 	 	 	 	 	994.35719	968.89198	 	248.74932	534.65934	 	211.71231	319.70847	 	565.42163	467.25963	 	 	 	 	 	 	 	 	 	 	 	 	 	1194.00000	430.50000	 	723.06112	543.95599	 	40.22629	463.56638	 	 	 	 	 	 	 	 	 	 	610.84163	1024.41911	*	445.07581	299.62070	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	939.20144	448.31832	 	707.32825	567.46899	 	 	 	 	 	 	 	657.64156	90.83593	 	 	 	 	 	 	 	 	 	 	120.08435	476.73565	 	 	 	 	266.23248	1035.41785	 	297.76346	1049.25122	 	 	 	 	 	 	 	1026.33287	772.03467	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
162	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	276.95840	488.90193	 	 	 	 	 	 	 	1039.42938	794.05932	 	1251.61938	1055.89481	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	393.80261	121.53540	 	 	 	 	494.42103	158.32153	 	 	 	 	598.83379	417.99729	 	 	 	 	73.89787	401.48148	 	 	 	 	 	 	 	 	 	 	993.29266	969.50409	 	249.59289	532.78913	 	212.69907	319.95405	 	565.58505	467.41617	 	 	 	 	 	 	 	 	 	 	 	 	 	1192.50000	426.00000	 	723.17919	545.49647	 	41.60663	463.93812	 	1141.73659	419.33659	*	 	 	 	 	 	 	610.77865	1023.07530	 	447.25860	300.28624	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	938.48522	448.33187	 	709.89382	565.97098	 	 	 	 	 	 	 	657.85846	96.16647	 	 	 	 	625.22222	1056.94444	 	 	 	 	113.91328	474.10339	 	468.55307	126.82123	*	265.95995	1036.17691	 	299.38301	1044.65042	 	 	 	 	 	 	 	1026.62783	772.28080	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
