Frame	X1	Y1	Flag1	X2	Y2	Flag2	X5	Y5	Flag5	X4	Y4	Flag4	X3	Y3	Flag3
87	-8.7227	-4.6607	0	-37.1767	14.9809	0	11.3463	29.5721	0	37.9928	4.5421	0	28.9802	-25.8186	0
88	-8.6302	-4.6739	0	-37.1776	15.0028	0	11.1155	29.6580	0	38.0193	4.4343	0	28.9987	-25.8469	0
89	-8.5621	-4.6751	0	-37.1434	15.0456	0	11.1842	29.6455	0	38.0106	4.3306	0	29.0666	-25.9004	0
90	-8.5917	-4.6490	0	-37.1378	15.0181	0	11.1970	29.6738	0	38.1492	4.3104	0	29.1474	-25.9109	0
91	-8.6067	-4.6629	0	-37.1740	14.9765	0	11.2289	29.6149	0	38.1143	4.3827	0	29.1768	-25.9939	0
92	-8.6517	-4.6201	0	-37.1785	15.0322	0	11.3426	29.6647	0	38.0680	4.3012	0	29.1227	-26.0775	0
93	-8.5630	-4.5726	0	-37.1627	14.9813	0	11.2679	29.5101	0	38.1468	4.3847	0	29.0217	-26.0228	0
94	-8.5857	-4.5920	0	-37.1170	15.0022	0	11.3695	29.6928	0	38.2465	4.4121	0	28.9398	-25.9979	0
95	-8.4656	-4.6565	0	-37.1532	15.0567	0	11.3481	29.6543	0	38.1904	4.4049	0	28.9642	-26.1552	0
96	-8.4567	-4.6518	0	-37.1972	15.0196	0	11.4026	29.6926	0	37.9932	4.3818	0	28.9413	-26.1708	0
97	-8.4214	-4.7625	0	-37.1945	15.0348	0	11.4458	29.6137	0	38.1547	4.3220	0	29.0218	-26.1985	0
98	-8.4042	-4.7604	0	-37.1724	14.9940	0	11.3846	29.5687	0	38.2113	4.2068	0	28.9460	-26.2805	0
99	-8.3853	-4.7259	0	-37.1744	15.0153	0	11.3674	29.7323	0	38.3940	4.3417	0	28.8753	-26.3101	0
100	-8.4116	-4.8190	0	-37.1676	14.9631	0	11.2254	29.6776	0	38.3494	4.4788	0	28.9947	-26.2683	0
101	-8.4500	-4.8975	0	-37.1829	14.9251	0	11.3066	29.6410	0	38.2569	4.5801	0	29.0882	-26.2386	0
102	-8.4736	-4.8230	0	-37.1176	14.9885	0	11.3792	29.6814	0	38.3135	4.5956	0	29.1742	-26.2202	0
103	-8.4076	-5.0024	0	-37.0791	14.9513	0	11.3272	29.7237	0	38.1911	4.5835	0	29.2233	-26.2331	0
