Frame	X1	Y1	Flag1	X2	Y2	Flag2	X3	Y3	Flag3
Tracks 1 to 3
124	916.50000	444.00000	 	202.50000	712.50000	 	834.00000	672.00000	 
125	915.00000	445.50000	 	202.50000	712.50000	 	834.00000	673.50000	 
126	916.50000	445.50000	 	202.50000	712.50000	 	834.00000	672.00000	 
127	916.50000	444.00000	 	204.00000	714.00000	 	831.00000	672.00000	 
128	915.00000	445.50000	 	202.50000	715.50000	 	831.00000	673.50000	 
129	916.50000	444.00000	 	202.50000	715.50000	 	831.00000	673.50000	 
130	915.00000	444.00000	 	202.50000	715.50000	 	828.00000	672.00000	 
131	913.50000	444.00000	 	202.50000	715.50000	 	831.00000	675.00000	 
132	915.00000	444.00000	 	202.50000	715.50000	 	829.50000	675.00000	 
133	915.00000	444.00000	 	202.50000	715.50000	 	829.50000	675.00000	 
134	916.50000	442.50000	 	202.50000	715.50000	 	831.00000	673.50000	 
135	915.00000	444.00000	 	202.50000	715.50000	 	831.00000	673.50000	 
136	915.00000	444.00000	 	202.50000	715.50000	 	831.00000	672.00000	 
137	916.50000	442.50000	 	202.50000	715.50000	 	831.00000	672.00000	 
138	916.50000	441.00000	 	202.50000	715.50000	 	831.00000	672.00000	 
139	916.50000	442.50000	 	202.50000	715.50000	 	828.00000	672.00000	 
140	918.00000	441.00000	 	202.50000	715.50000	 	831.00000	672.00000	 
141	919.50000	441.00000	 	202.50000	715.50000	 	831.00000	672.00000	 
142	919.50000	441.00000	 	202.50000	715.50000	 	829.50000	672.00000	 
143	919.50000	439.50000	 	202.50000	715.50000	 	831.00000	673.50000	 
144	919.50000	441.00000	 	204.00000	715.50000	 	832.50000	670.50000	 
145	919.50000	441.00000	 	202.50000	715.50000	 	834.00000	673.50000	 
146	919.50000	441.00000	 	202.50000	715.50000	 	831.00000	673.50000	 
147	919.50000	441.00000	 	204.00000	715.50000	 	831.00000	672.00000	 
148	921.00000	439.50000	 	204.00000	715.50000	 	832.50000	672.00000	 
149	921.00000	439.50000	 	202.50000	715.50000	 	831.00000	673.50000	 
150	919.50000	439.50000	 	205.50000	717.00000	 	831.00000	673.50000	 
151	919.50000	438.00000	 	205.50000	717.00000	 	829.50000	672.00000	 
152	919.50000	439.50000	 	205.50000	717.00000	 	831.00000	673.50000	 
153	919.50000	439.50000	 	202.50000	715.50000	 	834.00000	670.50000	 
154	921.00000	439.50000	 	204.00000	715.50000	 	834.00000	670.50000	 
155	921.00000	439.50000	 	205.50000	717.00000	 	834.00000	673.50000	 
156	919.50000	439.50000	 	204.00000	715.50000	 	832.50000	673.50000	 
157	919.50000	439.50000	 	202.50000	715.50000	 	832.50000	670.50000	 
158	919.50000	438.00000	 	205.50000	717.00000	 	832.50000	672.00000	 
159	921.00000	439.50000	 	204.00000	715.50000	 	832.50000	672.00000	 
160	921.00000	439.50000	 	205.50000	717.00000	 	831.00000	670.50000	 
161	921.00000	439.50000	 	205.50000	717.00000	 	829.50000	669.00000	 
162	921.00000	438.00000	 	205.50000	717.00000	 	829.50000	670.50000	 
163	921.00000	439.50000	 	205.50000	717.00000	 	829.50000	669.00000	 
164	921.00000	439.50000	 	205.50000	717.00000	 	828.00000	667.50000	 
165	921.00000	439.50000	 	205.50000	717.00000	 	831.00000	669.00000	 
166	921.00000	439.50000	 	205.50000	717.00000	 	832.50000	670.50000	 
167	921.00000	439.50000	 	205.50000	717.00000	 	831.00000	669.00000	 
168	921.00000	439.50000	 	205.50000	717.00000	 	831.00000	670.50000	 
169	921.00000	439.50000	 	205.50000	717.00000	 	831.00000	670.50000	 
170	919.50000	442.50000	 	205.50000	712.50000	 	831.00000	669.00000	 
171	919.50000	438.00000	 	205.50000	717.00000	 	831.00000	669.00000	 
172	919.50000	438.00000	 	205.50000	717.00000	 	831.00000	670.50000	 
173	919.50000	442.50000	 	205.50000	717.00000	 	831.00000	670.50000	 
174	919.50000	442.50000	 	205.50000	715.50000	 	831.00000	669.00000	 
175	921.00000	438.00000	 	204.00000	714.00000	 	831.00000	669.00000	 
176	919.50000	444.00000	 	204.00000	712.50000	 	831.00000	669.00000	 
