Frame	X1	Y1	Flag1	X2	Y2	Flag2	X3	Y3	Flag3	X4	Y4	Flag4	X5	Y5	Flag5
86	-5.5654	14.0463	0	33.0561	-17.9555	0	17.3505	6.0773	0	-40.2207	7.5269	0	-33.7571	31.3840	0
87	-5.5797	14.0330	0	33.0725	-17.9910	0	17.3506	6.0484	0	-40.2137	7.4615	0	-33.7683	31.3287	0
88	-5.5263	14.0419	0	33.1036	-17.9603	0	17.3601	6.0557	0	-40.2638	7.4860	0	-33.7647	31.3496	0
89	-5.5452	14.0421	0	33.1214	-17.9289	0	17.3686	6.0948	0	-40.2531	7.5331	0	-33.7584	31.4025	0
90	-5.5224	13.9839	0	33.0753	-17.9750	0	17.3381	6.0448	0	-40.2735	7.5121	0	-33.7579	31.4086	0
91	-5.4896	13.9826	0	33.0806	-18.0012	0	17.3406	6.0027	0	-40.3044	7.5189	0	-33.7895	31.3903	0
92	-5.4762	14.0565	0	33.0500	-17.9786	0	17.3503	6.0860	0	-40.3475	7.5556	0	-33.7848	31.4341	0
93	-5.5252	14.0437	0	33.0130	-17.9945	0	17.3319	6.0419	0	-40.3494	7.5679	0	-33.7777	31.3882	0
94	-5.4987	14.0424	0	32.9876	-17.9970	0	17.3782	5.9675	0	-40.3530	7.5661	0	-33.7855	31.3618	0
95	-5.4902	14.1010	0	32.9455	-17.9332	0	17.3727	6.0002	0	-40.3488	7.5828	0	-33.7771	31.3968	0
96	-5.4915	14.0934	0	32.9002	-17.9234	0	17.3446	6.0452	0	-40.3647	7.6090	0	-33.7522	31.3982	0
97	-5.4861	14.0424	0	32.8922	-17.9354	0	17.3400	6.0589	0	-40.3612	7.6024	0	-33.7010	31.3571	0
98	-5.5129	14.0983	0	32.8625	-17.9491	0	17.3220	6.0798	0	-40.3866	7.6574	0	-33.7236	31.3720	0
99	-5.5253	14.1438	0	32.8639	-17.9803	0	17.3261	6.0969	0	-40.4029	7.6086	0	-33.7729	31.3645	0
100	-5.4864	14.1292	0	32.8889	-17.9981	0	17.3465	6.0721	0	-40.4040	7.6392	0	-33.7539	31.3479	0
101	-5.5041	14.1023	0	32.8763	-18.0120	0	17.3268	6.0677	0	-40.4225	7.6285	0	-33.7972	31.3054	0
102	-5.5230	14.1001	0	32.8856	-18.0146	0	17.3404	6.0350	0	-40.4594	7.6600	0	-33.7663	31.3387	0
103	-5.4943	14.0658	0	32.8876	-17.9953	0	17.3542	6.0377	0	-40.4082	7.6425	0	-33.7555	31.3185	0
104	-5.5284	14.0770	0	32.8820	-17.9902	0	17.3597	6.0789	0	-40.4402	7.6841	0	-33.7300	31.3640	0
105	-5.5325	14.0156	0	32.8700	-18.0210	0	17.2809	6.0866	0	-40.4757	7.6495	0	-33.7145	31.3541	0
106	-5.5153	14.0560	0	32.8550	-18.0069	0	17.2827	6.1183	0	-40.4808	7.6130	0	-33.6655	31.3542	0
107	-5.4960	14.0675	0	32.8566	-17.9613	0	17.2858	6.1382	0	-40.4670	7.6139	0	-33.6564	31.3799	0
108	-5.5223	14.0451	0	32.8772	-17.9743	0	17.2616	6.1116	0	-40.4973	7.5728	0	-33.6848	31.3344	0
109	-5.5525	13.9924	0	32.8432	-18.0110	0	17.2635	6.1123	0	-40.4828	7.5175	0	-33.6941	31.3079	0
110	-5.5553	14.0659	0	32.8199	-17.9291	0	17.2855	6.1456	0	-40.4823	7.5824	0	-33.7159	31.3407	0
111	-5.5566	14.0885	0	32.8362	-17.9470	0	17.2858	6.1243	0	-40.5073	7.5963	0	-33.7196	31.3398	0
112	-5.6107	13.9974	0	32.8114	-17.9877	0	17.2883	6.0657	0	-40.5188	7.4818	0	-33.7437	31.2825	0
