Frame	X1	Y1	Flag1	X2	Y2	Flag2	X3	Y3	Flag3	X4	Y4	Flag4	X5	Y5	Flag5
211	-41.1700	7.4450	0	-6.3000	14.0200	0	16.7200	6.2590	0	32.7200	-17.9600	0	-34.1000	31.1800	0
212	-41.1500	7.4890	0	-6.3410	13.9900	0	16.7400	6.3010	0	32.6600	-17.9600	0	-34.1200	31.1900	0
213	-41.1500	7.4020	0	-6.3950	13.9400	0	16.7100	6.2110	0	32.5800	-18.0000	0	-34.1200	31.1400	0
214	-41.1500	7.4280	0	-6.4360	13.9700	0	16.7400	6.2730	0	32.5700	-17.9600	0	-34.0700	31.1000	0
215	-41.1200	7.4580	0	-6.3850	13.9200	0	16.7400	6.3190	0	32.5400	-17.9300	0	-34.1100	31.1200	0
216	-41.1600	7.3970	0	-6.4230	13.9000	0	16.7200	6.3000	0	32.6000	-17.9900	0	-34.1100	31.0500	0
217	-41.1500	7.4530	0	-6.4090	13.9100	0	16.7300	6.3330	0	32.6400	-17.9800	0	-34.1000	31.0800	0
218	-41.2000	7.5240	0	-6.3840	13.9500	0	16.7600	6.3620	0	32.6300	-17.9700	0	-34.0900	31.1100	0
219	-41.2500	7.5160	0	-6.4250	13.8700	0	16.7700	6.2520	0	32.5800	-18.0800	0	-34.1600	31.0900	0
220	-41.2800	7.5450	0	-6.3810	13.9100	0	16.7600	6.3120	0	32.6000	-18.0400	0	-34.1700	31.0600	0
221	-41.2900	7.6170	0	-6.4360	13.9100	0	16.7000	6.3220	0	32.7000	-18.0300	0	-34.1500	31.1200	0
222	-41.3400	7.5890	0	-6.4150	13.8300	0	16.7200	6.2990	0	32.6300	-18.0200	0	-34.1900	31.0900	0
223	-41.3300	7.6160	0	-6.4110	13.7600	0	16.6800	6.2890	0	32.6200	-17.9900	0	-34.1600	31.0400	0
224	-41.3500	7.6490	0	-6.4160	13.7800	0	16.6600	6.3420	0	32.6700	-17.9700	0	-34.1600	31.1600	0
225	-41.3500	7.6050	0	-6.4000	13.7100	0	16.6800	6.3030	0	32.6500	-18.0200	0	-34.1700	31.0700	0
226	-41.3900	7.5650	0	-6.3780	13.6800	0	16.6500	6.3100	0	32.6200	-18.0000	0	-34.1700	31.0600	0
227	-41.4200	7.5780	0	-6.4300	13.7100	0	16.6700	6.3060	0	32.6800	-17.9300	0	-34.1700	31.1100	0
228	-41.4400	7.4720	0	-6.4140	13.7100	0	16.7100	6.2470	0	32.6900	-17.9500	0	-34.1800	31.0800	0
229	-41.4300	7.4220	0	-6.4540	13.7500	0	16.7500	6.2250	0	32.6700	-17.9800	0	-34.1900	31.0100	0
230	-41.3900	7.4540	0	-6.4850	13.8400	0	16.7400	6.2900	0	32.6200	-17.9800	0	-34.1600	31.0500	0
231	-41.4100	7.4090	0	-6.4740	13.7900	0	16.7200	6.2640	0	32.6400	-17.9900	0	-34.2100	31.0300	0
232	-41.4200	7.4160	0	-6.4820	13.8200	0	16.7100	6.3280	0	32.6000	-17.9900	0	-34.1700	31.0900	0
233	-41.4200	7.3880	0	-6.4410	13.8400	0	16.7200	6.3950	0	32.6300	-17.9800	0	-34.1300	31.0900	0
234	-41.4700	7.3760	0	-6.4540	13.7300	0	16.7300	6.4070	0	32.6100	-18.0500	0	-34.1000	31.1100	0
235	-41.4900	7.3780	0	-6.4340	13.8200	0	16.7500	6.4330	0	32.5800	-18.0700	0	-34.1100	31.1400	0
236	-41.5200	7.4390	0	-6.3750	13.7900	0	16.7600	6.4660	0	32.5500	-18.0600	0	-34.0800	31.1400	0
237	-41.5800	7.3830	0	-6.4110	13.7500	0	16.7000	6.4810	0	32.5300	-18.1100	0	-34.0900	31.0800	0
238	-41.5700	7.3760	0	-6.3990	13.7800	0	16.7100	6.4860	0	32.5000	-18.1000	0	-34.1000	31.0700	0
239	-41.5700	7.4160	0	-6.4280	13.8500	0	16.6800	6.5090	0	32.5100	-18.0500	0	-34.0700	31.0600	0
240	-41.5900	7.3660	0	-6.4430	13.8200	0	16.6200	6.4220	0	32.5000	-18.1700	0	-34.0100	31.0500	0
