Frame	X4	Y4	Flag4	X3	Y3	Flag3	X5	Y5	Flag5	X1	Y1	Flag1	X2	Y2	Flag2
205	22.9249	21.7871	0	-36.8595	-7.8237	0	-22.2120	-16.8298	0	-11.1681	1.1638	0	27.9159	-4.1788	0
206	22.9421	21.7820	0	-36.8460	-7.8114	0	-22.2516	-16.8213	0	-11.1427	1.1185	0	27.8884	-4.1759	0
207	22.9320	21.7900	0	-36.8112	-7.7956	0	-22.2542	-16.8247	0	-11.1766	1.1894	0	27.8319	-4.2373	0
208	22.9368	21.7725	0	-36.8022	-7.7905	0	-22.2409	-16.7585	0	-11.1410	1.1576	0	27.7704	-4.1761	0
209	22.9133	21.7920	0	-36.8425	-7.7855	0	-22.2472	-16.8135	0	-11.1663	1.1630	0	27.8159	-4.1744	0
210	22.9273	21.7828	0	-36.8957	-7.7773	0	-22.2385	-16.7999	0	-11.0931	1.1866	0	27.7896	-4.1821	0
211	22.9219	21.7832	0	-36.9001	-7.8474	0	-22.1881	-16.7953	0	-11.0845	1.2807	0	27.7657	-4.1474	0
212	22.8992	21.7886	0	-36.8700	-7.8553	0	-22.1643	-16.7983	0	-11.0969	1.2900	0			
213	22.9389	21.7873	0	-36.8791	-7.9005	0	-22.2173	-16.7670	0	-11.0840	1.3526	0			
214	22.9106	21.7990	0	-36.8896	-7.9098	0	-22.1962	-16.8325	0	-11.0607	1.4008	0			
215	22.9370	21.7864	0	-36.9326	-7.9186	0	-22.1937	-16.8268	0	-11.1306	1.4077	0			
216	22.9317	21.7963	0	-36.9262	-7.9178	0	-22.0728	-16.8934	0	-11.1127	1.3715	0			
217	22.9299	21.7933	0	-36.8782	-7.8663	0	-22.2247	-16.8159	0	-11.0650	1.2789	0			
218	22.9230	21.8094	0	-36.8022	-7.9354	0	-22.2046	-16.8043	0	-11.0431	1.3538	0			
219	22.9259	21.7844	0	-36.8027	-7.8836	0	-22.0529	-16.8283	0	-11.0851	1.2949	0			
220	22.9150	21.7738	0	-36.8113	-7.9107	0	-22.1158	-16.8135	0	-11.1270	1.3476	0			
221	22.9223	21.7879	0	-36.8587	-7.9413	0	-22.1006	-16.8083	0	-11.1751	1.4418	0			
222	22.9149	21.7743	0	-36.8979	-7.9998	0	-22.0573	-16.7917	0	-11.1970	1.4514	0			
223	22.9196	21.7983	0	-36.8642	-7.9840	0	-22.0647	-16.7537	0	-11.2025	1.3975	0			
224	22.9184	21.7840	0	-36.8626	-7.9784	0	-22.1943	-16.7777	0	-11.1745	1.3743	0			
225	22.9452	21.8073	0	-36.8560	-7.9355	0	-22.0912	-16.7952	0	-11.1461	1.3530	0			
226	22.9341	21.7704	0	-36.8089	-7.9366	0	-22.0743	-16.7983	0	-11.2084	1.3336	0			
227	22.9304	21.7934	0	-36.7752	-7.9341	0	-22.1107	-16.8029	0	-11.2717	1.2941	0			
228	22.9428	21.8002	0	-36.8079	-7.9851	0	-22.1938	-16.7995	0	-11.2801	1.3141	0			
229	22.9463	21.7722	0	-36.7760	-7.9037	0	-22.2501	-16.8220	0	-11.2486	1.2925	0			
230	22.9309	21.8012	0	-36.8354	-7.8649	0	-22.2108	-16.8309	0	-11.1432	1.2310	0			
231	22.9984	21.8032	0	-36.8447	-7.8806	0	-22.2649	-16.8201	0	-11.1377	1.3034	0			
232	22.9316	21.8046	0	-36.8424	-7.7693	0	-22.1695	-16.8344	0	-11.1667	1.2510	0			
233	22.9324	21.7793	0	-36.8592	-7.7785	0	-22.2202	-16.8082	0	-11.1733	1.2499	0			
234	22.9428	21.8010	0	-36.7993	-7.7800	0	-22.2193	-16.8002	0	-11.1902	1.3282	0			
235	22.9512	21.8050	0	-36.7460	-7.7788	0	-22.1883	-16.8227	0						
236	22.9323	21.7938	0	-36.6824	-7.8145	0	-22.2075	-16.7651	0						
237	22.9506	21.7932	0	-36.6564	-7.8636	0	-22.0527	-16.8315	0						
238	22.9344	21.8203	0	-36.6208	-7.8395	0									
239	22.9415	21.7775	0												
