Frame	X19	Y19	Flag19	X20	Y20	Flag20	X22	Y22	Flag22	X25	Y25	Flag25	X31	Y31	Flag31	X32	Y32	Flag32	X33	Y33	Flag33	X24	Y24	Flag24	X21	Y21	Flag21	X26	Y26	Flag26	X27	Y27	Flag27	X30	Y30	Flag30	X28	Y28	Flag28	X23	Y23	Flag23	X18	Y18	Flag18	X17	Y17	Flag17	X29	Y29	Flag29	X16	Y16	Flag16	X37	Y37	Flag37	X15	Y15	Flag15	X14	Y14	Flag14	X13	Y13	Flag13	X39	Y39	Flag39	X43	Y43	Flag43	X12	Y12	Flag12	X11	Y11	Flag11	X9	Y9	Flag9	X41	Y41	Flag41	X3	Y3	Flag3	X36	Y36	Flag36	X10	Y10	Flag10	X38	Y38	Flag38	X46	Y46	Flag46	X58	Y58	Flag58	X55	Y55	Flag55	X44	Y44	Flag44	X50	Y50	Flag50	X35	Y35	Flag35	X48	Y48	Flag48	X8	Y8	Flag8	X34	Y34	Flag34	X56	Y56	Flag56	X61	Y61	Flag61	X65	Y65	Flag65	X52	Y52	Flag52	X57	Y57	Flag57	X62	Y62	Flag62	X7	Y7	Flag7	X66	Y66	Flag66	X6	Y6	Flag6	X40	Y40	Flag40	X63	Y63	Flag63	X64	Y64	Flag64	X68	Y68	Flag68	X5	Y5	Flag5	X60	Y60	Flag60	X69	Y69	Flag69	X67	Y67	Flag67	X53	Y53	Flag53	X2	Y2	Flag2	X4	Y4	Flag4	X45	Y45	Flag45	X1	Y1	Flag1	X51	Y51	Flag51	X42	Y42	Flag42	X47	Y47	Flag47	X54	Y54	Flag54	X49	Y49	Flag49	X59	Y59	Flag59
156	966.0000	666.0000	0	537.0000	558.0000	0	1414.5000	294.0000	0	960.0000	154.5000	0	871.5000	96.0000	0	952.5000	573.0000	0	1044.0000	235.5000	0	1338.9007	477.4928	0	666.0000	270.0000	0	1192.5000	51.0000	0	33.0000	85.5000	0	673.5000	868.5000	0	178.5000	118.5000	0	820.5000	721.5000	0	160.5000	1042.5000	0	249.0000	1030.5000	0	565.5000	436.5000	0	622.5000	759.0000	0	594.0000	94.5000	0	133.5000	762.0000	0	595.5000	327.0000	0	681.0000	1029.0000	0	1420.5000	444.0000	0	34.5000	763.5000	0	1219.5000	706.5000	0																																																																																																																																				
157	966.0000	666.0000	0	535.5000	556.5000	0	1413.0000	294.0000	0	960.0000	154.5000	0	871.5000	96.0000	0	952.5000	571.5000	0	1044.0000	235.5000	0	1335.0000	480.0000	0	666.0000	270.0000	0	1192.5000	51.0000	0	40.5000	78.0000	0	673.5000	870.0000	0	178.5000	118.5000	0	822.0000	721.5000	0	160.5000	1039.5000	0	249.0000	1030.5000	0	565.5000	436.5000	0	624.0000	759.0000	0	594.0000	94.5000	0	139.3267	765.0428	0	597.0000	327.0000	0	679.5000	1029.0000	0	1420.5000	442.5000	0	34.5000	762.0000	0	1222.5000	699.0000	0																																																																																																																																				
158	966.0000	666.0000	0	535.5000	553.5000	0	1414.5000	294.0000	0	960.0000	154.5000	0	873.0000	96.0000	0	952.5000	573.0000	0	1044.0000	234.0000	0	1336.5000	480.0000	0	666.0000	268.5000	0	1192.5000	51.0000	0	40.5000	79.5000	0	675.0000	868.5000	0	178.5000	118.5000	0	822.0000	721.5000	0	160.5000	1041.0000	0	252.0000	1029.0000	0	565.5000	433.5000	0	625.5000	759.0000	0	595.5000	93.0000	0	132.0000	762.0000	0	597.0000	327.0000	0	681.0000	1027.5000	0	1420.5000	444.0000	0	34.5000	763.5000	0	1222.5000	699.0000	0																																																																																																																																				
159	966.0000	667.5000	0	537.0000	555.0000	0	1413.0000	292.5000	0	960.0000	156.0000	0	874.5000	94.5000	0	954.0000	571.5000	0	1045.5000	232.5000	0	1338.0000	480.0000	0	666.0000	270.0000	0	1189.2239	55.7038	0	40.5000	78.0000	0	675.0000	868.5000	0	177.1624	121.5840	0	823.5000	720.0000	0	160.5000	1039.5000	0	249.0000	1029.0000	0	565.5000	435.0000	0	624.0000	760.5000	0	595.5000	93.0000	0	132.0000	762.0000	0	597.0000	324.0000	0	681.0000	1029.0000	0	1420.5000	442.5000	0	34.5000	763.5000	0	1219.5000	706.5000	0																																																																																																																																				
160	966.0000	666.0000	0	537.0000	556.5000	0	1413.0000	294.0000	0	960.0000	154.5000	0	874.5000	94.5000	0	952.5000	571.5000	0	1047.0000	232.5000	0	1336.5000	480.0000	0	666.0000	270.0000	0	1189.1472	55.6814	0	31.5000	87.0000	0	673.5000	870.0000	0	177.4368	121.2662	0	822.0000	720.0000	0	160.5000	1039.5000	0	249.0000	1029.0000	0	565.5000	433.5000	0	625.5000	759.0000	0	595.5000	93.0000	0	133.5000	760.5000	0	598.5000	324.0000	0	681.0000	1030.5000	0	1419.0000	442.5000	0	34.5000	763.5000	0	1222.5000	700.5000	0																																																																																																																																				
161	966.0000	666.0000	0	537.0000	558.0000	0	1411.5000	295.5000	0	960.0000	156.0000	0	876.0000	94.5000	0	951.0000	571.5000	0	1047.0000	232.5000	0	1335.0000	480.0000	0	666.0000	268.5000	0	1192.5000	52.5000	0	31.5000	87.0000	0	675.0000	870.0000	0	180.0000	117.0000	0	822.0000	720.0000	0	160.5000	1041.0000	0	251.1715	1030.2962	0	567.0000	433.5000	0	627.0000	759.0000	0	595.5000	93.0000	0	133.5000	759.0000	0	597.0000	325.5000	0	681.0000	1029.0000	0	1423.5000	442.5000	0	33.0000	763.5000	0	1220.5387	703.8471	0																																																																																																																																				
162	964.5000	664.5000	0	537.0000	561.0000	0	1411.5000	294.0000	0	960.0000	156.0000	0	876.0000	96.0000	0	952.5000	571.5000	0	1048.5000	232.5000	0	1335.0000	480.0000	0	666.0000	268.5000	0	1192.5000	52.5000	0	31.5000	87.0000	0	672.0690	872.2030	0	180.0000	117.0000	0	822.0000	720.0000	0	160.5000	1041.0000	0	247.5000	1029.0000	0	565.5000	435.0000	0	628.5000	759.0000	0	595.5000	91.5000	0	139.2333	764.1674	0	598.5000	324.0000	0	681.0000	1030.5000	0	1422.0000	444.0000	0	34.0694	760.5287	0	1221.0000	697.5000	0																																																																																																																																				
163	963.0000	664.5000	0	537.0000	555.0000	0	1411.5000	292.5000	0	961.5000	156.0000	0	877.5000	96.0000	0	954.0000	571.5000	0	1048.5000	234.0000	0	1338.7794	478.9898	0	666.0000	270.0000	0	1192.5000	52.5000	0	42.0000	76.5000	0	675.0000	867.0000	0	177.5559	121.0930	0	822.0000	718.5000	0	160.5000	1039.5000	0	249.0000	1030.5000	0	565.5000	436.5000	0	627.0000	759.0000	0	597.0000	91.5000	0	132.0000	760.5000	0	598.5000	327.0000	0	681.0000	1029.0000	0	1420.5000	442.5000	0	33.0000	763.5000	0	1221.0000	699.0000	0																																																																																																																																				
164	961.5000	666.0000	0	537.0000	553.5000	0	1411.5000	294.0000	0	961.5000	154.5000	0	877.5000	97.5000	0	954.0000	570.0000	0	1050.4792	244.6768	0	1338.8171	478.2996	0	666.0000	268.5000	0	1189.2655	55.6617	0	31.5000	87.0000	0	673.5000	868.5000	0	180.0000	117.0000	0	822.0000	718.5000	0	160.5000	1041.0000	0	247.5000	1030.5000	0	565.5000	435.0000	0	627.0000	759.0000	0	594.9520	97.1181	0	133.5000	762.0000	0	600.0000	324.0000	0	681.0000	1029.0000	0	1420.5000	442.5000	0	34.5000	763.5000	0	1221.0000	699.0000	0																																																																																																																																				
165	968.8625	666.1889	0	538.5000	552.0000	0	1411.5000	294.0000	0	960.0000	154.5000	0	877.5000	96.0000	0	954.0000	570.0000	0	1053.0000	235.5000	0	1338.8746	478.2469	0	666.0000	270.0000	0	1191.0000	52.5000	0	31.5000	87.0000	0	675.0000	868.5000	0	177.6641	120.9404	0	822.0000	718.5000	0	160.5000	1041.0000	0	247.5000	1030.5000	0	562.5000	435.0000	0	627.0000	760.5000	0	598.5000	94.5000	0	133.5000	760.5000	0	600.0000	324.0000	0	681.0000	1029.0000	0	1419.0000	442.5000	0	33.0000	763.5000	0	1218.0000	708.0000	0																																																																																																																																				
166	968.8952	666.1863	0	537.0000	555.0000	0	1413.0000	294.0000	0	960.0000	153.0000	0	877.5000	96.0000	0	954.0000	571.5000	0	1051.5000	235.5000	0	1336.5000	478.5000	0	666.0000	270.0000	0	1191.0000	52.5000	0	31.5000	87.0000	0	673.5000	868.5000	0	180.0000	117.0000	0	822.0000	718.5000	0	160.5000	1041.0000	0	247.5000	1030.5000	0	562.5000	433.5000	0	627.0000	760.5000	0	595.5000	93.0000	0	135.0000	760.5000	0	598.5000	325.5000	0	682.5000	1029.0000	0	1419.0000	441.0000	0	33.0000	763.5000	0	1218.0000	708.0000	0																																																																																																																																				
167	964.5000	664.5000	0	537.0000	558.0000	0	1413.0000	295.5000	0	960.0000	153.0000	0	877.5000	94.5000	0	954.0000	571.5000	0	1053.0000	234.0000	0	1335.0000	480.0000	0	666.0000	270.0000	0	1189.5000	51.0000	0	31.5000	85.5000	0	673.5000	870.0000	0	180.0000	117.0000	0	823.5000	718.5000	0	160.5000	1041.0000	0	247.5000	1030.5000	0	561.0000	430.5000	0	627.0000	760.5000	0	597.0000	91.5000	0	135.0000	759.0000	0	598.5000	324.0000	0	682.5000	1027.5000	0	1417.5000	439.5000	0	33.0000	763.5000	0	1218.0000	708.0000	0																																																																																																																																				
168	964.5000	663.0000	0	537.0000	556.5000	0	1413.0000	295.5000	0	960.0000	153.0000	0	877.5000	93.0000	0	954.0000	570.0000	0	1054.5000	234.0000	0	1338.0000	480.0000	0	666.0000	268.5000	0	1188.0000	54.0000	0	31.5000	84.0000	0	673.5000	871.5000	0	180.0000	117.0000	0	823.5000	718.5000	0	159.0000	1042.5000	0	249.0000	1032.0000	0	562.5000	433.5000	0	628.5000	760.5000	0	597.0000	93.0000	0	135.0000	757.5000	0	601.5000	322.5000	0	681.0000	1029.0000	0	1420.5000	442.5000	0	33.0000	763.5000	0	1218.0000	708.0000	0																																																																																																																																				
169	964.5000	663.0000	0	537.0000	552.0000	0	1414.5000	294.0000	0	961.5000	153.0000	0	877.5000	93.0000	0	954.0000	570.0000	0	1054.5000	234.0000	0	1338.0000	480.0000	0	666.0000	270.0000	0	1188.0000	52.5000	0	28.5000	87.0000	0	676.5000	870.0000	0	180.0000	115.5000	0	823.5000	718.5000	0	159.0000	1041.0000	0	252.0000	1032.0000	0	562.5000	433.5000	0	628.5000	760.5000	0	594.9071	97.0919	0	135.0000	759.0000	0	601.5000	322.5000	0	681.0000	1029.0000	0	1420.9221	445.4670	0	33.0000	763.5000	0	1218.0000	708.0000	0																																																																																																																																				
170	963.0000	663.0000	0	537.0000	550.5000	0	1413.0000	295.5000	0	961.5000	151.5000	0	877.5000	91.5000	0	954.0000	570.0000	0	1053.0000	234.0000	0	1339.5000	480.0000	0	666.0000	270.0000	0	1189.5000	52.5000	0	30.0000	87.0000	0	676.5000	870.0000	0	178.5000	115.5000	0	823.5000	718.5000	0	159.0000	1041.0000	0	253.5000	1030.5000	0	562.5000	433.5000	0	628.5000	760.5000	0	597.0000	91.5000	0	142.5000	768.0000	0	595.2579	325.8645	0	679.5000	1029.0000	0	1423.2627	440.6261	0	33.0000	765.0000	0	1218.0000	708.0000	0																																																																																																																																				
171	972.0000	669.0000	0	537.0000	550.5000	0	1413.0000	295.5000	0	963.0000	151.5000	0	879.0000	91.5000	0	954.0000	570.0000	0	1053.0000	234.0000	0	1338.0000	480.0000	0	666.0000	270.0000	0	1188.0000	51.0000	0	31.5000	87.0000	0	676.5000	870.0000	0	178.5000	115.5000	0	823.5000	718.5000	0	159.0000	1039.5000	0	253.5000	1030.5000	0	562.5000	433.5000	0	630.0000	760.5000	0	598.5000	91.5000	0	136.5000	759.0000	0	600.0000	325.5000	0	681.0000	1029.0000	0	1423.5959	440.3727	0	33.0000	765.0000	0	1219.5000	709.5000	0																																																																																																																																				
172	963.0000	663.0000	0	537.0000	550.5000	0	1413.0000	294.0000	0	963.0000	151.5000	0	875.9678	97.0181	0	954.0000	568.5000	0	1054.5000	235.5000	0	1338.0000	480.0000	0	666.0000	268.5000	0	1189.5000	52.5000	0	30.0000	88.5000	0	676.5000	868.5000	0	180.0000	115.5000	0	823.5000	718.5000	0	160.5000	1041.0000	0	255.0000	1030.5000	0	562.5000	433.5000	0	627.0000	762.0000	0	595.5000	94.5000	0	140.0773	764.2266	0	600.0000	327.0000	0	681.0000	1029.0000	0	1420.5000	454.5000	0	33.0000	763.5000	0	1216.5000	708.0000	0																																																																																																																																				
173	968.7300	665.5800	0	537.0000	550.5000	0	1413.0000	295.5000	0	961.5000	150.0000	0	879.0000	90.0000	0	954.0000	568.5000	0	1054.5000	234.0000	0	1338.0000	478.5000	0	666.0000	270.0000	0	1189.5000	54.0000	0	31.5000	87.0000	0	676.5000	868.5000	0	181.5000	114.0000	0	823.5000	718.5000	0	160.5000	1041.0000	0	256.5000	1030.5000	0	562.5000	435.0000	0	630.0000	759.0000	0	597.0000	91.5000	0	136.5000	759.0000	0	601.5000	324.0000	0	681.0000	1029.0000	0	1420.5000	454.5000	0	33.0000	766.5000	0	1216.5000	708.0000	0																																																																																																																																				
174	972.0000	667.5000	0	537.0000	550.5000	0	1414.5000	295.5000	0	961.5000	151.5000	0	876.1038	96.8481	0	952.5000	568.5000	0	1054.5000	235.5000	0	1336.5000	480.0000	0	666.0000	270.0000	0	1189.5000	54.0000	0	31.5000	87.0000	0	675.0000	870.0000	0	181.5000	114.0000	0	823.5000	718.5000	0	162.0000	1041.0000	0	256.5000	1032.0000	0	562.5000	435.0000	0	630.0000	759.0000	0	597.0000	91.5000	0	138.0000	756.0000	0	603.0000	322.5000	0	679.5000	1027.5000	0	1420.5000	454.5000	0	33.0000	763.5000	0	1216.5000	708.0000	0																																																																																																																																				
175	975.0000	669.0000	0	537.0000	550.5000	0	1414.5000	295.5000	0	961.5000	153.0000	0	873.0000	99.0000	0	951.0000	568.5000	0	1054.5000	235.5000	0	1338.0000	481.5000	0	666.0000	268.5000	0	1189.5000	52.5000	0	31.5000	87.0000	0	676.5000	868.5000	0	181.5000	114.0000	0	823.5000	718.5000	0	162.0000	1041.0000	0	255.0000	1030.5000	0	562.5000	435.0000	0	628.5000	757.5000	0	598.5000	91.5000	0	138.0000	757.5000	0	603.0000	322.5000	0	678.0000	1026.0000	0	1420.5000	454.5000	0	34.5000	763.5000	0	1216.5000	708.0000	0																																																																																																																																				
176	975.0000	669.0000	0	538.5000	556.5000	0	1416.0000	295.5000	0	961.5000	153.0000	0	875.9785	96.9483	0	951.0000	579.0000	0	1054.5000	234.0000	0	1338.0000	481.5000	0	666.0000	270.0000	0	1191.0000	52.5000	0	31.5000	82.5000	0	676.5000	867.0000	0	180.0000	115.5000	0	823.5000	718.5000	0	162.0000	1041.0000	0	255.0000	1032.0000	0	562.5000	433.5000	0	628.5000	756.0000	0	598.5000	91.5000	0	139.5000	757.5000	0	603.0000	324.0000	0	678.0000	1024.5000	0	1420.5000	454.5000	0	34.5000	763.5000	0	1218.0000	708.0000	0																																																																																																																																				
177	973.5000	669.0000	0	537.0000	555.0000	0	1414.5000	295.5000	0	961.5000	151.5000	0	876.3191	96.8227	0	951.0000	568.5000	0	1054.5000	232.5000	0	1338.0000	481.5000	0	666.0000	268.5000	0	1191.0000	52.5000	0	31.5000	88.5000	0	676.5000	867.0000	0	178.5000	114.0000	0	823.5000	718.5000	0	162.0000	1041.0000	0	253.5000	1032.0000	0	562.5000	433.5000	0	628.5000	757.5000	0	598.5000	96.0000	0	139.5000	756.0000	0	603.0000	324.0000	0	678.0000	1024.5000	0	1420.5000	454.5000	0	33.0000	763.5000	0	1221.0000	697.5000	0																																																																																																																																				
178	970.5000	669.0000	0	537.0000	550.5000	0	1413.0000	298.5000	0	961.5000	151.5000	0	874.5000	99.0000	0	948.0000	574.5000	0	1054.5000	234.0000	0	1336.5000	481.5000	0	666.0000	270.0000	0	1191.0000	52.5000	0	30.0000	88.5000	0	676.5000	867.0000	0	180.0000	114.0000	0	823.5000	717.0000	0	163.5000	1041.0000	0	253.5000	1032.0000	0	562.5000	432.0000	0	628.5000	757.5000	0	595.5000	96.0000	0	138.0000	756.0000	0	595.2702	326.5367	0	678.0000	1024.5000	0	1420.5000	454.5000	0	33.0000	763.5000	0																																																																																																																																							
179	970.5000	669.0000	0	538.5000	555.0000	0	1417.5000	295.5000	0	961.5000	153.0000	0	874.5000	97.5000	0	951.0000	567.0000	0	1053.0000	234.0000	0	1330.1317	482.6306	0	666.0000	270.0000	0	1191.0000	52.5000	0	30.0000	88.5000	0	675.0000	868.5000	0	177.3800	120.8982	0	823.5000	718.5000	0	162.0000	1039.5000	0	253.5000	1032.0000	0	562.5000	430.5000	0	627.0000	757.5000	0	595.5000	94.5000	0	141.0000	762.0000	0	595.3431	326.6367	0	678.0000	1024.5000	0	1420.5000	454.5000	0	33.0000	763.5000	0																																																																																																																																							
180	963.0000	660.0000	0	537.0000	550.5000	0	1408.5000	301.5000	0	960.0000	153.0000	0	873.0000	100.5000	0	948.0000	574.5000	0	1054.5000	235.5000	0	1335.0000	481.5000	0	666.0000	270.0000	0	1191.0000	52.5000	0	30.0000	87.0000	0	675.0000	867.0000	0	177.5533	121.4707	0	823.5000	718.5000	0	163.5000	1039.5000	0	253.5000	1032.0000	0	564.0000	432.0000	0	628.5000	757.5000	0	595.5000	94.5000	0	141.0000	763.5000	0	604.5000	325.5000	0	678.0000	1024.5000	0	1420.5000	454.5000	0	33.0000	763.5000	0																																																																																																																																							
181	970.5000	669.0000	0	538.5000	561.0000	0	1408.5000	301.5000	0	960.0000	153.0000	0	873.0000	100.5000	0	951.0000	567.0000	0	1054.5000	237.0000	0	1339.2215	479.3369	0	666.0000	270.0000	0	1191.0000	52.5000	0	31.5000	87.0000	0	673.5000	867.0000	0	180.0000	118.5000	0	823.5000	718.5000	0	163.5000	1041.0000	0	255.0000	1033.5000	0	564.0000	432.0000	0	628.5000	757.5000	0	595.5000	94.5000	0	138.0000	753.0000	0	595.5291	326.4781	0	678.0000	1023.0000	0	1420.5000	454.5000	0	33.0000	765.0000	0																																																																																																																																							
182	975.0000	670.5000	0	538.5000	555.0000	0	1413.0000	298.5000	0	958.5000	151.5000	0	873.0000	100.5000	0	948.0000	577.5000	0	1054.5000	237.0000	0	1336.5000	480.0000	0	666.0000	270.0000	0	1191.0000	51.0000	0	31.5000	87.0000	0	675.0000	867.0000	0	180.0000	118.5000	0	823.5000	718.5000	0	162.0000	1041.0000	0	255.0000	1032.0000	0	564.0000	430.5000	0	628.5000	757.5000	0	595.5000	94.5000	0	141.0000	765.0000	0	606.0000	322.5000	0	679.5000	1023.0000	0	1422.8697	440.2878	0	33.0000	765.0000	0																																																																																																																																							
183	970.5000	667.5000	0	538.5000	559.5000	0	1408.5000	300.0000	0	960.0000	151.5000	0	873.0000	102.0000	0	951.0000	567.0000	0	1054.5000	235.5000	0	1338.9252	478.3569	0	666.0000	268.5000	0	1191.0000	51.0000	0	31.5000	87.0000	0	673.5000	867.0000	0	177.6601	122.0460	0	823.5000	717.0000	0	162.0000	1041.0000	0	255.0000	1033.5000	0	564.0000	430.5000	0	627.0000	757.5000	0	594.0000	94.5000	0	138.0000	753.0000	0	606.0000	322.5000	0	678.0000	1021.5000	0	1422.3101	439.8213	0																																																																																																																																										
184	975.0000	670.5000	0	538.1402	554.6872	0	1407.0000	300.0000	0	960.0000	150.0000	0	874.5000	99.0000	0	951.0000	567.0000	0	1056.0000	235.5000	0	1339.1163	477.4615	0	666.0000	270.0000	0	1189.5000	52.5000	0	31.5000	87.0000	0	671.5361	871.1205	0	177.5916	121.6044	0	823.5000	717.0000	0	160.5000	1041.0000	0	255.0000	1033.5000	0	564.0000	430.5000	0	628.5000	756.0000	0	594.0000	94.5000	0	141.0000	763.5000	0	604.5000	324.0000	0	679.5000	1015.5000	0																																																																																																																																													
185	972.0000	669.0000	0	538.5000	556.5000	0	1412.1895	298.0475	0	960.0000	151.5000	0	874.5000	99.0000	0	951.0000	567.0000	0	1057.5000	235.5000	0	1336.5000	480.0000	0	666.0000	270.0000	0	1188.0000	51.0000	0	31.5000	87.0000	0	672.0000	865.5000	0	177.5753	121.0463	0	825.0000	717.0000	0	159.0000	1038.0000	0	255.0000	1033.5000	0	565.5000	427.5000	0	630.0000	756.0000	0	594.0000	94.5000	0	138.0000	753.0000	0	604.5000	324.0000	0																																																																																																																																																
186	975.0000	670.5000	0	538.5000	556.5000	0	1408.5000	300.0000	0	961.5000	151.5000	0	879.0000	90.0000	0	948.0000	574.5000	0	1059.0000	235.5000	0	1336.5000	478.5000	0	666.0000	268.5000	0	1186.5000	51.0000	0	30.0000	87.0000	0	672.0000	864.0000	0	180.0000	114.0000	0	825.0000	718.5000	0	157.5000	1038.0000	0	255.0000	1033.5000	0	565.5000	424.5000	0	627.0000	756.0000	0	594.0000	94.5000	0	141.0000	765.0000	0	603.0000	325.5000	0																																																																																																																																																
187	966.0000	658.5000	0	538.5000	552.0000	0	1411.5000	300.0000	0	960.0000	151.5000	0	877.5000	94.5000	0	949.5000	568.5000	0	1059.0000	237.0000	0	1339.1151	477.5431	0	666.0000	270.0000	0	1186.5000	52.5000	0	30.0000	87.0000	0	672.0000	864.0000	0	181.5000	114.0000	0	823.5000	717.0000	0	157.5000	1036.5000	0	255.0000	1033.5000	0	565.5000	423.0000	0	627.0000	756.0000	0	595.5000	94.5000	0	141.0000	765.0000	0	603.0000	324.0000	0																																																																																																																																																
188	966.0000	658.5000	0	538.5000	553.5000	0	1408.5000	300.0000	0	960.0000	151.5000	0	879.0000	90.0000	0	949.5000	568.5000	0	1059.0000	237.0000	0	1335.0000	478.5000	0	666.0000	270.0000	0	1188.0000	52.5000	0	31.5000	87.0000	0	673.5000	864.0000	0	181.5000	112.5000	0	825.0000	718.5000	0	157.5000	1036.5000	0	256.5000	1035.0000	0	567.0000	420.0000	0	628.5000	756.0000	0	595.5000	93.0000	0	140.6464	761.6264	0	600.0000	325.5000	0																																																																																																																																																
189	966.0000	658.5000	0	538.5000	553.5000	0	1408.5000	301.5000	0	960.0000	151.5000	0	879.0000	91.5000	0	949.5000	568.5000	0	1060.5000	237.0000	0	1335.0000	478.5000	0	666.0000	270.0000	0	1188.0000	52.5000	0	30.0000	87.0000	0	671.6000	869.6790	0	180.0000	112.5000	0	825.0000	718.5000	0	157.5000	1036.5000	0	256.5000	1035.0000	0	567.0000	418.5000	0	627.0000	756.0000	0	598.5000	90.0000	0	138.0000	753.0000	0	603.0000	322.5000	0																																																																																																																																																
190	973.5000	669.0000	0	538.5000	552.0000	0	1407.0000	301.5000	0	958.5000	150.0000	0	879.0000	91.5000	0	948.0000	568.5000	0	1060.5000	235.5000	0	1333.5000	477.0000	0	666.0000	270.0000	0	1188.0000	52.5000	0	31.5000	87.0000	0	672.0000	862.5000	0	180.0000	112.5000	0	826.5000	718.5000	0	157.5000	1036.5000	0	256.5000	1033.5000	0	567.0000	417.0000	0	628.5000	756.0000	0	598.5000	88.5000	0	138.0000	753.0000	0	613.5000	310.5000	0																																																																																																																																																
191	968.9609	664.4897	0	538.5000	559.5000	0	1410.0000	300.0000	0	958.5000	151.5000	0	877.5000	94.5000	0	949.3309	573.6058	0	1060.5000	234.0000	0	1333.5000	477.0000	0	666.0000	268.5000	0	1188.0000	52.5000	0	31.5000	87.0000	0	671.4846	868.9275	0	180.0000	111.0000	0	826.5000	718.5000	0	157.5000	1036.5000	0	256.5000	1033.5000	0	567.0000	417.0000	0	627.0000	756.0000	0	597.0000	87.0000	0	141.0000	765.0000	0																																																																																																																																																			
192	970.5000	667.5000	0	538.5000	559.5000	0	1408.5000	300.0000	0	957.0000	151.5000	0	879.0000	90.0000	0	946.5000	568.5000	0	1060.5000	232.5000	0	1332.0000	477.0000	0	666.0000	270.0000	0	1188.0000	52.5000	0	31.5000	87.0000	0	671.5046	868.7186	0	180.0000	111.0000	0	826.5000	718.5000	0	157.5000	1036.5000	0	255.0000	1032.0000	0	568.5000	415.5000	0	625.5000	756.0000	0	597.0000	85.5000	0	138.0000	751.5000	0																																																																																																																																																			
193	975.0000	670.5000	0	538.5000	558.0000	0	1410.0000	300.0000	0	957.0000	151.5000	0	875.9020	97.1339	0	946.5000	568.5000	0	1060.5000	231.0000	0	1333.5000	478.5000	0	666.0000	268.5000	0	1188.0000	54.0000	0	31.5000	87.0000	0	671.4841	869.0141	0	180.0000	112.5000	0	828.0000	715.5000	0	157.5000	1038.0000	0	255.0000	1032.0000	0	570.0000	414.0000	0	627.0000	756.0000	0	597.0000	85.5000	0	138.0000	748.5000	0																																																																																																																																																			
194	968.8941	664.3340	0	540.0000	547.5000	0	1410.0000	300.0000	0	957.0000	150.0000	0	879.0000	91.5000	0	949.5000	568.5000	0	1060.5000	229.5000	0	1336.5000	478.5000	0	666.0000	268.5000	0	1189.5000	52.5000	0	31.5000	87.0000	0	673.5000	862.5000	0	180.0000	111.0000	0	828.0000	714.0000	0	157.5000	1036.5000	0	255.0000	1030.5000	0	570.0000	414.0000	0	628.5000	756.0000	0	597.0000	85.5000	0	138.0000	745.5000	0																																																																																																																																																			
195	969.0189	663.4918	0	540.0000	550.5000	0	1408.5000	301.5000	0	958.5000	150.0000	0	873.0000	99.0000	0	948.0000	574.5000	0	1062.0000	223.5000	0	1336.5000	475.5000	0	666.0000	270.0000	0	1191.0000	51.0000	0	31.5000	87.0000	0	672.8053	867.1469	0	175.5000	124.5000	0	820.5000	726.0000	0	159.0000	1032.0000	0	255.0000	1029.0000	0	571.5000	412.5000	0	627.0000	756.0000	0	598.5000	84.0000	0	138.0000	744.0000	0																																																																																																																																																			
196	973.5000	666.0000	0	538.5000	549.0000	0	1408.5000	301.5000	0	964.5000	153.0000	0	873.0000	99.0000	0	948.0000	579.0000	0	1063.5000	217.5000	0	1338.0000	472.5000	0	666.0000	270.0000	0	1189.5000	49.5000	0	30.0000	87.0000	0	672.0000	874.5000	0	175.5000	126.0000	0	820.5000	726.0000	0	165.0000	1017.0000	0	258.0000	1024.5000	0	570.0000	414.0000	0	628.5000	750.0000	0	597.0000	85.5000	0	144.0000	732.0000	0																																																																																																																																																			
197	973.5000	666.0000	0	538.5000	550.5000	0	1410.0000	300.0000	0	964.5000	153.0000	0	873.0000	100.5000	0	949.5000	576.0000	0	1063.5000	211.5000	0	1338.0000	471.0000	0	669.0000	267.0000	0	1189.5000	48.0000	0	31.5000	87.0000	0	670.5000	873.0000	0	175.5000	126.0000	0	820.5000	726.0000	0	166.5000	1012.5000	0	258.0000	1023.0000	0	570.0000	414.0000	0	631.5000	748.5000	0	597.0000	84.0000	0																																																																																																																																																						
198	973.5000	666.0000	0	538.5000	549.0000	0	1408.5000	301.5000	0	964.5000	154.5000	0	874.5000	99.0000	0	949.5000	577.5000	0	1063.5000	210.0000	0	1339.7855	476.4839	0	666.0000	270.0000	0	1191.0000	46.5000	0	31.5000	87.0000	0	672.0000	874.5000	0	175.5000	126.0000	0	820.5000	726.0000	0	166.5000	1012.5000	0	259.5000	1021.5000	0	571.5000	412.5000	0	633.0000	745.5000	0	598.5000	82.5000	0																																																																																																																																																						
199	969.0000	666.0000	0	538.5000	552.0000	0	1408.5000	301.5000	0	964.5000	154.5000	0	874.5000	99.0000	0	951.0000	577.5000	0	1066.5000	207.0000	0	1338.0000	478.5000	0	667.5000	267.0000	0	1191.0000	45.0000	0	30.0000	88.5000	0	672.0000	873.0000	0	175.5000	124.5000	0	820.5000	729.0000	0	166.5000	1011.0000	0	259.5000	1018.5000	0	570.0000	414.0000	0	622.7951	755.1794	0	595.3920	94.2857	0																																																																																																																																																						
