Frame	X1	Y1	Flag1	X2	Y2	Flag2	X4	Y4	Flag4	X3	Y3	Flag3	X5	Y5	Flag5
102	-25.8893	10.3874	0	-2.0673	8.3505	0	-36.9169	-33.0534	0	-20.1023	-15.6413	0	37.1670	6.6693	0
103	-25.8794	10.3779	0	-2.1486	8.3518	0	-36.9117	-32.9601	0	-20.1598	-15.5122	0	37.1604	6.6991	0
104	-25.7960	10.2703	0	-2.2533	8.2092	0	-36.8458	-32.9250	0	-20.3645	-15.5473	0	37.1573	6.5915	0
105	-25.7861	10.2654	0	-2.1810	8.2186	0	-36.8279	-32.8761	0	-20.3461	-15.5443	0	37.0606	6.5973	0
106	-25.9242	10.3583	0	-2.1465	8.1502	0	-36.7642	-32.9639	0	-20.4136	-15.5029	0	36.8618	6.5888	0
107	-25.9379	10.3637	0	-2.2162	8.1547	0	-36.7680	-32.9941	0	-20.4570	-15.4884	0	36.8117	6.5814	0
108	-26.0674	10.3307	0	-2.2707	8.0790	0	-36.8116	-32.9256	0	-20.3045	-15.3711	0	36.8112	6.5216	0
109	-26.0642	10.3397	0	-2.2296	8.0765	0	-36.6944	-32.8445	0	-20.3562	-15.3849	0	36.8326	6.5416	0
110	-26.1861	10.2094	0	-2.1921	8.1292	0	-36.7075	-32.7706	0	-20.4043	-15.6036	0	36.7674	6.5729	0
111	-26.2222	10.0608	0	-2.1746	8.1857	0	-36.6660	-32.7626	0	-20.5087	-15.7340	0	36.7006	6.4820	0
112	-26.1863	9.8936	0	-2.3185	8.1847	0	-36.6917	-32.8650	0	-20.5156	-15.7367	0	36.7177	6.5301	0
113	-26.2604	9.9634	0	-2.2496	8.2635	0	-36.6967	-32.9442	0	-20.4737	-15.7831	0	36.7498	6.4771	0
114	-26.2283	9.9386	0	-2.2291	8.1350	0	-36.6199	-32.8216	0	-20.4276	-15.7637	0	36.7657	6.4570	0
115	-26.1205	9.9007	0	-2.2538	8.0965	0	-36.6223	-32.6497	0	-20.4805	-15.7890	0	36.6424	6.5308	0
116	-26.1044	9.9583	0	-2.2657	8.1917	0	-36.5848	-32.6630	0	-20.3365	-15.9032	0	36.6320	6.5627	0
117	-26.1146	9.9467	0	-2.3054	8.1550	0	-36.6115	-32.6226	0	-20.2598	-15.8200	0	36.5965	6.5767	0
118	-26.1680	9.9378	0	-2.2978	8.1220	0	-36.6963	-32.5425	0	-20.1737	-15.8212	0	36.5643	6.5346	0
119	-26.1499	9.9310	0	-2.3815	8.0714	0	-36.8318	-32.5072	0	-20.2448	-15.9019	0	36.5629	6.5033	0
120	-26.1753	9.9628	0	-2.6238	7.9687	0	-36.9950	-32.5123	0						
