Frame	X1	Y1	Flag1	X2	Y2	Flag2	X4	Y4	Flag4	X5	Y5	Flag5	X3	Y3	Flag3
91	-30.6006	4.7775	0	11.2823	-10.1019	0	21.6317	-17.2682	0	33.7881	9.3798	0	-39.9935	-19.9256	0
92	-30.6536	4.7358	0	11.1498	-10.0968	0	21.6269	-17.3836	0	33.8883	9.2572	0	-40.2025	-20.0184	0
93	-30.6352	4.7026	0	11.2826	-10.0815	0	21.7266	-17.3218	0	33.7614	9.1876	0	-40.2859	-20.0758	0
94	-30.6189	4.5134	0	11.1684	-10.0430	0	21.6909	-17.2930	0	33.7378	9.2555	0	-40.3057	-20.1230	0
95	-30.6249	4.3657	0	11.2510	-10.0893	0	21.6796	-17.1988	0	33.6708	9.3383	0	-40.4215	-19.8506	0
96	-30.6725	4.3752	0	11.3075	-10.0966	0	21.6002	-17.2304	0	33.6971	9.2118	0	-40.3344	-20.0055	0
97	-30.6111	4.5364	0	11.3109	-10.1470	0	21.6440	-17.1093	0	33.6605	9.2309	0	-40.3772	-19.9522	0
98	-30.4889	4.4343	0	11.2196	-10.0530	0	21.5575	-17.0615	0	33.6955	9.1050	0	-40.3723	-19.7028	0
99	-30.5746	4.5727	0	11.2485	-10.0136	0	21.5995	-17.0554	0	33.6735	9.1284	0	-40.4986	-19.9230	0
100	-30.4860	4.5183	0	11.1767	-10.0648	0	21.5794	-17.0817	0	33.6908	9.1357	0	-40.5897	-19.9901	0
101	-30.4531	4.5316	0	11.2632	-10.0432	0	21.6709	-16.9091	0	33.5753	9.0619	0	-40.5683	-19.8553	0
102	-30.5190	4.3151	0	11.1170	-10.1218	0	21.6234	-16.8582	0	33.6691	9.0625	0	-40.6290	-19.6705	0
103	-30.5158	4.3092	0	11.0931	-10.1647	0	21.5619	-16.8280	0	33.5955	9.0390	0	-40.6140	-19.9390	0
104	-30.5643	4.2744	0	11.1191	-10.1468	0	21.4079	-16.9196	0	33.5246	9.0278	0	-40.7908	-20.0308	0
105	-30.6274	4.2162	0	11.1293	-10.2116	0	21.3682	-16.9719	0	33.6193	9.1311	0	-40.7137	-19.8875	0
106	-30.6124	4.1862	0	11.0320	-10.2209	0	21.3335	-16.8735	0	33.6514	9.2027	0	-40.7088	-19.6825	0
107	-30.7836	4.1904	0	11.0812	-10.2134	0	21.5007	-16.8524	0	33.5244	9.2575	0	-40.7467	-19.7145	0
108	-30.6919	4.2644	0	11.0270	-10.1708	0	21.4708	-16.8899	0	33.6034	9.2891	0	-40.7070	-19.6872	0
109	-30.5262	4.4182	0	11.1581	-10.1234	0	21.4592	-16.8229	0	33.5199	9.2655	0	-40.6478	-19.6753	0
110	-30.5141	4.3324	0	11.1900	-10.1045	0	21.4256	-16.8015	0	33.5582	9.1172	0	-40.6146	-19.8527	0
111	-30.4847	4.2921	0	11.0378	-10.1271	0	21.3250	-16.7106	0	33.6444	9.2508	0	-40.6871	-19.6933	0
112	-30.3405	4.3715	0	11.0279	-10.2525	0	21.3354	-16.6691	0	33.6470	9.2370	0	-40.8017	-19.8377	0
113	-30.3162	4.4019	0	11.0583	-10.2112	0	21.3414	-16.8126	0	33.6323	9.2872	0	-40.6767	-19.6924	0
114	-30.2563	4.5937	0	10.9360	-10.1170	0	21.3550	-16.8942	0	33.6665	9.2943	0	-40.7756	-19.7109	0
115	-30.2272	4.6517	0	10.9153	-10.1975	0	21.2581	-16.9906	0	33.6902	9.3116	0	-40.7426	-19.6121	0
116	-30.3768	4.8867	0	10.9084	-10.1131	0	21.3554	-17.0006	0	33.6615	9.2994	0	-40.7470	-19.5616	0
117	-30.3213	4.7803	0	11.0178	-10.1768	0	21.3699	-16.9505	0	33.6183	9.3216	0	-40.9900	-19.5124	0
118	-30.4501	4.7131	0	11.1720	-10.1605	0	21.3909	-17.1502	0	33.7689	9.2589	0	-41.0574	-19.6477	0
119	-30.4855	4.6816	0	11.0860	-10.1099	0	21.3371	-17.0785	0	33.8006	9.2969	0	-41.1372	-19.8023	0
120	-30.4462	4.7294	0	11.1754	-10.0280	0	21.3010	-16.8864	0	33.7074	9.2647	0	-41.3755	-19.9105	0
121	-30.5121	4.6951	0	11.1843	-10.0508	0	21.3918	-16.8666	0	33.7210	9.2077	0	-41.4530	-19.9696	0
122	-30.4900	4.5913	0	11.2065	-9.9841	0	21.4765	-16.9334	0	33.7428	9.1843	0	-41.4842	-19.8576	0
123	-30.3605	4.7250	0	11.0546	-9.9486	0	21.4952	-16.8558	0	33.7302	9.2324	0	-41.4400	-19.9650	0
124	-30.3359	4.7420	0	11.0464	-10.0069	0	21.3939	-16.8758	0	33.6711	9.2179	0	-41.6466	-20.1333	0
125	-30.3678	4.8610	0	11.1678	-9.9914	0	21.3803	-16.9542	0	33.6504	9.0994	0	-41.7260	-20.2589	0
126	-30.3998	4.8771	0	11.1021	-9.9937	0	21.5357	-16.8436	0	33.4878	9.1040	0	-41.5816	-20.2563	0
127	-30.5154	5.0098	0	11.0356	-9.9735	0	21.5094	-16.9094	0	33.5000	9.0576	0	-41.4673	-20.0538	0
128	-30.5473	5.0355	0	11.1260	-9.9960	0	21.3980	-16.9329	0	33.5724	9.0434	0	-41.4578	-19.9314	0
129	-30.6642	5.1204	0	11.0256	-10.0433	0	21.3925	-16.8834	0	33.6317	9.1398	0	-41.5491	-19.8673	0
130	-30.7981	4.9574	0	11.0254	-10.1232	0	21.4565	-17.0041	0	33.6349	9.1114	0	-41.3276	-19.7641	0
131	-30.7594	4.9038	0	11.0314	-10.0760	0	21.5635	-17.0278	0	33.7281	9.0359	0	-41.1416	-19.9387	0
132	-30.7239	4.9230	0	11.0265	-10.0732	0	21.5438	-17.0437	0	33.7089	8.9125	0	-41.1507	-19.8461	0
133	-30.8963	4.8709	0	11.1245	-10.2395	0	21.5761	-17.0723	0	33.6881	8.9491	0	-41.0350	-20.1340	0
134	-30.9495	4.9098	0	11.1948	-10.2071	0	21.4903	-17.1097	0	33.6504	8.9717	0	-40.8528	-20.2190	0
135	-30.8200	4.8334	0	11.1999	-10.2138	0	21.4653	-17.0830	0	33.6210	9.0432	0	-40.8017	-20.2513	0
136	-30.7841	4.7573	0	11.2255	-10.2462	0	21.4441	-17.0568	0	33.5967	9.0626	0	-40.6537	-20.0740	0
137	-30.9368	4.8060	0	11.2990	-10.1743	0	21.4121	-17.0737	0	33.6553	9.1440	0	-40.5314	-20.0156	0
138	-30.8642	4.6607	0	11.2704	-10.2307	0	21.3924	-17.0614	0	33.6971	9.1380	0	-40.3997	-19.9403	0
