Frame	X5	Y5	Flag5	X1	Y1	Flag1	X2	Y2	Flag2	X3	Y3	Flag3	X4	Y4	Flag4
64	-2.2484	30.7070	0	-34.7975	14.3527	0	-36.0686	-19.9465	0	6.3798	8.4131	0	33.0413	7.0586	0
65	-2.3282	30.7245	0	-34.6168	14.3412	0	-36.0874	-19.9731	0	6.4802	8.4553	0	32.8681	7.0901	0
66	-2.7510	31.1359	0	-34.4215	14.4456	0	-35.9325	-19.9457	0	6.5166	8.3364	0	33.5489	7.2876	0
67	-2.8562	31.1945	0	-34.4211	14.6013	0	-35.8008	-19.9105	0	6.5135	8.4737	0	33.1706	7.3839	0
68	-2.6940	31.2261	0	-34.7338	14.5490	0	-35.3676	-19.2601	0	6.6639	8.8451	0	33.1267	7.4331	0
69	-2.8788	31.1300	0	-35.0124	14.4990	0	-35.2540	-19.3123	0	6.6253	8.8642	0	33.1743	7.4258	0
70	-3.0817	31.0331	0	-35.1884	14.7189	0	-35.3243	-19.2669	0	6.8698	9.0523	0	33.0740	7.3320	0
71	-3.1267	31.3921	0	-35.2633	15.0256	0	-35.1581	-19.2629	0	7.0636	8.9458	0	33.0012	7.2913	0
72	-3.0674	30.9890	0	-35.3950	15.0286	0	-35.0511	-19.2746	0	7.0031	8.9799	0	32.8665	7.3732	0
73	-3.0535	30.9246	0	-35.2174	14.8583	0	-35.0782	-19.0527	0	7.1129	8.8880	0	32.7864	7.5434	0
74	-3.2863	30.5968	0	-35.2069	15.0297	0	-35.1214	-19.0187	0	6.9421	8.5474	0	32.6590	7.6106	0
75	-3.4853	30.4827	0	-35.1034	15.1444	0	-34.7023	-18.8668	0	6.9481	8.6353	0	32.3914	7.3755	0
76	-3.6995	30.5383	0	-34.8566	15.3456	0	-34.5797	-18.7208	0	7.0694	8.9278	0	32.3130	7.2810	0
77	-3.9162	30.5062	0	-34.8237	15.3463	0	-34.5269	-18.5469	0	7.0225	8.6828	0	32.3972	7.0692	0
78	-3.7610	30.4758	0	-34.9354	15.3028	0	-34.6842	-18.4793	0	7.1075	8.7840	0	32.3518	7.0368	0
79	-3.7831	30.4537	0	-34.9532	15.0347	0	-34.9378	-18.3401	0	7.2479	8.9039	0	32.1064	6.9438	0
80	-3.7085	30.8255	0	-34.7092	14.8151	0	-34.7476	-18.5088	0	7.1653	8.7249	0	31.9686	6.8216	0
81	-3.8384	31.2064	0	-34.7621	14.8817	0	-34.6899	-18.5780	0	7.1257	8.5489	0	32.2110	7.0721	0
82	-3.6117	31.0469	0	-35.0161	14.8482	0	-34.4692	-18.5477	0	7.2802	8.4013	0	32.3803	7.5148	0
83	-3.6268	31.4332	0	-35.2108	14.9719	0	-34.3480	-18.4633	0	7.3808	8.4356	0	32.2438	7.7915	0
84	-3.5764	31.5372	0	-35.2642	14.8248	0	-34.5216	-18.6172	0	7.5728	8.3725	0	32.1685	7.6511	0
85	-3.6012	31.4153	0	-35.4039	14.6539	0	-34.5326	-18.4209	0	7.4662	8.2717	0	32.3608	7.6569	0
86	-3.6161	31.4335	0	-35.5390	14.9540	0	-34.7010	-18.2686	0	7.1005	8.2756	0	32.2318	7.3460	0
87	-3.7310	31.5408	0	-35.4040	15.2576	0	-35.0138	-18.5049	0	6.9232	8.1947	0	32.1686	7.0106	0
88	-3.7242	31.2260	0	-35.2804	15.3619	0	-34.8782	-18.5577	0	6.8397	8.0200	0	32.0831	6.9759	0
89	-3.6002	31.1571	0	-35.1966	15.4306	0	-34.9028	-18.4826	0	6.6599	7.8556	0	31.8899	7.4128	0
90	-3.4022	31.2549	0	-35.2656	15.3110	0	-34.8473	-18.6820	0	6.5386	7.7908	0	31.7233	7.4136	0
91	-3.5532	31.4719	0	-35.2212	15.3798	0	-34.9027	-18.7032	0	6.5432	8.0501	0	31.7316	7.5250	0
92	-3.7439	31.4463	0	-35.2878	15.4992	0	-34.7089	-18.5362	0	6.5712	7.7647	0	31.8558	7.8001	0
93	-3.6655	31.5013	0	-34.9862	15.4970	0	-34.7734	-18.3665	0	6.4016	8.0526	0	32.2045	7.5697	0
94	-3.8207	31.5427	0	-34.9397	15.8078	0	-34.9067	-18.3467	0	6.3078	8.0851	0	32.2180	7.4715	0
95	-3.7717	31.4914	0	-34.7887	15.5055	0	-34.9349	-18.4272	0	6.3559	8.0733	0	32.4506	7.6650	0
96	-3.9593	31.6200	0	-34.6723	15.4234	0	-34.8796	-18.3914	0	6.5128	8.3713	0	32.2299	7.7775	0
97	-3.8006	31.5764	0	-34.7148	15.3782	0	-35.2184	-18.6556	0	5.7364	8.1581	0	32.2081	7.7546	0
98	-3.8563	31.5124	0	-34.6204	15.3076	0	-35.3481	-18.5840	0	6.0484	8.2379	0	32.2473	7.8898	0
99	-3.9962	31.3904	0	-34.7963	14.9476	0	-35.1932	-18.5655	0	5.9061	8.5886	0	32.1115	7.9597	0
100	-4.1084	31.2584	0	-34.5180	15.0365	0	-35.2102	-18.6948	0	6.0803	8.2807	0	32.1195	8.0385	0
101	-4.0217	31.1934	0	-34.6217	14.9754	0	-35.0603	-18.7729	0	6.0314	8.2881	0	31.8993	8.1054	0
102	-3.9739	31.0590	0	-34.7059	15.1257	0	-35.0344	-18.6540	0	6.2275	8.4166	0	31.6601	8.1361	0
103	-3.7403	31.0860	0	-34.9597	15.3184	0	-35.1481	-18.6368	0	6.1853	8.1539	0	31.8783	8.4253	0
104	-3.9279	31.2775	0	-35.0740	15.4014	0	-35.4626	-18.7129	0	6.2311	8.3005	0	31.9488	8.6085	0
105	-4.1289	31.3630	0	-35.3775	15.3936	0	-35.3743	-18.7788	0	6.1189	8.0272	0	31.9144	8.4232	0
106	-4.0807	31.2553	0	-35.1574	15.2792	0	-35.4716	-18.6057	0	6.4792	8.1035	0	32.1100	8.7184	0
107	-3.6883	31.2650	0	-35.1636	15.3889	0	-35.6509	-18.4942	0	6.3900	8.1650	0	32.1889	8.7456	0
108	-3.9172	31.0797	0	-35.3264	15.6182	0	-35.7480	-18.4640	0	6.4282	8.0121	0	32.0356	8.8580	0
109	-3.8988	30.8296	0	-35.4592	15.3681	0	-35.7288	-18.5797	0	6.6942	8.1710	0	31.9457	8.8705	0
110	-3.9895	31.2646	0	-35.2150	15.1489	0	-35.6609	-18.6960	0	6.6392	8.2923	0	31.8645	8.8024	0
111	-3.7949	31.3960	0	-35.2136	14.9779	0	-35.5309	-18.7532	0	6.4154	8.2754	0	32.0107	8.9968	0
112	-3.9074	31.1802	0	-35.2459	14.8474	0	-35.7284	-18.8305	0	6.5660	8.3745	0	31.7968	9.0849	0
113	-4.1623	31.3094	0	-35.1994	14.9103	0	-35.6414	-18.6715	0	6.5179	8.1119	0	31.7579	9.1377	0
114	-3.9524	31.0991	0	-35.3860	14.6026	0	-35.5065	-18.3220	0	6.6310	8.3248	0	31.6110	9.3919	0
115	-3.7251	31.1788	0	-35.7022	14.5330	0	-35.8445	-18.4002	0	6.4623	8.0694	0	31.3960	9.3233	0
116	-3.6215	31.2247	0	-35.7848	14.9166	0	-35.9302	-18.1981	0	6.2733	8.4194	0	31.4720	9.3813	0
117	-4.0697	30.8439	0	-35.8513	14.8498	0	-35.9459	-18.1147	0	6.1160	8.5595	0	31.6225	9.5747	0
118	-4.1480	31.0219	0	-35.8990	14.7783	0	-35.5883	-18.2092	0	5.9676	8.5329	0	31.5470	9.7389	0
119	-4.1540	31.2775	0	-35.7686	14.8162	0	-35.6624	-18.0083	0	6.0165	8.4117	0	31.0798	9.7977	0
120	-4.1210	31.2805	0	-35.7120	15.0744	0	-35.5913	-18.1963	0	6.0324	8.3544	0	31.0484	9.7413	0
121	-4.2199	31.5452	0	-35.6157	14.8367	0	-35.4891	-18.4387	0	6.0144	8.6060	0	30.9748	9.9160	0
122	-4.1977	31.7435	0	-35.9378	14.8922	0	-35.4735	-18.5930	0	5.9199	8.5110	0	30.7054	9.8768	0
123	-4.3013	31.6623	0	-35.8921	14.9288	0	-35.4536	-19.0505	0	5.6911	8.5410	0	30.8612	9.8916	0
124	-4.2180	31.5735	0	-35.9412	14.9096	0	-35.3590	-18.7089	0	5.9333	8.8417	0	30.7865	10.1492	0
125	-4.3182	31.4831	0	-35.8637	15.0853	0	-35.3474	-18.3530	0	5.6974	8.8070	0	30.7750	10.1420	0
126	-4.2242	31.4421	0	-35.6032	15.3462	0	-35.2131	-18.3600	0	5.8391	8.7898	0	30.5135	9.9582	0
127	-4.3605	31.4644	0	-35.6647	15.2582	0	-35.1603	-18.4114	0	6.0135	8.9619	0	30.5483	9.8435	0
128	-4.3810	31.3434	0	-35.9921	15.1190	0	-35.1280	-18.2408	0	5.8871	9.0369	0	30.6306	9.9516	0
129	-4.3412	31.4810	0	-35.8851	14.7997	0	-35.2643	-18.1542	0	5.8914	9.0728	0	30.3907	10.2338	0
130	-4.5388	31.2261	0	-36.0242	14.8111	0	-35.4783	-18.2645	0	5.9155	9.1416	0	30.2175	10.2186	0
131	-4.5424	31.2256	0	-35.8186	14.9269	0	-35.4200	-18.4348	0	5.9539	9.2569	0	30.3538	10.1968	0
132	-4.5144	30.9081	0	-36.0027	14.7729	0	-35.1788	-18.2720	0	5.9740	9.4214	0	30.2768	10.0056	0
133	-4.6177	30.8708	0	-35.9838	14.9077	0	-35.1811	-18.4265	0	5.8897	9.1579	0	30.5641	10.2049	0
134	-4.4809	30.8866	0	-35.9522	14.7689	0	-34.9584	-18.6045	0	5.7783	9.1787	0	30.6438	9.7988	0
135	-4.2599	31.0537	0	-35.9802	14.6318	0	-34.8191	-18.4084	0	5.8700	9.4480	0	30.6209	9.8884	0
136	-4.3843	31.1846	0	-36.0220	14.6856	0	-35.0747	-18.7690	0	6.1415	9.4880	0	30.6316	9.8601	0
137	-4.5606	31.0919	0	-35.8656	14.8154	0	-34.9511	-18.7017	0	5.8993	9.5002	0	30.3850	9.7810	0
138	-4.6745	30.9540	0	-36.1207	15.0526	0	-34.9895	-18.6597	0	5.7795	9.8619	0	30.1595	9.6483	0
139	-4.6347	30.7821	0	-35.9023	15.0404	0	-35.0171	-18.6354	0	5.7155	10.1049	0	30.0504	9.6857	0
140	-4.4661	30.8530	0	-35.7897	15.1880	0	-35.0218	-18.8601	0	5.5336	9.7629	0	29.6662	9.2101	0
141	-4.0766	31.0049	0	-35.9017	15.3409	0	-34.9729	-18.8593	0	5.5270	9.8380	0	29.5944	9.2543	0
142	-4.0148	31.0173	0	-35.7305	15.2291	0	-35.1300	-18.9531	0	5.4812	9.9013	0	29.7112	9.2341	0
143	-4.0655	31.0091	0	-35.3986	15.2266	0	-35.2292	-18.7289	0	5.1568	9.6248	0	29.6812	9.2015	0
144	-4.5889	30.9694	0	-35.4438	15.1494	0	-35.2302	-18.6108	0	4.9369	9.8630	0	29.7718	9.4533	0
145	-4.5269	30.9265	0	-35.6497	15.3265	0	-35.2829	-18.5942	0	4.9773	9.9118	0	29.7516	9.3799	0
146	-4.2645	30.8493	0	-35.7200	15.4378	0	-35.6933	-18.3744	0	5.1875	9.4745	0	29.6216	9.2548	0
147	-4.1493	30.7414	0	-35.5298	15.3181	0	-35.7027	-18.4705	0	5.3940	9.1689	0	29.7266	9.1647	0
148	-4.2247	31.0419	0	-35.3063	15.3763	0	-35.6861	-18.5549	0	5.3328	8.9322	0	29.7316	9.3332	0
149	-4.1548	31.0681	0	-35.3059	15.3941	0	-35.6808	-18.6722	0	5.4553	8.9059	0	29.6379	9.1702	0
150	-4.1037	30.8297	0	-35.4475	15.3387	0	-36.1287	-18.2918	0	5.4254	8.7846	0	29.8326	9.3090	0
151	-4.2395	30.5677	0	-35.5575	15.1655	0	-36.0635	-18.2275	0	5.7203	8.5448	0	30.0311	9.3789	0
152	-4.0113	30.1902	0	-35.6293	15.1157	0	-36.0032	-18.3153	0	5.8983	8.6529	0	30.2489	9.4780	0
153	-3.9043	30.1854	0	-35.7976	15.1212	0	-36.1712	-18.2589	0	5.8741	8.6364	0	30.0055	9.4016	0
154	-3.8932	30.2516	0	-35.9610	15.2634	0	-36.3344	-18.2228	0	5.6593	8.6911	0	30.0242	9.5848	0
155	-4.0012	30.1325	0	-36.0103	15.0891	0	-36.6104	-18.5248	0	6.0047	8.6645	0	29.9751	9.6346	0
156	-3.8584	30.3790	0	-35.8865	15.1921	0	-36.3088	-18.4889	0	5.8722	8.3710	0	30.1668	9.5971	0
157	-4.1177	30.3973	0	-36.0679	14.9468	0	-36.7374	-18.2634	0	5.8564	8.3868	0	29.8682	9.8807	0
158	-4.2246	30.4703	0	-36.0466	14.8763	0	-36.7975	-18.2784	0	5.9982	8.5100	0	30.0969	9.9788	0
159	-4.1256	30.5175	0	-36.0570	14.5408	0	-37.0841	-18.3216	0	5.9150	8.5709	0	30.1171	9.9756	0
160	-4.0492	30.4445	0	-36.1135	14.6852	0	-37.3984	-18.7394	0	5.7685	8.5816	0	29.9758	9.8676	0
161	-4.1668	30.1720	0	-36.2313	14.3915	0	-37.3218	-18.5290	0	5.6141	8.6538	0	30.4477	9.7569	0
162	-4.2938	30.1870	0	-36.2604	14.2799	0	-37.2716	-18.4258	0	5.5810	8.7946	0	30.2048	9.7281	0
163	-4.2872	30.3325	0	-36.2863	14.2194	0	-37.1645	-18.4404	0	5.4997	8.7397	0	30.1160	9.6501	0
164	-4.4905	30.4187	0	-36.2252	14.1182	0	-37.2906	-18.6971	0	5.6489	8.6818	0	30.2166	10.2401	0
165	-4.4123	30.7685	0	-36.4162	13.9927	0	-37.1138	-18.5637	0	5.5059	9.0388	0	30.0147	10.1550	0
166	-4.3607	30.8366	0	-36.3178	14.0033	0	-37.3939	-18.5076	0	5.5317	9.1415	0	29.9097	10.1202	0
167	-4.5117	30.6360	0	-36.2755	13.8838	0	-37.2160	-18.4387	0	5.7215	9.2266	0	30.0914	10.0534	0
168	-4.3217	30.6414	0	-36.4334	14.0627	0	-37.5703	-18.5993	0	5.6906	9.2169	0	30.1136	9.9972	0
169	-4.2466	30.5854	0	-36.4286	14.3870	0	-37.6476	-18.6217	0	5.6975	9.0274	0	29.9361	10.2497	0
170	-4.3934	30.6425	0	-36.5292	14.3752	0	-37.5186	-18.4736	0	5.9207	9.2399	0	30.0367	10.2099	0
171	-4.2686	30.5458	0	-36.4652	14.2803	0	-37.1938	-18.3175	0	6.0140	9.2365	0	29.8908	10.1188	0
172	-4.3327	30.6386	0	-36.2214	14.1009	0	-37.2730	-18.4484	0	5.9210	9.0533	0	29.7359	10.2347	0
173	-4.3524	30.4743	0	-36.1906	14.2623	0	-37.3969	-18.4399	0	6.1193	9.1725	0	29.7810	10.3408	0
174	-4.2633	30.4421	0	-36.3025	14.0930	0	-37.4398	-18.1719	0	6.1077	9.2031	0	29.7454	10.4071	0
175	-4.4034	30.5666	0	-36.0393	14.0664	0	-37.5214	-18.0515	0	5.9643	9.2603	0	29.7984	10.5197	0
176	-4.5383	30.4690	0	-36.1534	14.0975	0	-37.6972	-18.1947	0	5.9930	9.4806	0	29.9498	10.2028	0
177	-4.5673	30.7683	0	-36.0649	14.5955	0	-37.4361	-18.3432	0	6.0659	9.6102	0	30.1939	10.3470	0
178	-4.6742	30.7606	0	-35.9042	14.4826	0	-37.5315	-18.3161	0	6.0522	9.5246	0	29.8572	10.0305	0
179	-4.6389	30.8060	0	-36.5046	14.5812	0	-37.5835	-18.4677	0	5.9544	9.7599	0	30.0488	10.1784	0
180	-4.6704	30.8608	0	-36.5433	14.4354	0	-37.5807	-18.4887	0	5.8340	9.8389	0	30.0107	9.8227	0
181	-4.4073	30.4258	0	-36.2831	14.1333	0	-37.6242	-18.5931	0	5.7275	9.6043	0	30.0539	9.5491	0
182	-4.4380	30.4841	0	-36.3461	13.8377	0	-37.8002	-18.5967	0	5.7487	9.5650	0	30.2862	9.5206	0
183	-4.4740	30.1354	0	-36.5264	13.6700	0	-37.5745	-18.6640	0	5.5128	9.6716	0	30.1978	9.7334	0
184	-4.4150	30.1399	0	-36.8484	13.5245	0	-37.7312	-18.5687	0	5.3414	9.7210	0	30.2806	9.6406	0
185	-4.4806	30.4327	0	-36.7077	13.4536	0	-37.9123	-18.7314	0	5.3252	9.4750	0	30.5945	9.9013	0
186	-4.6171	30.3149	0	-36.9608	13.3570	0	-37.4295	-18.4770	0	5.0727	9.6536	0	30.5117	10.0671	0
187	-4.7543	30.3348	0	-36.9358	13.0260	0	-37.5582	-18.8958	0	5.0181	9.5757	0	30.4817	9.8998	0
188	-4.7219	30.5314	0	-36.9856	12.9328	0	-37.6041	-18.7641	0	5.1529	9.8216	0	30.6155	9.8893	0
189	-4.6083	30.4331	0	-36.8479	12.9024	0	-37.6085	-18.5184	0	5.1669	9.8241	0	30.6188	10.1504	0
190	-4.3831	30.3178	0	-37.1303	12.9084	0	-37.8757	-18.8561	0	5.2647	9.7394	0	30.5393	9.7923	0
191	-4.3581	30.6743	0	-37.2560	12.6974	0	-37.8972	-18.6665	0	5.0575	9.8680	0	30.6307	9.9018	0
192	-4.6851	30.6906	0	-37.3984	12.7829	0	-37.5476	-18.6432	0	5.0484	9.5796	0	30.5910	9.6276	0
193	-4.5947	30.7410	0	-37.4028	12.6496	0	-37.5528	-18.6774	0	5.2093	9.3932	0	30.7427	9.5859	0
194	-4.4152	30.6388	0	-37.3251	12.5940	0	-37.4928	-18.5938	0	5.2418	9.3484	0	30.7422	9.6016	0
195	-4.4648	30.4330	0	-37.1265	12.6858	0	-37.3835	-18.7090	0	5.0642	9.2381	0	30.3349	9.5682	0
196	-4.4731	30.5199	0	-37.1058	12.8924	0	-37.3275	-19.0071	0	5.0188	8.8805	0	30.0130	9.6523	0
197	-4.2181	30.3286	0	-36.9132	12.5421	0	-37.5842	-18.8924	0	4.7699	9.1578	0	30.1064	9.8668	0
198	-4.2926	30.6257	0	-36.7168	12.8826	0	-37.6386	-18.6855	0	4.7050	9.4864	0	30.0105	9.9096	0
199	-4.6452	30.4280	0	-36.8876	12.8255	0	-37.7566	-18.9088	0	4.6333	9.2901	0	29.5235	9.5094	0
200	-4.7770	30.8118	0	-37.0314	12.7716	0	-38.0468	-18.9566	0	4.7079	9.4061	0	29.7897	9.8742	0
201	-4.6789	30.4421	0	-37.1504	13.2284	0	-37.7093	-18.8218	0	4.3477	9.3821	0	29.6893	9.9603	0
202	-4.7225	30.3836	0	-37.2356	13.2749	0	-37.4582	-18.7735	0	4.4152	9.3780	0	29.7389	9.8540	0
203	-4.5971	30.5744	0	-37.4935	13.0714	0	-37.4991	-19.0032	0	4.3953	9.3523	0	29.9699	9.8387	0
204	-4.7899	30.6496	0	-37.4297	13.4244	0	-37.1848	-19.0003	0	4.4309	9.4068	0	29.9338	10.1252	0
205	-4.6596	30.4803	0	-37.2329	13.5600	0	-37.3610	-18.9650	0	4.2164	9.2493	0	29.5094	9.9658	0
206	-4.6168	30.5749	0	-37.1073	13.3166	0	-37.4140	-18.7800	0	4.1139	9.5106	0	29.8712	9.7802	0
207	-4.6716	30.8755	0	-36.8833	13.6629	0	-37.3415	-18.5802	0	4.1832	9.7288	0	29.6395	9.9468	0
208	-4.6998	31.1419	0	-36.7011	13.6703	0	-37.2597	-18.6090	0	4.0196	9.3997	0	29.5618	10.0882	0
209	-4.7725	30.9266	0	-36.6846	13.6692	0	-37.4480	-18.4944	0	4.1671	9.2580	0	29.1134	10.2925	0
