Frame	X1	Y1	Flag1	X2	Y2	Flag2	X3	Y3	Flag3	X4	Y4	Flag4	X5	Y5	Flag5	X6	Y6	Flag6	X7	Y7	Flag7	X8	Y8	Flag8	X9	Y9	Flag9	X10	Y10	Flag10	X11	Y11	Flag11	X12	Y12	Flag12	X13	Y13	Flag13	X14	Y14	Flag14	X15	Y15	Flag15	X16	Y16	Flag16	X17	Y17	Flag17	X18	Y18	Flag18	X19	Y19	Flag19	X20	Y20	Flag20	X21	Y21	Flag21	X22	Y22	Flag22	X23	Y23	Flag23	X24	Y24	Flag24	X25	Y25	Flag25	X26	Y26	Flag26	X27	Y27	Flag27	X28	Y28	Flag28	X29	Y29	Flag29	X30	Y30	Flag30	X31	Y31	Flag31	X32	Y32	Flag32	X33	Y33	Flag33	X34	Y34	Flag34	X35	Y35	Flag35	X36	Y36	Flag36	X37	Y37	Flag37	X38	Y38	Flag38	X39	Y39	Flag39	X40	Y40	Flag40	X41	Y41	Flag41	X42	Y42	Flag42	X43	Y43	Flag43	X44	Y44	Flag44	X45	Y45	Flag45	X46	Y46	Flag46	X47	Y47	Flag47	X48	Y48	Flag48	X49	Y49	Flag49	X50	Y50	Flag50	X51	Y51	Flag51	X52	Y52	Flag52	X53	Y53	Flag53	X54	Y54	Flag54	X55	Y55	Flag55	X56	Y56	Flag56	X57	Y57	Flag57	X58	Y58	Flag58	X59	Y59	Flag59	X60	Y60	Flag60	X61	Y61	Flag61	X62	Y62	Flag62	X63	Y63	Flag63	X64	Y64	Flag64	X65	Y65	Flag65	X66	Y66	Flag66	X67	Y67	Flag67	X68	Y68	Flag68	X69	Y69	Flag69	X70	Y70	Flag70	X71	Y71	Flag71	X72	Y72	Flag72	X73	Y73	Flag73	X74	Y74	Flag74	X75	Y75	Flag75
Tracks 1 to 75
20	541.6096	143.73288	*	693.375	165.625	*	817.0154	199.2	*	808.0	429.5	*	1209.934	358.95282	*	9.088235	344.91177	*	167.60811	349.47296	*	1195.2213	356.36887	*	440.70456	358.7841	*	1189.8188	599.54346	*	457.78714	387.17328	*	839.73285	691.23975	*	373.0	512.2907	*	352.02475	573.4505	*	194.32259	654.0	*	1403.1293	648.3276	*	163.70792	626.66833	*	1306.7329	982.6096	*	386.57208	827.5541	*	793.0	799.5	*	743.0833	846.6583	*	249.81482	1007.64813	*	676.88635	935.9773	*	47.220932	868.76746	*	585.23737	1015.4798	*	935.5635	979.9127	*	478.95206	467.3493	*	261.0	1014.6667	*	 	 	 	 	 	 	 	 	 	 	 	 	1109.0	0.75	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
21	542.5714	145.37143	*	693.2857	166.14285	*	817.63513	199.47974	*	808.88043	429.02173	*	1210.0	358.35184	*	9.117647	345.88235	*	168.58109	350.04053	*	1195.5	355.5635	*	440.90475	358.88095	*	1189.4706	599.6323	*	457.625	387.89423	*	840.0	691.6111	*	372.33908	510.40805	*	350.92157	573.44116	*	194.45161	654.129	*	1402.931	648.9741	*	162.27777	627.6818	*	1306.86	982.74	*	387.44873	829.43164	*	793.36487	798.6081	*	743.4921	845.45276	*	251.04	1008.76	*	677.3602	937.0161	*	46.921688	869.1506	*	585.96234	1015.285	*	935.0833	980.48334	*	479.04544	467.62988	*	263.0	1015.0	*	 	 	 	 	 	 	 	 	 	 	 	 	456.92856	362.7857	*	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
22	543.375	145.76562	*	693.5	166.66667	*	818.4808	199.02563	*	808.6183	427.9731	*	1209.066	358.04718	*	9.048388	347.08066	*	170.42105	349.44736	*	1194.7727	355.77274	*	440.4405	359.39285	*	1189.8784	598.5	*	457.34	387.85	*	840.3028	691.1761	*	373.23035	510.35394	*	350.5	572.5	*	195.0614	653.0439	*	1403.1316	648.4123	*	162.30807	627.88385	*	1305.5533	982.2733	*	387.4655	829.7759	*	792.32855	797.5	*	743.0085	845.1525	*	251.0	1008.3461	*	677.17035	936.1484	*	46.575	868.475	*	585.38776	1014.2857	*	935.56555	980.2049	*	479.31818	468.32956	*	262.86	1015.0	*	 	 	 	 	 	 	 	 	 	 	 	 	456.23685	364.8684	*	1110.6818	0.8636364	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
23	543.11426	146.32857	*	694.375	166.375	*	818.0329	198.73027	*	808.6222	428.55554	*	1209.1792	358.12265	*	8.3125	347.21875	*	170.42105	348.55264	*	1195.9242	355.39395	*	440.1	359.0625	*	1190.3529	597.7353	*	456.34042	387.6383	*	840.7838	690.4595	*	374.1988	509.1988	*	350.53	571.64	*	194.3772	652.2895	*	1402.5447	647.125	*	162.69148	626.95746	*	1304.3607	982.7152	*	388.46396	828.43695	*	792.19696	797.5909	*	742.87933	844.569	*	249.75	1008.0625	*	676.8956	935.3681	*	45.5	868.561	*	583.549	1015.7647	*	936.2458	980.6017	*	478.83804	468.62677	*	261.27142	1015.0714	*	 	 	 	 	 	 	 	 	 	 	 	 	456.1154	363.42307	*	1110.2059	1.1470588	*	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
24	542.4706	146.55882	*	695.0	164.5	*	817.4097	198.07639	*	809.60986	430.5	*	1209.1041	356.89584	*	7.5	347.0	*	170.52777	348.58334	*	1196.2812	355.0	*	440.18292	359.08536	*	1188.9795	597.6233	*	455.91837	388.41837	*	842.88464	691.37177	*	375.78735	508.59195	*	350.73	571.36	*	194.2258	652.5	*	1402.6982	647.04956	*	163.47894	624.5947	*	1304.019	982.8924	*	389.75	830.14813	*	793.20966	798.20966	*	743.7605	844.2143	*	248.78847	1008.9039	*	677.12067	934.75287	*	44.17857	868.0357	*	583.5	1016.45874	*	937.4322	980.02545	*	479.0862	468.60345	*	260.86	1014.84	*	 	 	 	 	 	 	 	 	 	 	 	 	456.16666	362.66666	*	1111.0	1.125	 	1407.75	260.96875	*	1046.1	518.3	*	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
25	542.4286	146.34285	*	695.7222	164.0	*	817.24615	198.34616	*	811.3111	430.86667	*	1208.6875	356.375	*	7.4166665	346.58334	*	171.0	348.0	*	1195.3871	354.90323	*	439.14633	360.30487	*	1190.5986	598.5986	*	456.68628	388.0392	*	842.925	691.9	*	375.27646	507.67648	*	350.5495	571.0248	*	195.34375	652.5625	*	1402.8334	647.5833	*	163.7967	621.7088	*	1304.4865	983.9054	*	389.55713	829.67145	*	794.15625	798.5	*	743.7167	844.4	*	249.36363	1009.75	*	677.24115	933.9	*	44.9125	868.0375	*	584.1598	1018.41754	*	937.6515	978.4394	*	478.77658	467.84042	*	260.92856	1016.03064	*	 	 	 	 	 	 	 	 	 	 	 	 	1043.3334	515.3333	*	1111.5	0.5	*	1046.1666	517.3333	*	1406.3572	874.2143	*	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
26	542.1761	147.47183	*	696.1875	165.375	*	816.68256	198.95238	*	812.6319	429.1154	*	1208.4286	356.07144	*	7.326087	345.5	*	171.38571	348.3857	*	1195.3413	354.70636	*	438.7439	360.7805	*	1191.5834	598.7917	*	456.73	387.47	*	842.0875	692.175	*	376.88824	508.64117	*	350.4479	572.2917	*	195.70338	652.2627	*	1402.5358	647.1607	*	163.93478	622.51086	*	1305.3	983.8333	*	389.86792	829.00946	*	794.1667	799.0	*	744.92975	844.54956	*	249.54256	1008.45746	*	678.0402	933.54596	*	45.234177	867.6519	*	584.0567	1018.5	*	936.7	978.39233	*	478.0	467.79413	*	261.0	1015.5	*	 	 	 	 	 	 	 	 	 	 	 	 	1045.0555	517.1667	*	1112.1842	1.2894737	*	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
27	543.41046	147.58955	*	697.0714	166.59525	*	816.1529	198.11157	*	812.45746	429.7553	*	1209.091	356.63635	*	7.4259257	345.31482	*	172.13637	350.25757	*	1196.6177	354.45587	*	438.40125	360.59875	*	1192.4589	600.15753	*	456.76263	387.4192	*	842.6519	693.05695	*	378.33722	509.83722	*	350.59277	572.4794	*	193.69048	653.2619	*	1402.9642	647.4018	*	164.2	623.2889	*	1307.919	983.5946	*	390.7264	829.50946	*	794.19696	797.5909	*	744.9545	844.92975	*	248.85849	1008.8585	*	678.99414	933.77057	*	45.575	868.35	*	583.3416	1019.15344	*	935.37695	978.37695	*	478.1316	467.71054	*	260.6091	1015.84546	*	 	 	 	 	 	 	 	 	 	 	 	 	1113.5	1.3095238	*	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
28	542.2077	147.16154	*	695.6177	168.08824	*	815.1875	198.04465	*	811.51044	430.2604	*	1209.0	356.5	*	8.0	345.5	*	172.63513	350.2027	*	1196.3308	353.57693	*	438.57895	360.0921	*	1192.9736	599.7632	*	456.0	387.4375	*	842.56757	694.2162	*	380.05295	510.13528	*	349.64285	572.449	*	192.58955	653.58954	*	1402.9595	647.536	*	164.46591	624.11365	*	1310.5986	983.5986	*	390.79413	829.65686	*	794.32855	797.5	*	744.6	844.35	*	248.21666	1008.35	*	679.3295	934.4773	*	45.451218	869.36584	*	582.9949	1019.4072	*	934.66174	978.9706	*	478.42593	467.0926	*	259.5625	1016.65625	*	 	 	 	 	 	 	 	 	 	 	 	 	1113.2812	1.84375	 	 	 	 	 	 	 	 	 	 	1405.6052	262.4737	*	1044.875	515.75	*	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
29	540.7344	146.45312	*	695.36664	166.96666	*	814.8333	197.16667	*	810.3298	430.0	*	1208.0454	356.81818	*	7.714286	345.0	*	173.875	350.4	*	1196.1154	354.08463	*	439.01852	359.43826	*	1193.7433	599.67566	*	455.07446	387.52127	*	842.85443	693.9684	*	379.68073	510.006	*	351.21133	572.07733	*	193.43939	654.3485	*	1402.8363	648.0909	*	163.63333	624.43335	*	1311.74	983.74	*	391.6887	829.6604	*	794.37177	797.37177	*	744.025	844.025	*	248.71666	1006.5333	*	679.3023	934.907	*	43.16265	869.3193	*	581.5	1019.22815	*	933.60297	977.85297	*	477.95715	466.07144	*	259.82144	1015.5	*	 	 	 	 	 	 	 	 	 	 	 	 	1114.0	1.7	*	 	 	 	 	 	 	 	 	 	1404.859	262.19232	*	1044.3889	516.7222	*	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
30	540.6515	147.43939	*	695.7353	166.73529	*	815.6044	197.1	*	810.51044	429.7396	*	1208.5	355.17392	*	6.178571	343.5	*	174.57143	349.6905	*	1196.6884	353.44202	*	439.225	359.3625	*	1194.1025	601.5897	*	455.04944	387.26923	*	845.09033	692.753	*	379.0	509.16666	*	351.18628	571.2451	*	192.61476	654.04095	*	1403.638	648.06036	*	163.07954	625.2955	*	1312.8827	982.1173	*	391.21027	830.0234	*	794.3205	797.0897	*	744.5076	842.6603	*	249.09016	1005.582	*	679.88635	934.26135	*	42.522728	869.6023	*	581.47	1018.55	*	933.2083	977.93054	*	477.83334	466.0	*	259.28183	1014.9727	*	 	 	 	 	 	 	 	 	 	 	 	 	1113.5	1.7666667	*	 	 	 	 	 	 	 	 	 	1405.6364	262.29544	*	1402.5	236.75	*	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
31	540.7727	145.77272	*	696.85297	166.5	*	816.4722	197.34259	*	811.57367	429.5316	*	1208.9348	354.71738	*	5.821429	343.17856	*	175.0	350.0	*	1197.306	353.0224	*	439.07318	358.90244	*	1194.26	601.26	*	455.6075	388.48926	*	845.7561	692.53656	*	378.64117	509.5	*	350.3889	571.05554	*	192.24193	654.5645	*	1403.7294	649.0505	*	162.12354	625.12354	*	1313.9304	982.85443	*	390.92307	831.4711	*	793.08826	797.17645	*	745.4308	842.62305	*	250.84483	1004.4138	*	680.3023	933.093	*	43.104652	870.48834	*	583.18365	1018.59186	*	934.3485	977.5606	*	477.22415	466.0862	*	260.52084	1014.5833	*	 	 	 	 	 	 	 	 	 	 	 	 	1113.362	1.7758621	*	 	 	 	 	 	 	 	 	 	1405.8684	262.6579	*	1404.0	236.5	*	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
32	541.4508	144.17213	*	696.2778	166.0	*	816.5841	197.30374	*	811.63684	430.04736	*	1207.5209	355.14584	*	6.759259	343.0926	*	176.5	351.5	*	1195.75	352.45587	*	439.03488	359.43024	*	1194.1493	601.3182	*	455.8956	389.2033	*	845.0814	693.3837	*	378.44318	510.51135	*	350.44897	570.96936	*	192.06923	654.8692	*	1404.0088	648.807	*	161.9066	625.1484	*	1314.7289	983.0542	*	391.40384	831.875	*	792.62823	797.62823	*	745.8	842.15	*	251.20493	1004.63116	*	679.1706	932.8412	*	42.46154	870.38464	*	582.5	1020.4423	*	934.63635	978.36365	*	477.5	467.0	*	260.82074	1015.1415	*	 	 	 	 	 	 	 	 	 	 	 	 	1113.7554	2.7978723	*	 	 	 	 	 	 	 	 	 	1407.1136	263.1591	*	1404.3	236.1	*	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
33	541.9483	144.24138	*	697.44446	166.61111	*	817.0914	198.22043	*	812.3681	430.8846	*	1206.4375	354.04166	*	7.9074073	343.24075	*	176.66327	352.5	*	1194.2164	351.76865	*	438.30682	361.52274	*	1194.4863	601.93835	*	455.87634	388.96237	*	844.6977	694.093	*	378.8095	510.09525	*	349.83673	571.38776	*	191.54688	655.7344	*	1403.2767	648.2232	*	161.93182	626.4773	*	1314.4625	983.3125	*	390.18268	831.75964	*	793.0897	797.5	*	745.0328	843.04095	*	251.63115	1004.5492	*	679.17444	931.9651	*	40.841465	870.20734	*	582.46075	1019.7157	*	934.7656	978.375	*	477.375	466.625	*	260.92554	1015.18085	*	 	 	 	 	 	 	 	 	 	 	 	 	1113.5	2.7291667	*	 	 	 	 	 	 	 	 	 	1406.9231	263.34616	*	1399.625	241.625	*	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
34	540.9	144.56667	*	698.3421	166.3421	*	817.5	197.68478	*	812.3652	430.72473	*	1205.3914	353.32608	*	7.7916665	342.5	*	176.8	351.52	*	1192.7754	353.35507	*	438.22223	362.3889	*	1195.2703	603.08105	*	454.47916	387.71875	*	843.1292	694.2416	*	377.90698	508.69766	*	348.36	570.47	*	190.97458	657.4322	*	1403.3455	648.35455	*	161.98781	626.90247	*	1313.8164	980.2595	*	389.03397	831.5971	*	793.5833	797.4722	*	744.09015	843.9508	*	252.24603	1005.8333	*	677.39154	931.7651	*	39.92529	870.36206	*	582.3182	1019.3182	*	933.5492	976.8279	*	261.5	1016.5	*	1111.7941	3.1078432	*	 	 	 	 	 	 	 	 	 	 	 	 	1400.5	240.5	*	 	 	 	 	 	 	 	 	 	1406.6041	262.5625	*	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
35	540.24194	145.43549	*	697.8	165.65	*	818.29266	197.04878	*	813.54596	431.04022	*	1205.0532	352.64893	*	7.409091	342.5909	*	177.25	350.5	*	1191.8492	353.0238	*	438.65958	363.4468	*	1196.7603	602.3767	*	454.82632	387.47894	*	844.1559	695.5	*	378.05698	508.52533	*	347.63	570.16	*	190.85593	657.7542	*	1403.2328	647.5431	*	162.59302	627.48834	*	1312.34	979.0733	*	389.4901	831.56934	*	793.80304	796.4091	*	743.69006	843.97107	*	253.42188	1006.78125	*	676.1071	931.8929	*	39.186047	869.1163	*	581.95917	1019.61224	*	932.1667	976.13635	*	261.92856	1018.2714	*	1110.0	3.18	*	 	 	 	 	 	 	 	 	 	 	 	 	1406.725	261.8	*	 	 	 	 	 	 	 	 	 	1044.5526	516.5526	*	 	 	 	475.36667	468.03333	*	244.1	752.7	*	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
36	540.6111	145.48413	*	697.8684	164.28947	*	818.1173	198.47531	*	813.2738	431.7381	*	1204.9565	352.26086	*	8.192307	342.0	*	178.79167	350.0	*	1191.9	353.54614	*	438.60205	364.44897	*	1198.7285	602.82855	*	454.20834	388.65625	*	844.1778	696.91113	*	378.01282	508.79486	*	349.26767	570.4091	*	190.91072	657.6071	*	1403.5267	646.6518	*	163.12354	627.12354	*	1311.6184	979.2105	*	389.1389	832.1389	*	793.0	795.0	*	743.28125	844.9922	*	254.30952	1006.2619	*	674.99414	932.77057	*	40.11628	867.18604	*	582.05884	1020.1177	*	932.20966	976.0645	*	261.85135	1019.17566	*	1110.1809	3.1382978	*	 	 	 	 	 	 	 	 	 	 	 	 	1406.7745	261.34314	*	 	 	 	 	 	 	 	 	 	1399.5	239.75	*	 	 	 	474.91666	468.41666	*	1378.2142	92.5	*	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
37	538.5	144.0	*	699.4545	165.18182	*	818.1173	198.67284	*	814.3506	430.28162	*	1206.174	352.76086	*	9.86	342.74	*	180.0	351.5	*	1192.5	354.0	*	439.22827	364.5	*	1200.2285	602.6857	*	454.4806	387.0534	*	845.1374	698.45605	*	376.45715	508.55713	*	348.44	570.71	*	190.88182	657.1909	*	1404.535	646.9912	*	162.82927	627.79266	*	1311.3718	978.97437	*	388.70193	832.2211	*	792.3	795.1667	*	742.3197	847.1229	*	254.65254	1006.14404	*	676.0	932.2907	*	40.039326	866.6348	*	581.5095	1021.1857	*	932.9138	976.60345	*	262.73914	1019.1087	*	1110.6818	2.7727273	*	 	 	 	 	 	 	 	 	 	 	 	 	1399.8334	239.5	*	 	 	 	 	 	 	 	 	 	1376.8334	92.27778	*	 	 	 	474.8846	468.1154	*	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
38	536.9237	143.63559	*	700.2826	165.58696	*	817.442	199.25362	*	815.2093	430.0814	*	1206.5244	353.08536	*	10.590909	343.4091	*	179.76666	352.9889	*	1192.795	354.81146	*	439.92392	364.98914	*	1199.7858	602.61426	*	454.93924	386.91122	*	844.77954	698.4032	*	377.52667	507.94	*	348.12625	570.5707	*	190.88889	657.1111	*	1405.385	646.63275	*	164.1207	628.24713	*	1310.5	978.4474	*	389.17307	832.5769	*	793.0926	795.2407	*	741.75	847.65	*	254.75	1006.11536	*	676.0862	933.8563	*	41.477013	866.9483	*	580.3911	1020.6089	*	933.4836	976.61475	*	262.86667	1020.43335	*	1110.3695	2.652174	*	 	 	 	 	 	 	 	 	 	 	 	 	1400.2646	240.44118	*	 	 	 	 	 	 	 	 	 	1377.1	92.9	*	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
39	537.02545	144.4322	*	701.6053	165.92105	*	817.7353	199.73529	*	814.8182	430.0	*	1207.0581	352.2907	*	11.717391	344.41306	*	178.31395	353.15115	*	1193.079	354.7807	*	440.08243	363.7198	*	1200.5571	602.54285	*	453.94144	386.8063	*	841.6515	698.7323	*	377.27924	509.25323	*	349.5	569.5505	*	191.0	657.5	*	1406.0739	646.8043	*	162.44681	628.4787	*	1309.8374	977.3193	*	389.1154	833.125	*	794.0862	795.2241	*	743.2559	847.3268	*	254.33333	1006.4375	*	677.19666	934.55615	*	41.554348	866.51086	*	579.35046	1021.07007	*	935.2167	977.35	*	234.125	740.375	*	1110.3909	3.1363637	*	 	 	 	 	 	 	 	 	 	 	 	 	1400.6111	240.38889	*	 	 	 	 	 	 	 	 	 	1375.5526	93.13158	*	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
