Frame	X2	Y2	Flag2	X1	Y1	Flag1	X4	Y4	Flag4	X3	Y3	Flag3	X5	Y5	Flag5
126	-9.3992	7.8086	0	-1.3922	-10.5761	0	6.6020	11.1971	0	22.9432	0.7406	0	19.3597	-7.3541	0
127	-9.5494	7.7238	0	-1.5613	-10.8425	0	6.7102	11.1390	0	22.9790	0.9013	0	19.2373	-7.0779	0
128	-9.3065	7.8315	0	-1.7383	-11.0084	0	6.7018	11.2594	0	22.9962	0.9689	0	19.1458	-6.9314	0
129	-9.2964	7.7233	0	-2.0418	-10.9263	0	6.7615	11.2741	0	22.7170	0.8410	0	19.0294	-6.9372	0
130	-9.1432	7.6455	0	-1.9582	-11.1575	0	6.9190	11.3779	0	22.6893	0.7020	0	18.8140	-6.7046	0
131	-8.9941	7.6793	0	-1.6657	-10.9178	0	7.0443	11.3262	0	22.4077	0.7524	0	18.5396	-6.4385	0
132	-8.8292	7.4953	0	-1.6818	-11.0845	0	6.9048	11.3423	0	22.2832	0.6449	0	18.6023	-6.3889	0
133	-8.4881	7.3241	0	-1.5824	-10.9745	0	6.7791	11.4735	0	22.3582	0.7011	0	18.4347	-6.4632	0
134	-8.1505	7.2710	0	-1.7794	-11.0732	0	6.4117	11.4018	0	22.4025	0.7223	0	18.7922	-6.5870	0
135	-8.1915	7.1944	0	-1.7918	-11.5493	0	6.3619	11.8717	0	22.2101	0.8514	0	18.9007	-6.5729	0
136	-7.9483	6.9647	0	-1.7854	-11.4846	0	6.4068	12.0017	0	22.4293	0.7237	0	19.0478	-6.6239	0
137	-8.1341	7.2241	0	-1.6246	-11.4362	0	6.3581	12.2111	0	22.3751	0.5828	0	18.9357	-6.5642	0
138	-8.1668	7.2713	0	-1.8333	-11.5215	0	6.4212	12.2344	0	22.3084	0.7495	0	18.7890	-6.6444	0
139	-8.2183	7.2067	0	-1.7885	-11.4674	0	6.3262	12.3049	0	22.0121	0.9307	0	18.8479	-6.6446	0
140	-8.3517	7.3365	0	-1.7118	-11.2789	0	6.4830	12.5443	0	21.8625	0.6608	0	18.8874	-6.3644	0
141	-8.9266	7.0709	0	-1.7455	-11.3498	0	6.5943	12.6815	0	21.8271	0.6543	0	18.7433	-6.4224	0
142	-9.0137	6.9606	0	-1.6108	-11.5437	0	6.5814	12.5587	0	21.8401	0.5723	0	18.6892	-6.4318	0
143	-9.2207	7.1851	0	-1.6160	-11.6709	0	6.5063	12.7841	0	21.8096	0.4856	0	18.6224	-6.4164	0
144	-9.3126	7.4047	0	-1.5080	-11.5018	0	6.3195	12.8097	0	21.8924	0.6082	0	18.5775	-6.5133	0
145	-9.4826	7.5147	0	-1.4265	-11.5238	0	6.1097	12.6956	0	21.6684	0.8461	0	18.6928	-6.6660	0
146	-9.4804	7.6026	0	-1.2463	-11.7398	0	6.1039	12.8544	0	21.5308	0.5848	0	18.6700	-6.6622	0
147	-9.5749	7.9875	0	-1.2219	-11.9975	0	5.9606	12.8382	0	21.9376	0.6131	0	18.6520	-6.6770	0
148	-9.6212	7.7445	0	-1.1723	-12.1600	0	6.1470	12.5525	0	21.7691	0.3956	0	18.9342	-6.8865	0
149	-9.2992	7.7309	0	-1.0681	-12.1208	0	6.1637	12.6565	0	21.8134	0.3686	0	18.9073	-6.8491	0
150	-9.3843	7.7710	0	-0.8579	-12.3840	0	6.0757	12.5621	0	21.9359	0.3358	0	19.0572	-6.7883	0
151	-9.2516	7.6317	0	-0.6336	-12.4580	0	6.1435	12.6355	0	22.0151	-0.0697	0	19.0377	-6.8683	0
152	-9.2033	7.8946	0	-0.4734	-12.3934	0	6.2137	12.7088	0	21.8301	-0.0121	0	19.1597	-6.9212	0
153	-9.1501	7.7871	0	-0.5675	-12.3411	0	6.1597	12.5605	0	21.7569	0.2056	0	19.1738	-6.8484	0
154	-9.0253	7.6447	0	-0.6824	-12.4603	0	6.3658	12.4333	0	21.7454	-0.2465	0	19.5572	-6.7385	0
155	-8.9118	7.6200	0	-0.7756	-12.5479	0	6.3995	12.5286	0	21.5527	-0.4638	0	19.6799	-6.7008	0
156	-8.8737	7.5832	0	-1.1447	-12.4161	0	6.4039	12.4759	0	21.3775	-0.5927	0	19.5564	-6.8550	0
157	-8.6410	7.6255	0	-1.3580	-11.9247	0	6.1384	12.5553	0	21.2670	-0.7601	0	19.7152	-6.7113	0
158	-8.4129	7.4776	0	-1.0366	-12.2939	0	6.0886	12.5786	0	21.2330	-0.7440	0	19.7594	-6.4207	0
159	-8.5159	7.8574	0	-1.2448	-12.1565	0	6.2442	12.4869	0	21.2599	-0.8025	0	19.6233	-6.4622	0
160	-8.4776	8.1720	0	-1.3324	-12.0960	0	6.2289	12.5723	0	21.0877	-0.9426	0	19.4073	-6.6357	0
161	-8.7354	8.5103	0	-1.1916	-12.2044	0	6.4191	12.7221	0	21.0038	-0.7891	0	19.5486	-6.4808	0
162	-8.5214	8.5953	0	-1.1972	-12.1871	0	6.7775	12.9075	0	20.9636	-0.6732	0	19.5922	-6.5953	0
163	-8.4122	8.6255	0	-1.3707	-12.3794	0	6.8070	12.8640	0	20.9063	-1.0900	0	19.5845	-6.7563	0
164	-8.5104	8.7147	0	-1.6325	-12.6596	0	7.0366	12.8828	0	20.9198	-0.9460	0	19.5777	-6.7799	0
165	-8.4937	8.9699	0	-1.7541	-12.5908	0	7.2585	13.1113	0	21.1607	-0.7045	0	19.4786	-6.4790	0
166	-8.6407	8.7058	0	-1.7466	-12.6935	0	7.3340	12.8518	0	21.0856	-0.7557	0	19.5852	-6.6863	0
167	-8.8172	8.6212	0	-1.6584	-12.6689	0	7.3399	12.8488	0	21.0029	-0.9381	0	19.8446	-6.7762	0
168	-8.7956	8.7402	0	-1.6981	-12.4507	0	7.1191	12.9273	0	21.0951	-0.8232	0	20.0454	-6.8280	0
169	-8.9386	8.9100	0	-1.8101	-12.6046	0	7.2802	13.1550	0	21.2796	-0.6899	0	20.0579	-6.7653	0
170	-8.9438	8.7855	0	-1.8173	-12.6395	0	7.2478	13.0358	0	21.4742	-0.7545	0	19.8870	-6.6740	0
171	-9.0659	8.3448	0	-2.0352	-12.1657	0	7.6081	12.9959	0	21.4585	-0.6896	0	19.7404	-6.5501	0
172	-9.0399	8.1603	0	-1.8849	-12.0685	0	7.5950	12.8843	0	21.7999	-0.4705	0	19.9310	-6.4989	0
173	-9.2254	8.1409	0	-1.8577	-12.0848	0	7.7175	12.6248	0	21.8777	-0.4923	0	20.0461	-6.2333	0
174	-9.2682	8.2173	0	-1.8110	-12.1971	0	7.8318	12.7248	0	21.6192	-0.4835	0	20.0515	-6.0262	0
175	-9.2431	8.2104	0	-1.9405	-12.0804	0	7.7060	12.5519	0	21.5453	-0.4250	0	19.8173	-5.8966	0
176	-9.1314	8.3407	0	-1.9798	-12.0343	0	7.6824	12.6401	0	21.6429	-0.4677	0	19.5084	-6.1466	0
177	-9.0709	7.9420	0	-1.9050	-12.0953	0	7.7950	12.5308	0	21.7907	-0.5394	0	19.5342	-6.4938	0
178	-8.9544	8.0938	0	-1.8703	-11.8000	0	7.7380	12.5509	0	21.8061	-0.2352	0	19.6731	-6.2937	0
179	-9.0240	7.9404	0	-1.8729	-11.6511	0	7.6809	12.7848	0	21.7787	-0.1505	0	19.7719	-5.9801	0
180	-9.1292	8.0522	0	-1.6498	-11.6031	0	7.4850	12.8251	0	21.7914	-0.0708	0	19.8631	-6.0803	0
181	-9.0752	7.9809	0	-1.7064	-11.5735	0	7.6050	12.5148	0	21.7498	-0.2708	0	20.0075	-6.2837	0
182	-8.7619	7.9474	0	-1.5180	-11.2497	0	7.6396	12.5840	0	21.6928	0.0078	0	20.0030	-6.0151	0
183	-8.7617	8.2796	0	-1.6143	-11.2511	0	7.9370	12.7163	0	21.9060	-0.0004	0	19.7265	-6.0567	0
184	-8.9506	8.6832	0	-1.8571	-11.4033	0	7.8885	12.7706	0	21.6970	0.0239	0	19.6609	-6.3912	0
185	-9.0294	8.6702	0	-2.0220	-11.5322	0	7.6865	12.6619	0	21.6412	0.0156	0	19.6155	-6.1294	0
186	-8.8349	8.6899	0	-1.7905	-11.8513	0	7.4937	12.4336	0	21.7668	0.2528	0	19.7306	-6.1421	0
187	-8.5651	8.5291	0	-2.1067	-11.8312	0	7.5475	12.2879	0	21.8694	0.4191	0	19.8610	-6.5133	0
188	-8.6206	8.4768	0	-2.2151	-11.8671	0	7.6517	12.1281	0	21.6314	0.5209	0	19.9527	-6.8779	0
189	-8.6223	8.7473	0	-2.4056	-11.5781	0	7.5853	12.1957	0	21.6218	0.3933	0	19.8301	-6.8782	0
190	-8.6484	8.8800	0	-2.3801	-11.7739	0	7.9004	12.0862	0	21.5634	0.2077	0	20.1084	-6.4813	0
191	-8.6311	8.9234	0	-2.2124	-11.7487	0	8.1050	12.0317	0	21.6667	0.3773	0	20.0532	-6.5680	0
192	-8.6638	8.5807	0	-2.1854	-11.8782	0	8.1119	11.8389	0	21.7101	0.1169	0	20.2410	-6.7602	0
193	-8.8458	8.6958	0	-2.0028	-11.7983	0	8.0589	11.6413	0	21.6615	0.7149	0	20.0812	-6.6439	0
194	-9.0928	9.0012	0	-2.1384	-11.6413	0	8.2174	11.7986	0	21.5079	0.8984	0	20.1220	-6.6676	0
195	-9.0396	9.2782	0	-2.2909	-11.8762	0	8.0850	11.6027	0	21.5562	0.6797	0	20.0414	-6.6833	0
196	-9.1788	9.0890	0	-2.1889	-11.8776	0	8.0775	11.4787	0	21.6530	0.5915	0	19.9960	-6.7781	0
197	-9.1446	9.4611	0	-2.0620	-11.7127	0	8.0442	11.5585	0	21.9073	0.6740	0	20.2427	-6.7137	0
198	-9.0480	9.3778	0	-2.2169	-11.9020	0	8.2521	11.2971	0	21.9864	0.6814	0	20.2409	-6.6657	0
199	-9.1550	9.0962	0	-2.0830	-12.3676	0	8.4438	11.0590	0	22.0406	0.9221	0	20.3243	-6.6413	0
200	-9.2453	8.9717	0	-2.1893	-12.3020	0	8.2237	10.8712	0	22.0987	1.2590	0	19.9597	-6.4593	0
201	-8.9766	8.9524	0	-2.1709	-12.0308	0	8.5048	10.9637	0	22.0280	1.2907	0	20.0446	-6.7365	0
202	-8.9596	8.9548	0	-2.0765	-12.2750	0	8.5796	10.8439	0	22.1867	1.0516	0	20.0666	-6.7413	0
203	-8.8598	8.6768	0	-1.9488	-12.1380	0	8.5163	10.9264	0	22.2571	1.1033	0	20.2930	-6.6908	0
204	-8.7896	8.8905	0	-1.9146	-11.8700	0	8.5444	11.0977	0	22.2518	1.1917	0	20.2164	-6.6772	0
