Frame	X32	Y32	Flag32	X33	Y33	Flag33	X34	Y34	Flag34	X42	Y42	Flag42	X48	Y48	Flag48	X14	Y14	Flag14	X26	Y26	Flag26	X41	Y41	Flag41	X20	Y20	Flag20	X36	Y36	Flag36	X38	Y38	Flag38	X51	Y51	Flag51	X57	Y57	Flag57	X1	Y1	Flag1	X16	Y16	Flag16	X18	Y18	Flag18	X3	Y3	Flag3	X6	Y6	Flag6	X9	Y9	Flag9	X30	Y30	Flag30	X46	Y46	Flag46	X49	Y49	Flag49	X53	Y53	Flag53	X28	Y28	Flag28	X24	Y24	Flag24	X69	Y69	Flag69	X10	Y10	Flag10	X31	Y31	Flag31	X45	Y45	Flag45	X47	Y47	Flag47	X50	Y50	Flag50	X29	Y29	Flag29	X43	Y43	Flag43	X15	Y15	Flag15	X17	Y17	Flag17	X22	Y22	Flag22	X65	Y65	Flag65	X63	Y63	Flag63	X4	Y4	Flag4	X7	Y7	Flag7	X2	Y2	Flag2	X5	Y5	Flag5	X8	Y8	Flag8	X56	Y56	Flag56	X74	Y74	Flag74	X76	Y76	Flag76	X67	Y67	Flag67	X66	Y66	Flag66	X75	Y75	Flag75	X12	Y12	Flag12	X39	Y39	Flag39	X52	Y52	Flag52	X80	Y80	Flag80	X83	Y83	Flag83	X60	Y60	Flag60	X55	Y55	Flag55	X70	Y70	Flag70	X23	Y23	Flag23	X54	Y54	Flag54	X79	Y79	Flag79	X82	Y82	Flag82	X85	Y85	Flag85	X62	Y62	Flag62	X11	Y11	Flag11	X44	Y44	Flag44	X72	Y72	Flag72	X64	Y64	Flag64	X68	Y68	Flag68	X77	Y77	Flag77	X89	Y89	Flag89	X27	Y27	Flag27	X84	Y84	Flag84	X86	Y86	Flag86	X91	Y91	Flag91	X59	Y59	Flag59	X90	Y90	Flag90	X21	Y21	Flag21	X37	Y37	Flag37	X87	Y87	Flag87	X58	Y58	Flag58	X81	Y81	Flag81	X13	Y13	Flag13	X19	Y19	Flag19	X25	Y25	Flag25	X35	Y35	Flag35	X40	Y40	Flag40	X61	Y61	Flag61	X71	Y71	Flag71	X73	Y73	Flag73	X78	Y78	Flag78	X88	Y88	Flag88
52	372.6945	515.4445	0	351.2143	568.5989	0	186.7600	652.8800	0	387.8727	831.8182	0	250.5909	1009.1363	0	1209.4272	351.8455	0	1209.1082	610.8108	0	1315.5737	981.4263	0	1193.5000	355.0000	0	1403.7627	650.8983	0	155.8333	626.2097	0	31.2206	863.4853	0	942.1233	977.8767	0	539.2400	144.8800	0	188.5000	349.2353	0	437.2400	348.4400	0	702.9194	172.0484	0	818.6404	207.8860	0	807.1445	434.8889	0	845.1807	695.1722	0	747.3819	849.9330	0	682.6894	935.8158	0	579.7959	1022.9490	0	458.1100	385.8000	0	451.7885	400.2115	0	340.8846	11.1154	0	877.3319	686.9370	0	792.5000	795.1757	0	757.3850	854.6150	0	675.7054	934.4196	0	573.4691	1027.3145	0	483.6765	468.5000	0	796.2895	797.6579	0	19.5000	349.2895	0	175.5000	354.3286	0	441.9186	355.9651	0	26.3000	364.5750	0	267.2727	1008.8788	0	823.3438	223.8750	0	802.9821	449.3214	0	827.9706	218.9314	0	801.5928	447.6753	0	576.0555	466.4333	0	926.6515	983.4394	0																																																																																																																																													
53	371.0454	515.0455	0	350.8034	568.8596	0	186.9706	652.9314	0	388.8063	830.8964	0	250.6163	1008.6163	0	1209.5000	352.1786	0	1209.8699	610.9109	0	1316.5430	981.1451	0	1193.2833	354.0167	0	1404.3667	650.9750	0	157.3316	627.4895	0	31.4565	862.9493	0	941.9868	975.8816	0	539.8600	144.5000	0	189.0484	349.9193	0	438.3713	349.9158	0	703.3649	173.2027	0	818.7459	207.4508	0	806.3681	435.8846	0	846.0000	694.9068	0	747.1212	849.4394	0	682.5825	936.2423	0	578.2374	1023.5808	0	457.6471	385.4216	0	451.0000	400.6379	0	339.7000	10.5000	0	876.4655	687.8448	0	792.9865	795.6351	0	756.9159	855.2610	0	676.0179	934.2589	0	573.4216	1027.8235	0	483.9127	468.1191	0	798.0000	797.5000	0	19.3824	349.0882	0	176.3056	355.6667	0	442.4506	354.5741	0	26.6579	365.7105	0	266.4692	1008.5923	0	823.4459	224.0676	0	802.8364	449.0047	0	826.8571	219.2619	0	802.1900	448.5700	0	576.5000	466.2561	0	925.3000	983.6077	0																																																																																																																																													
54	369.9737	515.1053	0	352.5769	569.4231	0	187.5000	651.5870	0	389.6048	828.9286	0	250.5000	1007.7439	0	1210.1666	352.5877	0	1211.4429	611.1143	0	1317.7062	979.6752	0	1193.2759	353.1207	0	1405.2478	651.2838	0	157.4895	628.3316	0	32.5282	862.9366	0	941.5580	975.0362	0	540.0000	144.3696	0	188.9286	349.2714	0	437.6869	348.9766	0	704.2568	174.2568	0	818.8611	207.1944	0	806.3571	435.6099	0	847.2845	694.2328	0	747.5159	849.8254	0	683.4445	936.7445	0	577.7941	1022.6765	0	457.1250	384.3462	0	450.5820	400.8279	0	341.3571	8.7857	0	876.3547	687.1581	0	793.0405	796.4189	0	756.5364	855.8818	0	676.2946	934.7232	0	573.5714	1027.6327	0	483.8195	468.0278	0	798.7432	798.2568	0	20.3667	349.0333	0	176.7286	355.0714	0	442.9824	353.8294	0	27.8333	367.3000	0	266.0079	1011.2460	0	822.2500	224.8750	0	802.2222	447.6296	0	828.0000	218.0000	0	802.4893	449.3925	0	576.5714	464.5953	0	925.0968	983.6129	0																																																																																																																																													
55	369.3333	514.5972	0	354.0555	569.6667	0	188.0778	651.9667	0	389.7453	828.9717	0	250.2561	1006.5000	0	1209.6754	353.0614	0	1212.1111	611.3750	0	1318.6915	979.8085	0	1193.7167	354.5500	0	1405.4280	651.5901	0	158.4368	628.2368	0	32.8247	863.1753	0	941.4412	974.5294	0	540.0000	144.5000	0	188.5278	349.5833	0	437.0794	349.1542	0	704.2500	174.4444	0	819.5632	207.4474	0	806.5230	435.8678	0	848.0470	694.1154	0	748.9488	849.7598	0	684.0543	936.2283	0	577.8466	1021.6584	0	456.4800	384.1700	0	451.5159	400.7064	0	343.5000	9.0000	0	875.6290	687.3145	0	792.2429	796.3285	0	756.3019	856.3491	0	677.2054	934.1875	0	573.6782	1029.6683	0	483.5978	468.2500	0	800.4117	797.7059	0	21.9000	349.1000	0	177.7121	355.0454	0	444.7927	352.6829	0	28.5645	368.0807	0	266.2414	1011.8448	0	822.5000	225.2561	0	802.3285	447.1476	0																																																																																																																																																									
56	369.2361	513.8333	0	354.5217	570.4457	0	187.5000	651.7439	0	389.6509	829.8962	0	250.4211	1005.5526	0	1209.7963	352.8704	0	1213.2681	610.5725	0	1319.3132	980.5769	0	1193.5344	353.9138	0	1406.0424	652.0000	0	158.1818	629.2387	0	33.2949	864.9103	0	941.3769	974.1923	0	540.1304	144.6087	0	187.5811	350.0405	0	435.4709	349.1311	0	705.1177	174.3529	0	819.3782	207.1957	0	807.1163	435.1395	0	848.7000	694.5666	0	748.3217	849.1124	0	684.1630	935.2283	0	578.0100	1022.2400	0	456.1381	384.7476	0	451.5678	401.0254	0	342.6250	8.3750	0	874.9706	688.8950	0	790.5263	797.1842	0	755.8455	857.3727	0	677.8628	934.7655	0	573.5000	1031.1538	0	484.0000	468.5000	0	799.7820	798.5513	0	21.0000	347.2143	0	178.0000	356.0000	0	445.4136	350.5617	0	28.7759	369.0862	0	265.8585	1012.1604	0																																																																																																																																																															
57	370.3143	514.2429	0	353.5769	571.4231	0	188.6282	652.3718	0	389.3491	831.7830	0	250.5263	1006.8158	0	1210.3246	352.0614	0	1212.2000	611.2429	0	1319.4451	979.9725	0	1194.3966	353.0862	0	1406.0299	651.8675	0	158.2158	629.7211	0	33.1154	864.9872	0	940.9032	975.3871	0	540.9222	144.6556	0	187.2568	351.7433	0	435.4800	349.4500	0	705.5294	172.7941	0	819.0191	206.8206	0	807.9643	434.5000	0	848.4918	694.8688	0	748.0635	848.3254	0	683.9239	935.3152	0	578.6442	1022.5673	0	456.2080	386.3584	0	452.4333	401.9000	0	341.1667	8.6111	0	874.1694	688.9959	0	789.7286	797.9286	0	755.2830	858.5944	0	679.3991	934.0596	0	573.3119	1032.5693	0	484.9500	469.0800	0	798.7439	798.5000	0	21.2143	347.0000	0	178.9815	354.6111	0	445.0949	350.1709	0	29.2778	369.7963	0	265.7857	1011.9524	0																																																																																																																																																															
58	371.1000	513.4571	0	353.5588	571.0176	0	188.5000	653.0000	0	389.5283	831.5472	0	249.9615	1007.4231	0	1211.5344	353.0862	0	1212.0910	610.3333	0	1319.6809	979.4362	0	1194.2192	354.0439	0	1406.4237	651.4492	0	158.1596	628.7341	0	34.2600	865.7400	0	940.4692	975.4077	0	541.0000	145.5000	0	186.7941	351.0000	0	437.2629	349.7268	0	705.8939	172.0152	0	818.2681	208.5942	0	807.3023	435.7558	0	848.9538	695.0210	0	748.3615	847.5461	0	683.2158	934.7421	0	579.3585	1023.2547	0	456.1168	385.7336	0	452.6250	401.7656	0	340.8333	9.7500	0	874.5952	689.2302	0	790.8666	799.1334	0	755.6019	858.8611	0	681.3053	933.7744	0	573.5686	1032.4706	0	484.3283	469.8131	0	798.2568	797.7432	0	21.3182	346.6818	0	178.7414	355.2586	0	444.5000	350.8158	0	29.8667	368.8667	0	266.0625	1011.0000	0																																																																																																																																																															
59	372.5000	513.6194	0	353.0517	570.0287	0	188.6351	652.2027	0	389.0225	830.2928	0	250.6026	1007.0385	0	1211.2587	354.1035	0	1213.5781	610.3438	0	1319.6932	980.1023	0	1193.9546	355.0636	0	1408.1140	650.4825	0	158.2604	628.8438	0	34.0867	866.2466	0	940.4697	975.5606	0	539.5000	145.5000	0	186.5000	351.5000	0	438.2822	350.8663	0	705.0862	171.7759	0	819.0070	209.1319	0	806.4355	436.6828	0	850.0084	694.7416	0	748.3582	847.2388	0	683.9111	934.4222	0	580.2778	1023.8241	0	455.4143	386.1476	0	451.7064	402.3889	0	341.2857	10.1429	0	874.8071	688.1772	0	791.1970	798.4091	0	755.8894	858.9425	0	680.4464	933.0000	0	573.3190	1031.7000	0	484.8656	469.3602	0	798.9117	796.8235	0	21.5000	347.2143	0	179.3214	356.0714	0	443.0875	352.9125	0	30.6923	370.6923	0	265.5476	1009.5714	0																																																																																																																																																															
60	372.2167	513.7667	0	352.5439	570.0385	0	187.5556	651.7500	0	389.9414	829.3649	0	250.0000	1007.5000	0	1212.3620	354.0000	0	1213.6968	609.5984	0	1317.7979	980.7766	0	1193.4454	355.7727	0	1408.0000	650.1552	0	158.4789	628.5947	0	33.2083	866.5833	0	940.3853	976.0409	0	539.7041	145.8061	0	186.7222	352.1667	0	437.8204	351.9952	0	704.8750	173.3438	0	819.6970	207.6515	0	807.3602	435.9516	0	850.1379	695.0000	0	747.1934	847.3832	0	684.2205	934.5968	0	580.6559	1025.5550	0	454.2248	386.1055	0	450.3281	402.3281	0	340.8846	9.1154	0	874.6280	690.1000	0	790.9849	798.8939	0	755.8546	857.8000	0	679.7213	934.2610	0	573.5185	1031.9073	0	484.6959	469.0670	0	799.8666	796.1334	0	20.7000	346.5000	0	180.3800	356.2200	0	442.3706	351.1823	0	30.0862	371.2242	0	266.0750	1009.1000	0																																																																																																																																																															
61	371.4322	513.0254	0	353.4468	570.3723	0	186.9242	653.0757	0	389.6121	829.2944	0	250.5000	1005.8333	0	1211.7142	354.0000	0	1212.7500	609.1000	0	1317.3969	980.3248	0	1195.3620	357.0000	0	1406.7478	649.8504	0	157.6979	628.0729	0	32.9304	866.2342	0	941.0500	975.8834	0	542.1383	147.6915	0	186.3974	352.7820	0	437.0757	352.4697	0	706.0161	175.7258	0	818.9809	207.0649	0	807.6889	435.6444	0	850.6429	694.5924	0	747.8817	846.1489	0	682.7795	934.5968	0	580.4818	1026.2637	0	453.9957	385.5783	0	450.3923	401.7000	0	339.5909	8.8636	0	876.0000	692.2705	0	791.4091	798.8030	0	754.9955	857.6711	0	679.7703	935.2838	0	573.2387	1031.8423	0	484.2590	468.7410	0	799.5000	796.1562	0	21.6111	344.8333	0	180.0000	357.0000	0	442.9286	350.8453	0	30.8667	373.1333	0	267.3000	1013.6200	0																																																																																																																																																															
62	371.0833	512.6166	0	353.2556	570.3000	0	185.0000	653.3333	0	389.0524	830.4810	0	250.1667	1005.5000	0	1212.4200	354.4800	0	1210.6587	609.2936	0	1318.6531	980.6531	0	1195.3966	357.9138	0	1407.3793	650.3966	0	159.5510	628.3571	0	33.0584	867.8377	0	941.6451	975.5484	0	542.5000	149.5000	0	186.0000	352.0000	0	436.5204	354.3878	0	703.8438	176.9375	0	818.1240	205.6760	0	807.8259	434.8596	0	851.1379	695.0345	0	747.6628	845.6938	0	682.1042	935.6354	0	579.8395	1025.7568	0	453.5948	385.1810	0	449.2727	402.8637	0	339.2143	7.0000	0	877.4528	692.1063	0	791.1857	797.1857	0	754.0752	857.9159	0	679.5373	935.1448	0	572.3727	1032.1727	0	483.9706	467.9118	0	797.7121	796.9545	0	22.7000	344.5000	0	180.0000	356.8333	0	442.8140	350.8721	0	33.2576	373.5000	0	266.5454	1014.1818	0																																																																																																																																																															
63	371.3281	513.3281	0	354.2253	570.4011	0	185.7326	654.2675	0	387.4703	830.7574	0	250.2561	1006.5000	0	1212.0714	353.5408	0	1208.5000	610.0000	0	1318.6277	981.7234	0	1195.7881	358.8390	0	1407.9188	651.0641	0	159.7581	630.3602	0	33.6096	868.2672	0	941.1000	976.4334	0	541.8542	149.8542	0	186.0000	352.0000	0	437.0957	354.4362	0	704.2419	176.1452	0	817.6057	205.0447	0	808.5217	434.6631	0	851.3739	694.7342	0	747.6439	844.5985	0	682.0484	935.4677	0	579.3879	1025.2196	0	453.1454	384.0273	0	450.5000	402.9262	0	339.8846	7.1154	0	878.7000	693.0360	0	789.5000	796.1667	0	753.1727	858.3273	0	677.7222	936.4352	0	572.5000	1032.8962	0	483.6509	467.2736	0	796.3750	797.0000	0	23.6250	345.0000	0	182.0000	357.0000	0	441.5575	349.8103	0	32.5000	373.7647	0	267.0000	1014.0000	0																																																																																																																																																															
64	371.7239	512.2761	0	354.7979	571.2021	0	185.8192	656.0745	0	387.0496	830.9775	0	250.8333	1007.5000	0	1212.6837	352.3163	0	1207.5358	609.0893	0	1318.5968	982.5645	0	1196.3889	358.4206	0	1408.6240	651.2024	0	160.2889	630.2778	0	34.8636	867.9545	0	940.9032	976.3871	0	540.6556	151.4555	0	186.0862	352.7758	0	437.0670	353.6649	0	704.1667	176.0000	0	816.6682	205.3692	0	807.7643	433.3506	0	851.4099	693.3919	0	748.2234	845.0319	0	682.6959	935.7062	0	580.2981	1026.3557	0	452.9955	384.0496	0	449.5645	403.4677	0	338.5909	8.1364	0	877.0000	693.5000	0	788.8542	795.8542	0	751.9770	857.6009	0	677.4151	936.8302	0	573.6442	1033.5673	0	483.5000	467.5000	0	793.0806	797.9516	0	24.0000	346.0000	0	182.0000	356.0000	0	440.6786	350.6905	0	31.6538	374.3846	0	267.0869	1012.7391	0																																																																																																																																																															
65	372.7656	510.6250	0	354.8369	571.9000	0	185.1808	655.9255	0	387.3739	831.9504	0	251.3718	1007.6282	0	1212.0103	353.2143	0	1206.9736	608.4298	0	1318.4574	982.3511	0	1195.6746	358.9445	0	1408.0299	651.4402	0	161.1556	629.6000	0	34.8780	866.9025	0	941.6515	975.4394	0	539.7174	151.5870	0	187.2241	353.9138	0	437.4053	353.3000	0	705.5000	177.6714	0	817.4703	204.5000	0	807.4768	432.9070	0	852.1018	693.9336	0	748.2769	844.4615	0	682.0000	934.5000	0	581.2327	1027.6089	0	452.2619	382.8143	0	449.0968	404.6613	0	337.2143	9.5000	0	877.0923	693.5231	0	788.7157	795.8137	0	752.3441	857.9679	0	677.6238	937.0714	0	573.7622	1032.6844	0	482.9146	467.4756	0	792.7759	798.0862	0	22.5000	345.3333	0	181.9138	355.7758	0	440.6628	350.7907	0	29.7609	375.1957	0	267.2500	1012.0833	0																																																																																																																																																															
66	371.7273	507.8637	0	355.5619	571.4072	0	186.2174	656.2826	0	389.0804	831.4286	0	251.2609	1007.9348	0	1212.1346	353.5962	0	1206.9736	610.4298	0	1318.8334	982.2634	0	1196.2742	358.6774	0	1407.3000	652.0417	0	161.2369	630.4368	0	35.1296	865.9568	0	941.5735	974.9706	0	540.3409	151.7727	0	188.0484	355.0807	0	437.1250	352.2812	0	706.9545	178.2576	0	818.7073	205.0854	0	808.0610	433.7317	0	850.8818	694.1545	0	747.8549	844.9919	0	681.4400	933.9200	0	581.0294	1028.9902	0	451.7242	383.5603	0	447.7064	406.3889	0	335.6111	8.8333	0	877.8910	692.4398	0	788.3431	795.6373	0	753.4557	857.8451	0	678.9375	937.0804	0	571.9107	1032.9822	0	483.3718	466.6282	0	793.8333	799.0000	0	21.6176	345.0882	0	182.1786	353.8214	0	440.4518	349.2590	0	29.5909	376.4091	0	267.3421	1011.8684	0																																																																																																																																																															
67	369.3873	507.8521	0	355.6429	572.4490	0	186.7500	655.8500	0	390.2699	830.2699	0	251.1957	1006.8478	0	1213.1863	353.2843	0	1207.5518	610.3104	0	1319.4279	981.7474	0	1196.5339	358.0593	0	1406.4829	651.7820	0	160.4381	630.4897	0	34.4524	864.1190	0	941.2344	974.6250	0	540.0714	151.8265	0	188.2097	355.2097	0	437.4263	353.4263	0	708.6667	180.0000	0	819.0179	206.5536	0	809.3977	433.9318	0	850.4815	694.9907	0	747.1746	844.9207	0	681.4592	933.4592	0	581.2282	1028.8107	0	452.2315	382.2963	0	446.7064	405.3889	0	335.5000	7.5000	0	879.3295	691.3295	0	788.0000	796.0000	0	752.9783	857.2652	0	678.0585	937.1216	0	571.1078	1032.5000	0	483.4546	466.1363	0	794.5000	799.6715	0	21.4091	346.4091	0	182.6111	354.0185	0	440.1145	349.7650	0	29.7174	377.5869	0	267.6562	1012.4375	0																																																																																																																																																															
68	367.2910	508.6045	0	355.9787	573.2766	0	186.3333	655.0000	0	389.2395	829.4496	0	251.7889	1006.6334	0	1213.0000	353.3518	0	1207.5677	608.9746	0	1317.9021	981.8402	0	1197.5000	359.0000	0	1405.5254	651.1610	0	160.7660	630.8511	0	34.2927	862.7683	0	941.5895	974.4105	0	539.7790	151.4302	0	188.0000	355.1667	0	437.5294	352.8726	0	708.3611	180.6667	0	818.7264	206.0377	0	808.0632	433.9023	0	849.9074	695.5185	0	745.7126	844.9173	0	682.2900	934.1700	0	580.6224	1029.3877	0	451.7545	382.5454	0	447.0000	404.0000	0	335.3889	5.8333	0	880.4243	689.7727	0	789.9583	795.6458	0	752.9775	857.7072	0	676.5476	939.8714	0	570.7430	1031.8738	0	484.6000	465.9500	0	792.9849	800.8939	0	21.2917	347.7083	0	182.3000	355.4200	0	440.2381	349.4047	0	29.2407	377.0926	0	267.6579	1013.1316	0																																																																																																																																																															
69	367.9262	509.5000	0	354.4184	572.9796	0	186.0714	655.7286	0	387.9622	829.1303	0	253.1190	1007.5952	0	1213.8889	353.1111	0	1207.1727	608.0637	0	1316.6888	982.0222	0	1197.0000	359.1129	0	1405.6653	651.0537	0	161.6684	630.5947	0	34.7184	863.3966	0	941.2500	975.3383	0	540.1250	150.7708	0	187.2353	354.5000	0	437.8431	353.8529	0	706.4714	180.7857	0	819.4194	205.2500	0	806.6209	434.4011	0	849.5092	695.7018	0	746.4768	845.4535	0	681.0944	934.4434	0	579.9286	1029.2959	0	451.5826	382.9037	0	447.0593	404.6864	0	335.8846	6.1154	0	879.5630	688.1221	0	790.3913	795.8696	0	752.8738	856.8084	0	677.2961	940.8981	0	570.2009	1032.0140	0	485.6389	467.1111	0	792.1970	801.4091	0	21.9000	348.5400	0	182.6035	357.0172	0	440.0119	349.2381	0	29.7593	377.0926	0	268.4841	1013.3889	0																																																																																																																																																															
70	367.6231	509.6231	0	354.5000	572.5000	0	184.3286	655.5000	0	386.6774	829.3790	0	253.6163	1007.6163	0	1213.3620	354.0000	0	1209.1780	607.5847	0	1315.4090	982.5909	0	1197.9210	359.5000	0	1406.9108	652.3839	0	160.7360	628.9382	0	36.0977	863.7069	0	940.5895	975.4105	0	538.8265	151.0714	0	187.1333	354.1333	0	437.7913	353.5874	0	706.4143	179.8143	0	819.3992	205.1135	0	805.7366	433.6828	0	849.3966	695.3448	0	747.0000	844.6641	0	681.3713	935.7376	0	579.8164	1028.4286	0	452.3785	381.9953	0	447.4047	404.5953	0	336.7857	7.0000	0	879.5625	687.3125	0	789.9800	795.5600	0	753.0455	856.9091	0	677.5490	941.2941	0	569.8922	1032.5000	0	484.9186	468.4767	0	793.2353	800.5000	0	22.7105	349.8684	0	183.8667	357.8667	0	441.1092	348.4770	0	30.0000	377.5000	0	269.3621	1014.0000	0																																																																																																																																																															
71	367.9308	509.8539	0	355.9526	572.4684	0	185.0000	655.0000	0	386.3780	829.8333	0	254.0000	1007.5000	0	1213.2742	354.3226	0	1210.7407	608.5555	0	1315.3462	984.0275	0	1197.3103	359.6724	0	1406.8273	652.4091	0	161.9382	628.0056	0	36.6124	864.5787	0	941.5769	974.1769	0	539.5000	151.5000	0	187.0882	355.1765	0	437.8500	353.5400	0	706.1572	180.5571	0	819.6000	205.5455	0	805.3652	434.8820	0	850.6518	694.8839	0	746.8571	844.9207	0	682.4327	934.9231	0	579.7783	1028.3660	0	452.2864	381.3641	0	448.9000	403.4333	0	336.1154	7.8846	0	879.8643	687.3760	0	791.0000	796.0000	0	753.8714	857.7000	0	677.2822	941.8366	0	569.8714	1032.3286	0	484.6509	468.6887	0	794.1774	800.4032	0	22.7174	350.4131	0	183.2241	358.0862	0	442.4889	346.8667	0	30.5000	377.0000	0	269.8333	1015.6053	0																																																																																																																																																															
72	368.0652	509.2826	0	356.1421	572.6790	0	185.4600	654.1000	0	385.8750	830.0584	0	252.9000	1005.9000	0	1213.8620	354.1724	0	1211.1863	608.7157	0	1315.8605	986.0930	0	1197.8966	359.4310	0	1406.9159	652.2610	0	162.2957	628.6613	0	36.5353	865.5471	0	941.6077	974.3000	0	540.2609	151.0870	0	186.6579	355.7105	0	437.5600	354.3700	0	707.3055	182.5556	0	819.7869	206.9609	0	804.1322	435.5919	0	849.7019	694.5481	0	746.6145	844.6603	0	682.3835	935.0534	0	579.7941	1029.5883	0	451.6835	382.1789	0	449.5000	401.5000	0	335.0000	7.0000	0	878.7992	687.0906	0	788.9545	795.6818	0	755.2677	856.6515	0	675.4321	942.2476	0	569.9091	1031.9636	0	484.2846	467.9308	0	793.9688	799.1875	0	21.7593	351.0926	0	184.9074	358.2407	0	442.4101	346.0955	0	29.2826	377.5869	0	269.3245	1015.9386	0																																																																																																																																																															
73	369.6818	510.2792	0	356.3800	571.9900	0	182.7800	652.6200	0	386.0130	830.1870	0	251.9706	1005.9314	0	1214.6754	352.9386	0	1211.0714	607.5408	0	1315.5426	986.5425	0	1197.8928	358.7143	0	1406.1609	652.2391	0	162.1630	627.5109	0	37.3140	864.4883	0	941.5441	974.7500	0	540.9186	150.5232	0	185.5000	356.5000	0	436.2745	355.0196	0	708.5444	183.3444	0	819.1107	208.5000	0	802.7366	436.6828	0	848.9167	695.8426	0	746.1466	845.5226	0	682.6346	935.6346	0	578.7626	1031.4192	0	451.2838	382.3288	0	449.0254	401.5678	0	335.5000	5.5000	0	877.7308	686.5385	0	787.6552	795.6034	0	754.6961	857.8039	0	673.8690	942.4223	0	570.8084	1031.8645	0	484.3906	467.2656	0	794.5000	798.5000	0	22.0000	353.2857	0	184.6923	358.6923	0	440.7021	347.2979	0	29.4000	378.2000	0	268.9706	1015.9314	0																																																																																																																																																															
74	370.9103	510.0000	0	356.2755	570.6224	0	182.1000	652.5400	0	386.5992	830.4918	0	251.1667	1007.0490	0	1215.0660	351.9528	0	1210.0294	608.9314	0	1316.0978	985.4674	0	1198.5000	358.5769	0	1406.5782	651.9174	0	160.7959	626.6020	0	38.8580	864.1296	0	941.7836	973.8433	0	540.3857	149.6143	0	185.0000	357.0000	0	436.4615	356.7981	0	709.1667	182.4583	0	818.9800	208.7080	0	802.9382	435.9944	0	846.6616	696.7020	0	746.1221	847.0512	0	682.2476	935.4126	0	579.4271	1032.8021	0	450.7203	383.6017	0	449.6379	401.0000	0	337.1316	4.7105	0	877.1744	686.3760	0	787.9138	796.6034	0	753.5388	858.3253	0	675.6650	942.4126	0	571.7524	1031.0437	0	484.7597	468.2273	0	793.2097	799.2097	0	21.7143	354.0000	0	184.0000	359.5000	0	439.7637	347.6868	0	30.6053	378.0790	0	268.8617	1015.6915	0																																																																																																																																																															
