Frame	X1	Y1	Flag1	X2	Y2	Flag2	X3	Y3	Flag3	X4	Y4	Flag4	X5	Y5	Flag5
64	-6.6725	28.7048	0	4.2143	5.2076	0	-35.5749	-20.3745	0	30.3535	19.6465	0	-11.3776	-5.3700	0
65	-6.6007	28.6839	0	4.2816	5.2380	0	-35.5467	-20.4438	0	30.3338	19.6147	0	-11.3093	-5.3876	0
66	-6.5517	28.6450	0	4.3766	5.3021	0	-35.5585	-20.4793	0	30.3379	19.6203	0	-11.2615	-5.4264	0
67	-6.4593	28.6277	0	4.3412	5.3336	0	-35.5567	-20.4231	0	30.4205	19.6282	0	-11.1672	-5.3799	0
68	-6.4850	28.6237	0	4.3582	5.3449	0	-35.5815	-20.4179	0	30.4124	19.6622	0	-11.1926	-5.3839	0
69	-6.4929	28.6729	0	4.3635	5.3026	0	-35.5571	-20.4116	0	30.3935	19.6825	0	-11.2015	-5.3337	0
70	-6.6087	28.7496	0	4.3909	5.2935	0	-35.5648	-20.3854	0	30.3931	19.6980	0	-11.3160	-5.2589	0
71	-6.5732	28.7437	0	4.3343	5.3029	0	-35.5628	-20.3832	0	30.3745	19.6163	0	-11.2793	-5.2640	0
72	-6.5766	28.7569	0	4.4276	5.3445	0	-35.5889	-20.3710	0	30.3571	19.6328	0	-11.2829	-5.2509	0
73	-6.6169	28.7618	0	4.4901	5.3612	0	-35.5467	-20.3792	0	30.3629	19.6229	0	-11.3235	-5.2456	0
74	-6.5869	28.7743	0	4.4531	5.3185	0	-35.5966	-20.4233	0	30.3739	19.6353	0	-11.2918	-5.2341	0
75	-6.5988	28.8661	0	4.5003	5.3062	0	-35.4909	-20.3813	0	30.3832	19.6020	0	-11.3062	-5.1404	0
76	-6.6464	28.9399	0	4.5019	5.2186	0	-35.5057	-20.3760	0	30.3255	19.6471	0	-11.3536	-5.0670	0
77	-6.6716	28.8995	0	4.4359	5.2159	0	-35.5041	-20.3866	0	30.3255	19.6088	0	-11.3772	-5.1092	0
78	-6.7179	28.8603	0	4.4069	5.2225	0	-35.4903	-20.3910	0	30.3674	19.6482	0	-11.4255	-5.1473	0
79	-6.7607	28.8495	0	4.4942	5.2864	0	-35.5304	-20.3762	0	30.3839	19.6517	0	-11.4668	-5.1585	0
80	-6.7608	28.8246	0	4.4950	5.2572	0	-35.5349	-20.4094	0	30.4044	19.6148	0	-11.4678	-5.1824	0
81	-6.8045	28.9086	0	4.5158	5.3767	0	-35.4762	-20.3877	0	30.3979	19.5968	0	-11.5108	-5.0992	0
82	-6.8409	28.9083	0	4.5364	5.3675	0	-35.4655	-20.3485	0	30.4396	19.6495	0	-11.5483	-5.0993	0
83	-6.8501	28.9108	0	4.5575	5.3609	0	-35.4285	-20.3769	0	30.4345	19.6461	0	-11.5558	-5.0965	0
84	-6.8927	28.9078	0	4.6229	5.3729	0	-35.4470	-20.4413	0	30.4066	19.6281	0	-11.5991	-5.0995	0
85	-6.8230	28.9715	0	4.7007	5.3622	0	-35.4382	-20.4883	0	30.4129	19.6217	0	-11.5287	-5.0375	0
86	-6.7956	28.9418	0	4.6899	5.3478	0	-35.4564	-20.4214	0	30.4186	19.6242	0	-11.5022	-5.0664	0
87	-6.8155	28.9230	0	4.7006	5.3550	0	-35.4419	-20.3567	0	30.4097	19.6337	0	-11.5207	-5.0871	0
88	-6.8175	28.9181	0	4.7359	5.3815	0	-35.4658	-20.3514	0	30.4437	19.6166	0	-11.5247	-5.1544	0
89	-6.8144	28.8471	0	4.6767	5.3629	0	-35.4596	-20.3421	0	30.4129	19.5837	0	-11.5200	-5.2286	0
90	-6.8057	28.8334	0	4.6819	5.3749	0	-35.4823	-20.3193	0	30.4087	19.5554	0	-11.5131	-5.2409	0
91	-6.7841	28.8690	0	4.6889	5.3681	0	-35.4828	-20.3195	0	30.4241	19.5751	0	-11.4907	-5.2057	0
92	-6.7952	28.8985	0	4.6561	5.3667	0	-35.4881	-20.3696	0	30.4506	19.5626	0	-11.5004	-5.1772	0
93	-6.8322	28.8992	0	4.6854	5.3302	0	-35.4630	-20.4489	0	30.3995	19.5679	0	-11.5397	-5.1772	0
94	-6.8526	28.8844	0	4.7161	5.3506	0	-35.4179	-20.4743	0	30.4215	19.5796	0	-11.5575	-5.1908	0
95	-6.8029	28.9219	0	4.7290	5.2770	0	-35.4525	-20.4904	0	30.4202	19.5343	0	-11.5089	-5.1530	0
96	-6.7765	28.8690	0	4.7754	5.3115	0	-35.4843	-20.4402	0	30.3989	19.5442	0	-11.4827	-5.2065	0
97	-6.7724	28.8607	0	4.7551	5.2761	0	-35.5152	-20.4491	0	30.3806	19.5661	0	-11.4798	-5.2124	0
98	-6.7570	28.9114	0	4.7496	5.2129	0	-35.5250	-20.4534	0	30.3211	19.5485	0	-11.4614	-5.1655	0
99	-6.7104	28.9717	0	4.7515	5.1907	0	-35.5137	-20.4412	0	30.3548	19.5415	0	-11.4155	-5.1027	0
100	-6.7798	28.9369	0	4.7577	5.2251	0	-35.4240	-20.4665	0	30.3391	19.6086	0	-11.4871	-5.1387	0
101	-6.7547	29.0318	0	4.7959	5.1983	0	-35.3572	-20.4812	0	30.3557	19.6185	0	-11.4595	-5.0470	0
102	-6.7291	28.9773	0	4.7522	5.2569	0	-35.3422	-20.4600	0	30.3601	19.6152	0	-11.4354	-5.0972	0
103	-6.7303	28.9708	0	4.8115	5.2398	0	-35.4023	-20.4845	0	30.3758	19.5946	0	-11.4357	-5.1030	0
104	-6.6558	28.9287	0	4.7829	5.2281	0	-35.4141	-20.4499	0	30.3653	19.5843	0	-11.3635	-5.1448	0
105	-6.6567	28.9196	0	4.8664	5.2275	0	-35.4771	-20.4262	0	30.3485	19.5639	0	-11.3625	-5.1547	0
106	-6.6082	28.8897	0	4.8481	5.2388	0	-35.4976	-20.3996	0	30.3420	19.5784	0	-11.3149	-5.1832	0
107	-6.5927	28.9537	0	4.7958	5.1630	0	-35.4781	-20.4184	0	30.3176	19.5332	0	-11.2993	-5.1197	0
108	-6.5766	28.9970	0	4.7148	5.1620	0	-35.5158	-20.4398	0	30.3642	19.5486	0	-11.2830	-5.0779	0
109	-6.6287	29.0162	0	4.7094	5.2383	0	-35.4984	-20.5027	0	30.3308	19.5463	0	-11.3363	-5.0564	0
110	-6.6006	29.0091	0	4.6933	5.2131	0	-35.4780	-20.4923	0	30.3393	19.5505	0	-11.3725	-5.0659	0
111	-6.5889	29.0458	0	4.7168	5.2180	0	-35.4911	-20.4856	0	30.3926	19.5419	0	-11.3625	-5.0292	0
112	-6.6053	28.9714	0	4.6960	5.3056	0	-35.4942	-20.4699	0	30.4032	19.5620	0	-11.3792	-5.1039	0
113	-6.5638	28.9652	0	4.6777	5.2651	0	-35.5513	-20.4662	0	30.4101	19.5529	0	-11.3362	-5.1084	0
114	-6.5846	28.9867	0	4.6682	5.2503	0	-35.5862	-20.5040	0	30.4060	19.5560	0	-11.3580	-5.0886	0
115	-6.6461	29.0162	0	4.6757	5.2243	0	-35.5642	-20.5243	0	30.3865	19.5522	0	-11.4189	-5.0572	0
116	-6.7237	29.0010	0	4.7090	5.2483	0	-35.5824	-20.5326	0	30.4344	19.5701	0	-11.4968	-5.0748	0
117	-6.8477	28.9694	0	4.6208	5.1542	0	-35.5718	-20.5008	0	30.4083	19.5683	0	-11.6204	-5.1046	0
118	-6.8965	28.9138	0	4.5871	5.1411	0	-35.5805	-20.5270	0	30.4220	19.5321	0	-11.6691	-5.1609	0
119	-6.9228	28.9368	0	4.5224	5.1611	0	-35.5685	-20.5249	0	30.4461	19.5854	0	-11.6965	-5.1387	0
120	-6.9837	28.9379	0	4.4031	5.1755	0	-35.5437	-20.5574	0	30.4256	19.6163	0			
